Generation,Ave_Fitness,All_Mate
0,5.036786946137727,1008
1,4.983778259636825,995
2,4.980866120576292,1027
3,4.9566576677312595,998
4,4.922346792036742,956
5,4.992057209745189,882
6,4.950227552054938,912
7,4.993884191982053,868
8,4.937694001799428,880
9,5.020271581544048,943
10,4.999966598333515,958
11,4.951641595454866,961
12,5.023282563816863,884
13,5.034278203936592,901
14,4.992776019714494,869
15,4.987956331941047,879
16,4.9812234373904865,892
17,5.040637571558274,896
18,5.014002109811781,844
19,4.991397219134043,787
20,5.016116995995035,771
21,4.973647755432364,811
22,4.9544441346326,832
23,5.023079758554556,763
24,5.033004360842187,849
25,4.962572817281125,835
26,5.002241478869577,899
27,4.929477182221422,919
28,5.028282713217933,911
29,5.073661699075311,901
30,4.987446094836356,894
31,4.991750309664186,820
32,4.966675055104181,797
33,5.016109609419984,760
34,4.999737509420633,779
35,4.991552869085271,776
36,4.971104242787227,864
37,5.007421724408502,916
38,4.9672325563048085,858
39,5.007822011490943,981
40,5.003790501216008,977
41,5.047979721752232,923
42,5.015716441424807,872
43,5.0685460636230575,867
44,5.0396731056242405,814
45,4.952075713668217,814
46,5.0508216631658485,842
47,5.038929937763244,724
48,5.01381410266834,778
49,5.05412691904106,740
50,5.008974187080894,696
51,5.072001128081554,617
52,4.977704291172602,714
53,5.061285986263715,749
54,5.010169384514482,807
55,5.02201542463589,918
56,5.003718586384845,898
57,4.932424981638913,849
58,5.020434277085654,868
59,5.009848228475785,883
60,5.037410839266952,839
61,4.94622516455666,852
62,4.9742987666632015,815
63,4.988068895420932,919
64,4.9538509730645135,909
65,5.019183934044727,829
66,5.048437601011294,767
67,4.946129806774456,781
68,4.9652454462837525,810
69,4.9303675941222505,833
70,5.017910588215441,758
71,4.953169773307273,715
72,5.073323616330414,791
73,4.969953670878521,757
74,5.02066803486325,757
75,4.940611787284632,690
76,4.973842194445653,722
77,4.926581463924494,729
78,4.9907726127608045,608
79,4.991652306257075,660
80,5.026018625320301,729
81,4.991683322849237,783
82,4.989487557807696,686
83,5.0701360517462915,736
84,5.0562354760521355,631
85,5.011348740492682,654
86,4.987330308909344,640
87,4.978242846241366,571
88,5.007708879168854,621
89,4.993135183274425,692
90,4.9571570958782125,731
91,4.982753070598506,723
92,4.9836276490145215,782
93,5.054792650433097,811
94,5.000103857725249,766
95,5.082141319304951,729
96,4.994685661728257,645
97,4.96120991315429,661
98,5.006554947204593,754
99,5.047024595152129,738
100,5.018302137448837,709
101,4.941676258640522,743
102,4.953988611198683,648
103,5.0606566083679745,686
104,5.106501026274124,648
105,5.002593150485368,618
106,5.027192360631894,589
107,4.9816777456526795,655
108,4.994014279522506,744
109,5.051817138367989,837
110,5.057249053733526,895
111,5.0101596208584676,874
112,5.0542392460181835,880
113,5.04027644570183,861
114,4.9770943602421465,902
115,5.034905933569064,895
116,5.007983556603832,834
117,4.9302182142267235,766
118,4.96536689430012,833
119,4.988382999890479,819
120,5.041721418646354,842
121,4.953781241749889,880
122,5.011407409709015,914
123,4.955865049755773,795
124,4.998445550672175,845
125,5.005823192682575,844
126,4.981144502116204,881
127,5.0293058935764545,839
128,4.940185634779463,734
129,5.004204733667058,705
130,5.025415985285294,659
131,4.972878728113211,646
132,4.9742399230248,661
133,5.0088296758987925,658
134,4.9752034745484295,687
135,5.024872506001798,786
136,5.001800654067349,842
137,4.953184075055923,814
138,5.005302114822057,810
139,5.0301919236039545,808
140,5.005677093459349,762
141,5.083271573102269,708
142,5.07813845491575,671
143,4.986380155622055,721
144,5.029534756406023,859
145,5.049610129005012,856
146,5.046875836116424,824
147,4.993787015647812,731
148,4.982056768861631,748
149,4.968702978359356,740
150,4.913349028512263,709
151,4.986444544328065,737
152,5.024225853499761,824
153,4.938769518208284,844
154,4.977796368333926,851
155,4.9475507027820695,854
156,5.029264588181128,988
157,4.997803294161575,961
158,4.994052436015656,909
159,5.088694102848348,875
160,5.0362051433279715,931
161,5.001243889745181,875
162,5.073542757282573,938
163,5.028250788744975,915
164,5.067711268054234,902
165,5.003302507886092,857
166,4.969438996492915,870
167,4.996509472127151,887
168,4.984758404310981,839
169,4.939403852516287,858
170,5.022349538498628,865
171,5.097393232293493,839
172,5.0604161904386515,900
173,5.017796094908434,851
174,5.015634751777013,739
175,4.971952794713691,745
176,4.999340228285992,722
177,5.05193447783077,743
178,4.9793090128044355,788
179,5.003855246803974,828
180,4.99009436266028,878
181,5.014038344074514,946
182,4.956787759778095,853
183,5.040772954319106,724
184,5.005698025733892,718
185,4.982910609762356,721
186,5.032942418173158,783
187,5.012593832745145,794
188,5.01932734485559,874
189,5.047516767837305,850
190,4.960071015515712,817
191,5.019470620695854,845
192,5.058983235711128,836
193,5.093147930027612,792
194,5.0676339634312635,767
195,5.067339865140479,722
196,5.0130602271991425,691
197,5.045535682666264,790
198,4.9907593912888535,782
199,4.997461448520542,750
