Generation,Ave_Fitness,All_Mate
0,4.770130020029805,267
1,4.913618029849432,249
2,4.9095710757159905,265
3,4.792672406249207,266
4,4.822318975122523,255
5,4.886275577508953,259
6,4.990825918267304,271
7,4.925698423656806,273
8,4.894072320781898,259
9,4.805169755322845,248
10,4.929522231374659,271
11,4.945656922034206,279
12,4.738725054382736,265
13,4.99147201111645,275
14,4.974998456602553,287
15,4.975747342333793,274
16,4.9256626278546145,293
17,4.913197343147064,289
18,5.100169222472162,306
19,5.031607664658983,305
20,4.939430963114453,324
21,5.0149174068572515,307
22,4.915691424330775,297
23,4.994133689393979,300
24,4.945604102687916,284
25,4.895850657240889,251
26,5.099661580677721,248
27,4.86685621254842,253
28,5.016285749313897,266
29,4.897937961757955,255
30,4.982263873376363,236
31,4.839249464347177,243
32,5.0524569456332715,268
33,4.9094509852859,299
34,4.9087072431449235,296
35,5.001461846052958,309
36,4.863805541229629,276
37,5.085702059829833,297
38,4.957473515259207,293
39,4.948355940299201,272
40,4.971609279388024,275
41,5.0104762431865755,271
42,5.133770960075664,262
43,4.778084680958065,241
44,4.970973676701041,261
45,5.109598938496219,259
46,4.964956835003187,242
47,4.845823062681742,235
48,4.889049000793629,233
49,4.843479017590031,244
50,5.080878821277157,231
51,4.981530651339446,223
52,4.927145875184874,240
53,4.963280549902776,233
54,4.924853934493549,236
55,5.029840345204039,264
56,4.897427771992889,244
57,4.881566251957572,244
58,4.989436050976225,244
59,4.94695659863658,249
60,5.026336158628184,269
61,4.953130655148812,275
62,5.037212567730684,281
63,4.878615842164953,266
64,4.8740974086267475,262
65,4.941857080223303,246
66,5.0331887888870455,262
67,5.031828044624544,272
68,5.0111879034226705,274
69,5.088590127735838,268
70,5.148326435932039,263
71,4.895933747054833,235
72,4.782008032043367,213
73,5.038249918283777,236
74,5.038916120893066,239
75,5.0779177669391,228
76,5.041125616428413,229
77,4.817070447362145,239
78,4.9418281533691495,234
79,5.164271210328187,264
80,4.794027738808686,259
81,4.968607123435785,244
82,5.0354731499056875,236
83,4.870269865761421,233
84,4.801602376550007,214
85,5.035708923567168,232
86,5.0422449306880495,230
87,4.973551021320567,231
88,4.913222153588152,239
89,4.8429580723573595,254
90,5.003482324609568,272
91,4.873229056589298,275
92,4.88867783015636,279
93,4.843769263216814,280
94,4.932596105626002,274
95,5.046352730039402,255
96,4.897317767797669,225
97,4.784364953020847,238
98,4.9316345964044,246
99,4.860199702263989,245
100,4.982410589483764,246
101,5.0645716118329185,256
102,4.930094202046728,253
103,4.9735293983563515,266
104,5.0110907572981445,249
105,4.905782480277239,241
106,4.986783259988653,266
107,4.871669882105149,255
108,4.844433488742771,254
109,4.834630428037326,244
110,4.907509090872063,262
111,4.863119395627856,249
112,4.867685044645243,245
113,4.938826404975763,242
114,4.846391794230953,239
115,4.827893004259247,252
116,5.01013710140678,235
117,4.827350913610046,238
118,4.98654052488851,249
119,4.959820922944831,250
120,4.880829067687054,239
121,4.837364054550135,228
122,4.849807108973511,235
123,4.8722304520393,255
124,4.9767936745096195,254
125,4.983131515467473,254
126,4.811252725816468,243
127,4.981001470311142,254
128,4.944161618887836,257
129,4.835406813930952,237
130,4.926216269007413,255
131,4.7984240401321365,267
132,4.926487075567142,267
133,5.119920232802974,268
134,4.912287744423335,287
135,5.018683562125342,292
136,5.0069422854319665,273
137,5.019326909919352,276
138,4.973739279043737,268
139,4.975210143436587,243
140,4.9304429480489596,245
141,4.91877079632717,257
142,4.9069547214344125,273
143,4.981503528001832,267
144,4.9943109501567,253
145,4.91077080020762,264
146,4.89937736398148,288
147,4.93098018166246,292
148,5.058076097902221,294
149,4.81319422523272,286
150,4.869950631849852,283
151,4.914503130521607,284
152,4.827230712964976,273
153,5.012855455997391,259
154,4.82684785335552,260
155,4.89326331013378,268
156,4.971715813102249,291
157,4.933967237653078,241
158,4.773386312774989,248
159,4.897297795622157,254
160,4.934182672797104,275
161,5.020644907719535,252
162,5.027019047618378,256
163,4.933851971842508,257
164,4.952386773045086,250
165,4.889676763700589,239
166,4.903904360021249,239
167,4.877833600046172,230
168,4.824109463712593,241
169,5.022480170631849,241
170,5.17448957582045,239
171,5.012198646444249,239
172,4.87459964372459,235
173,5.048311794597581,270
174,4.830958824631447,250
175,4.671839154129604,265
176,4.976379293177052,264
177,5.0108877713307205,283
178,4.902141135136095,260
179,4.893895968182671,259
180,4.812170715830961,269
181,4.959170016132909,296
182,4.816882772197118,274
183,5.034322367645379,275
184,4.906463894618324,260
185,4.957703623707456,250
186,4.945515068143658,266
187,5.011631340816896,279
188,5.052951247895604,301
189,4.879652034453385,313
190,4.985017876097031,307
191,4.993237350984175,297
192,4.8814837728677745,269
193,4.8663398132479605,261
194,4.943851324918169,267
195,4.8746307012934285,278
196,4.935511033284705,279
197,4.906844489165824,272
198,4.864592281671446,283
199,4.951921747753436,284
