Generation,Ave_Fitness,All_Mate
0,1.4562922024984757,50
1,2.36857105581227,93
2,2.3596134722498063,92
3,2.664074813227478,85
4,2.1775384479906843,91
5,2.187982788537965,91
6,2.225351005497518,91
7,2.1457339570389995,91
8,2.2148908010058603,92
9,2.299204240523795,90
10,2.8058346533991814,90
11,2.1000547680371127,92
12,2.19168517630432,94
13,2.1666587306882037,92
14,2.5551054079642244,94
15,2.302876062718687,96
16,2.291381089769488,92
17,2.4155230861552113,89
18,2.9069080344989255,91
19,2.317790277290444,91
20,2.150035691819613,93
21,2.274271729964622,87
22,2.5958032631946635,87
23,1.6097540032882995,88
24,2.2215836366506885,85
25,2.0247378171734054,90
26,2.111907001164683,90
27,2.1337516752941914,91
28,1.926134544094081,92
29,2.029044301563313,98
30,2.197591961479345,92
31,1.7615237264783818,91
32,2.394788559591578,92
33,2.489910648482768,91
34,2.0416702592395466,89
35,2.335213357269794,89
36,2.3562549220871616,93
37,2.484186996523529,97
38,2.7471371825342943,93
39,2.177355187120925,94
40,2.2625554486682926,89
41,1.9874698129908632,86
42,2.306392676575306,91
43,2.4597651859941845,89
44,2.02389678377781,93
45,2.939230567491775,92
46,2.358912677364294,92
47,2.5719177295689883,94
48,2.3772073794205313,93
49,2.276635522756377,92
50,2.5974882561159824,86
51,2.1846829654935127,88
52,2.1115796512002953,94
53,2.333666479973019,90
54,2.156944663796633,92
55,2.571224348243777,93
56,2.255639727008239,89
57,2.270397471796654,88
58,2.6241821576679216,93
59,2.108240002920904,87
60,2.6648765112349326,91
61,2.2530073661246504,90
62,2.253653531515993,89
63,2.049260472980097,87
64,2.7932309861974134,93
65,2.3107813116912808,91
66,2.653529927845217,93
67,2.2875815268465147,91
68,2.147718802577617,89
69,2.4425293013644582,89
70,2.1661919167499577,92
71,2.259616393984905,92
72,2.2973848029512136,87
73,2.2152655436197803,92
74,2.149739337421833,90
75,1.9421215193280108,86
76,2.5311307166738444,88
77,2.5106035018504,96
78,2.3888719221035535,88
79,2.2958530799567485,95
80,2.180733801986817,88
81,1.6522047662465844,90
82,2.335988362144734,92
83,2.0976604416996665,88
84,2.196791661450301,91
85,2.0123982511220295,89
86,2.0183860465407246,87
87,2.6170845132344476,87
88,2.5084783220143425,90
89,2.159813764552681,91
90,1.997742249953153,97
91,1.8490993916888965,95
92,2.2775494758908725,89
93,2.3275535466536463,90
94,2.176641944813714,94
95,2.6569393679352653,91
96,1.614889353794508,86
97,1.9447834768929768,91
98,2.2060229526979014,90
99,1.8274844068691005,91
100,2.1588872302193085,96
101,1.884643300044945,90
102,2.1088473936723826,86
103,2.1249523901905127,88
104,2.0091281343150755,88
105,2.3090413394893963,88
106,2.2966156438825718,92
107,2.0200857383357156,91
108,2.4166541880315195,87
109,2.520506664049357,94
110,2.3786202092697253,94
111,1.880152563679828,86
112,2.221421798552031,86
113,2.1197331316768087,86
114,2.179766210353893,94
115,2.080670458395054,89
116,2.0962720096857455,89
117,2.3545580988118435,91
118,2.542422804429037,94
119,2.288160489210232,89
120,1.8752341070421243,86
121,2.3818962409570625,91
122,2.335548847905092,83
123,2.3216358375863417,94
124,2.5777510989629495,91
125,2.392409545682528,91
126,2.7020799979580823,91
127,2.118934345974393,92
128,2.3804188089555516,91
129,2.207079886636569,90
130,2.290001764880334,93
131,2.335371482116693,86
132,2.226221731393575,88
133,2.201758616967742,90
134,2.058438298917741,93
135,1.6587749418233673,86
136,2.3063527659001597,95
137,2.3854031342630875,94
138,1.7296213490326615,91
139,2.9156668727863155,95
140,2.3004890046934903,93
141,2.1338273237000815,91
142,2.0420263064799133,87
143,1.9654084321499041,88
144,2.1584061784566915,89
145,2.156982281507375,95
146,2.292835320792377,93
147,2.4618655793288995,91
148,2.1484718752489056,91
149,2.452823568318496,87
150,1.9754267344495435,88
151,2.4158665434643294,88
152,2.3189300054160404,89
153,2.719436273637683,94
154,1.9870662663009078,93
155,2.2232649072655697,94
156,2.4067725802801228,90
157,2.474428749933069,86
158,2.6483864821651606,91
159,2.0763600738838686,86
160,2.746450037455541,88
161,1.9353660691057724,82
162,2.29819680376901,94
163,1.9646338949019906,92
164,2.357377819597,89
165,2.0883295392264123,92
166,2.6178606437667615,90
167,2.3418580013553028,90
168,2.6459271628485874,96
169,2.2059156439654433,86
170,2.4252942826733483,90
171,2.1981013071091047,85
172,1.807657630012772,85
173,2.3788680530052932,94
174,2.6284587548898055,91
175,2.4378899377977827,89
176,2.559228681858108,95
177,2.454472405708509,94
178,2.1590543652081244,95
179,2.2935121549891586,92
180,2.2326592650495285,89
181,2.3917816256259368,89
182,2.2705617014373733,87
183,1.6684911900099637,87
184,2.08464198761599,93
185,2.003325017901718,89
186,2.0896884323245786,96
187,2.060996208240926,91
188,2.031033111564757,90
189,2.255621473071025,89
190,2.2225094644067025,95
191,2.075727140199437,90
192,2.575804660534223,92
193,1.8031350692278008,88
194,2.0730967251522516,88
195,2.2925429157585824,88
196,2.254134905699588,93
197,2.1093623541155897,89
198,2.3635547397235435,95
199,2.498632917264849,89
