Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
84,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
86,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0
87,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
88,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
89,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
90,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
91,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1
92,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0
93,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
95,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
96,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
97,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
98,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
99,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
100,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
101,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
102,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
103,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
104,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1
105,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
106,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
107,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
108,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
109,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0
110,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1
111,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
113,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1
114,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0
115,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
116,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
117,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
118,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
119,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1
120,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1
121,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0
122,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0
123,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
124,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
125,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
126,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
127,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0
129,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
130,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0
131,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0
132,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
133,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0
134,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
135,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
136,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
137,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0
138,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
139,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
140,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
142,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0
143,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
144,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0
145,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1
146,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
147,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1
148,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1
149,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
150,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
151,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
152,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0
153,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1
154,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
155,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0
157,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
158,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0
159,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0
160,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1
161,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
162,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0
163,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
164,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
165,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
166,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0
167,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0
168,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0
169,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1
170,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
171,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
172,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0
173,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
174,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
175,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0
176,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1
177,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0
178,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
179,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
180,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
181,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
182,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
183,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
184,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
185,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0
186,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1
187,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
188,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
189,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0
190,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0
191,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0
192,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
193,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
196,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
197,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
198,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1
199,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1
