Generation,Ave_Fitness,All_Mate
0,2.546256088435064,52
1,4.360958078747825,89
2,4.699563216392992,95
3,4.694714780294835,93
4,4.494557505584826,92
5,4.6768895656811535,93
6,4.596689533467907,91
7,4.658999241282977,95
8,4.474312753817778,89
9,4.729888268544877,94
10,4.560788573210557,92
11,4.418117158372533,89
12,4.648290938311003,95
13,4.161905600627969,85
14,4.430385155098241,90
15,4.603627880785588,92
16,4.7331416877581685,92
17,4.928649381695039,97
18,4.458159543954501,88
19,4.490386929642587,91
20,4.5590231275160376,93
21,4.763671941930372,95
22,4.458480581412633,88
23,4.38583792589586,90
24,4.370712179710978,91
25,4.0915662975630385,82
26,4.187863665234519,81
27,4.358948865868667,89
28,4.446369833782631,90
29,4.81046769382751,93
30,4.853284720485014,96
31,4.496694567470898,91
32,4.388672986764776,91
33,4.347656013556778,87
34,4.434425637678554,91
35,4.226711049701417,85
36,4.464398704222735,92
37,4.2761510576002015,91
38,4.593714809104407,88
39,4.943513104682459,96
40,4.625952955828272,91
41,4.7598657594173615,93
42,4.348632092248781,89
43,4.466016562922514,88
44,4.367298820863188,88
45,4.504749099713183,90
46,4.420348690931808,89
47,4.605344933207921,93
48,4.44868016923421,92
49,4.518017963222097,92
50,4.961685430631934,95
51,4.434175101913928,87
52,4.470760436361676,88
53,4.225259343641174,88
54,4.471374546354339,90
55,4.746695223180064,94
56,4.548741562395422,92
57,4.703469038750052,93
58,4.77112327226136,98
59,4.518422940578973,93
60,4.598142627456589,94
61,4.188852464658132,84
62,4.5083001149898525,91
63,4.258538809828939,86
64,4.784463624281194,95
65,4.1676570460085545,87
66,4.64212877776316,89
67,4.5027161986591855,91
68,4.42033319711179,88
69,4.536968745621969,91
70,4.649912045264182,93
71,4.430681472427296,88
72,4.451925951799736,90
73,4.325228340013131,89
74,4.295881043576787,91
75,4.511481494002223,89
76,4.497340520301645,92
77,4.544130210311131,91
78,4.449566871413542,89
79,4.378841255834514,86
80,4.4987891668091295,90
81,4.120774507676058,86
82,4.362541423395631,88
83,4.480546071779741,90
84,4.3354050460357065,88
85,4.462303976350341,89
86,4.532325488441184,89
87,4.817966017409571,94
88,4.449223802051942,90
89,4.181964970537215,87
90,4.832019891684067,95
91,4.596533882048968,93
92,4.654342539102541,92
93,4.402350840874537,87
94,4.307159741912314,89
95,4.9461270391850976,96
96,4.603238553779992,92
97,4.464112890324105,87
98,4.539828102523582,90
99,4.4893667236489385,91
100,4.468256433781017,91
101,4.428339557836441,91
102,4.595954772227398,92
103,4.786003690966542,97
104,4.503997897380033,89
105,4.470656574306359,88
106,4.367400398430275,89
107,4.349470942708337,88
108,5.007727685469125,98
109,4.731197350300125,94
110,4.586070180161007,91
111,4.7454081562562695,93
112,4.4466296614386485,88
113,4.714444891406524,93
114,4.541059757503488,90
115,4.306414748729454,88
116,4.4889724393490695,90
117,4.85391546888143,98
118,4.834369576721127,95
119,4.89679518497667,94
120,4.663755439447083,94
121,4.4086043870268545,88
122,4.468100233932122,90
123,4.685213695377705,88
124,4.419224592133242,87
125,4.645315582112514,92
126,4.419923322785859,89
127,4.794528792043747,95
128,4.308918889517762,88
129,4.78446012139975,95
130,4.635316576554846,91
131,4.368092126785824,88
132,4.709904031690729,95
133,4.36433249249782,88
134,4.8388402748333865,93
135,4.4091421700808135,89
136,4.513791893840559,92
137,4.766616635813988,94
138,4.633649958520589,92
139,4.56805255374569,89
140,4.594675939266635,90
141,4.684888627863778,94
142,4.634364903697081,91
143,4.304298161781387,87
144,4.436193011336134,90
145,4.517831449242926,90
146,4.711137144081214,91
147,4.475404103653735,89
148,4.48105628838304,90
149,4.531215781324411,92
150,4.4152091132135025,89
151,4.47699157387078,91
152,4.671585576964444,89
153,4.549196470237796,94
154,4.731999760845772,94
155,4.632964196911245,91
156,4.58854319964857,90
157,4.852111496786956,93
158,4.279941955830485,87
159,4.451078260155944,92
160,4.552455235311494,90
161,4.596074099364022,92
162,4.421812383639997,90
163,4.641501271459308,92
164,4.554030766952317,88
165,4.442587417398056,89
166,4.666622856890076,94
167,4.718646600526418,92
168,4.218178887090439,84
169,4.24208195529084,84
170,4.56416543786361,91
171,4.047660625896856,80
172,4.71468390911614,93
173,4.282288533478427,90
174,4.573350428430371,90
175,4.548595222833416,90
176,4.679124020613817,95
177,4.719776766478273,93
178,4.7204823063444685,96
179,4.733953672245162,94
180,4.898430216975414,93
181,4.373255385912398,89
182,4.522740097860037,91
183,4.42209882705645,91
184,4.471215611410374,89
185,4.284009352021758,87
186,4.60668178995231,92
187,4.366306506706341,86
188,4.111079445863649,86
189,4.164889651002923,85
190,4.249960592678943,87
191,4.6208638459080476,89
192,4.5301119031650305,92
193,4.4911307307901716,88
194,4.774887197771267,95
195,4.8513130982662265,95
196,4.317245434478256,85
197,4.226180272627449,91
198,4.582430083527788,89
199,4.2166438856423625,86
