Generation,Ave_Fitness,All_Mate
0,1.5277674738317737,55
1,1.6812136207221626,73
2,1.8918423263462545,81
3,1.884757298459066,86
4,2.1059700641394143,85
5,2.0199260422018996,89
6,2.395706357406191,94
7,2.3120147065695518,95
8,2.2875107358613813,96
9,2.1520393989751385,89
10,1.616960193024725,91
11,2.469476611916929,87
12,1.692416157095124,88
13,1.666418043635879,79
14,1.9977445429391607,89
15,2.336079375134948,83
16,2.2675013000866358,85
17,2.462341511377715,91
18,2.4222098713456295,92
19,2.287960541491686,87
20,2.419083580271904,92
21,2.0102353551980685,84
22,1.5308662331793823,74
23,2.247803917032264,80
24,1.9947231212343777,87
25,2.0496681403814794,87
26,2.112912417271305,89
27,1.9778784643771017,89
28,1.7544321335155297,83
29,2.077980446357408,84
30,1.8450645642984924,95
31,1.7437771618379971,88
32,2.321192592345966,91
33,1.6080516153377382,83
34,1.9416216922310046,82
35,2.480904875945656,85
36,2.6216910528234467,93
37,1.7881145479960259,91
38,2.2157190571111,91
39,2.333555214126343,92
40,2.00373980414616,90
41,2.4871992399443816,86
42,2.6838437180112935,94
43,2.4478363463067776,94
44,2.331068841445658,91
45,2.1051948912056515,83
46,1.8979376839354822,84
47,2.2122443581046087,78
48,2.07099671169363,89
49,2.5476581332823534,90
50,2.130664715782212,87
51,1.9003721567629523,86
52,2.050188645925405,90
53,1.726224174142069,89
54,2.1255825100849473,93
55,2.136743360017762,93
56,2.2008077963034154,91
57,2.1555103297846006,85
58,2.150465669708387,92
59,2.1136171611015993,89
60,2.0784215766265364,87
61,1.9548311570097374,91
62,2.263403602061665,93
63,2.504002631003415,91
64,2.1700269352823907,86
65,2.049221497349619,85
66,2.3392935745612236,83
67,2.3029115012608727,87
68,2.614433501860053,94
69,2.7229214718662043,90
70,2.5404053859948617,94
71,2.1706515218309894,93
72,2.1480060506465577,86
73,2.0055588260484147,84
74,2.4144228259995972,92
75,2.5827014023482775,91
76,2.437769382254463,94
77,2.504023283949303,90
78,2.6057571261734824,91
79,2.3854432780380477,91
80,2.220067042439384,90
81,2.3790083430917064,85
82,2.335583460070427,90
83,2.570457566302992,92
84,2.2944350097073345,86
85,1.7228411462411817,91
86,1.6678216731876014,88
87,1.6599895868386836,79
88,2.0688047795965447,78
89,1.9899028724592671,81
90,2.4664328179988475,89
91,2.0689325431904018,92
92,2.1720677592996687,88
93,2.7953698638127435,96
94,2.3308092027737537,84
95,2.2855550488891927,86
96,2.0758700475296505,87
97,1.9110151741385437,84
98,2.2730860547828224,86
99,1.951603544871093,84
100,1.8861346355589697,85
101,2.143158665553324,91
102,2.455144243462321,87
103,2.171993661830573,92
104,2.273559609650126,82
105,1.8472982297312035,89
106,2.1943888795493565,90
107,2.660205010267867,92
108,2.1985102488238297,87
109,1.8373738720433679,86
110,2.128234578323113,82
111,2.0618373208949294,85
112,2.4183656426007305,90
113,2.6671644823677867,91
114,1.9892335084418789,89
115,2.284561964278945,90
116,2.3391245775105904,87
117,2.1550888777061386,90
118,1.5911239385802434,86
119,1.8375432537766332,88
120,1.7453324479685888,88
121,1.8972943791162475,84
122,2.9266852255032534,88
123,2.080342050838037,92
124,2.2295020215916037,92
125,2.642156520672554,96
126,1.979379897634525,92
127,2.374099182266866,93
128,3.080261746825517,94
129,2.506874746186311,91
130,2.3666095888209604,89
131,2.3707651114040704,86
132,1.8911509921965848,89
133,2.624443570109769,93
134,2.2088919410909265,89
135,2.4099591571410723,86
136,2.216254080347951,89
137,2.7397014670579187,96
138,1.9184743533364639,89
139,2.155118342129222,85
140,2.2122368657304063,90
141,2.634194530452416,91
142,2.1979628570739775,96
143,2.6550397983322487,91
144,2.5263561215564176,94
145,2.2467127714040687,89
146,2.1822420043804978,87
147,2.4537435753928962,86
148,2.0430723054045217,89
149,2.5919586226398748,87
150,2.256280184678666,89
151,2.0258995335548318,83
152,2.496569509462211,92
153,2.121995831916439,90
154,2.897747065246657,92
155,1.9854932820407336,83
156,2.183868351282786,91
157,2.767429248623961,91
158,2.0696928329344964,89
159,2.071868654638728,80
160,1.818957528891898,79
161,1.9093870187747737,83
162,2.4795353329081413,96
163,2.4111154250114315,91
164,2.087937153386301,88
165,2.374258774950117,92
166,2.119303302515411,82
167,2.2326420951476824,94
168,2.1475292756498017,95
169,2.059250993347088,92
170,2.358378303680673,89
171,2.1127076830665623,88
172,2.0260895527222718,92
173,2.283326302652302,92
174,2.0986601741081445,92
175,2.551982919721027,93
176,2.5829744148449767,94
177,2.2813380050639704,89
178,2.245729953751629,90
179,2.7809196848282185,95
180,2.476745105480241,90
181,2.2666896162340215,94
182,2.216238665253327,91
183,2.4670845647839443,97
184,2.193055130002611,92
185,2.22562409498091,90
186,2.2482745959948773,84
187,2.1963289601026874,86
188,2.26263126392294,92
189,1.934912653190864,86
190,2.458701404814849,88
191,2.049896950145039,88
192,2.543938653731072,83
193,2.0719754369895784,91
194,2.4035942703043727,89
195,2.497711462823264,92
196,2.128829993025087,89
197,1.7729245170761232,82
198,1.920369774952124,86
199,2.0941602886561386,80
