Generation,Ave_Fitness,All_Mate
0,5.426323372402066,997
1,5.476923326870236,983
2,5.465866461468869,978
3,5.5151453597238715,966
4,5.474051531197924,948
5,5.497707148217503,945
6,5.50998536137805,980
7,5.484842548836648,1020
8,5.432770168370509,974
9,5.296190986814808,1028
10,5.421295766321788,979
11,5.498367275225032,987
12,5.5288733476164165,957
13,5.419521533792687,963
14,5.364605506048305,995
15,5.411113274245761,1008
16,5.418965728455057,1007
17,5.387578124068918,1021
18,5.446475989626613,1040
19,5.423804140298276,1000
20,5.405787488766154,1046
21,5.460519174260688,1009
22,5.451388454411441,1020
23,5.449420139422782,981
24,5.5011003990820715,961
25,5.405420715503498,996
26,5.430718193973156,987
27,5.50611182534571,1031
28,5.471422792218258,995
29,5.351023597052424,990
30,5.409293467204081,1006
31,5.432691988897947,1038
32,5.513214369607968,983
33,5.427347300539747,985
34,5.524233664353376,985
35,5.437089447030471,1032
36,5.395166331935383,1000
37,5.515507111578073,1008
38,5.284289271935765,983
39,5.362633777058918,977
40,5.490260463852469,1013
41,5.456302159855211,994
42,5.418644503055208,1019
43,5.436902079043976,1071
44,5.467345926073003,1100
45,5.440842390939572,1124
46,5.455090325769235,1111
47,5.529837696124274,1103
48,5.418510935739866,1070
49,5.374308994478329,1064
50,5.495895612926367,1054
51,5.504599894506526,998
52,5.548585386828774,1018
53,5.4999169528446625,1016
54,5.305781262403474,968
55,5.43241063884578,996
56,5.474103507724367,992
57,5.517548130648705,1015
58,5.436985660089879,1033
59,5.384574599433239,1053
60,5.429804314377954,1047
61,5.483108719676101,1037
62,5.473298430358185,1023
63,5.39055678118932,1036
64,5.481897087552186,1072
65,5.520248867754885,1035
66,5.487207377315125,1002
67,5.4499305105514795,1044
68,5.511420121650178,1065
69,5.442261811342927,1044
70,5.4277056379616875,1016
71,5.4371895219191435,987
72,5.429738432187512,1046
73,5.437424883478802,1023
74,5.527644697386814,994
75,5.486528602364756,1008
76,5.4886953733546555,1021
77,5.517538446345236,1036
78,5.4793377999115265,1035
79,5.424832629138613,1027
80,5.44785560233463,1048
81,5.391198557444568,1044
82,5.474635476877082,1083
83,5.408521601388048,1032
84,5.507340223519643,1050
85,5.433846283186067,1043
86,5.450234795146062,1058
87,5.43346912764693,1039
88,5.414497088689421,1079
89,5.529644808795081,1080
90,5.435575255093198,1052
91,5.448134131852374,1044
92,5.456113798445813,1016
93,5.495938574876806,1025
94,5.517544597494427,1031
95,5.4737222348302215,1007
96,5.397251417490031,976
97,5.495635219954534,985
98,5.521306674989883,1000
99,5.529725644034862,1007
100,5.438000555321881,995
101,5.412733511485485,1033
102,5.461560251959351,1044
103,5.3901424500164055,986
104,5.395619117891931,962
105,5.4566683492088135,989
106,5.507723404353287,985
107,5.341951413530504,976
108,5.529392808450915,962
109,5.443438441559294,942
110,5.486054250550101,986
111,5.509525842964236,1004
112,5.471235428743448,988
113,5.425841359673034,952
114,5.371749075301051,956
115,5.425455506227333,954
116,5.4100915594848376,978
117,5.509589362463098,1003
118,5.285917159875924,988
119,5.462321917928905,1039
120,5.381404377790164,1022
121,5.396548665378596,971
122,5.453311472544292,946
123,5.527740294167851,949
124,5.483416398099693,957
125,5.374259212290816,981
126,5.506218817002564,996
127,5.49853319199916,1002
128,5.488224466780111,979
129,5.421819109179982,1007
130,5.479223602443891,1021
131,5.466646840299222,1032
132,5.4580145528733635,1019
133,5.402931746708831,1017
134,5.399613430668776,1016
135,5.484705415050414,997
136,5.399321817923979,1016
137,5.442642652132545,1038
138,5.54546984929787,1032
139,5.479328881527214,1070
140,5.476651439423201,1050
141,5.469428940328998,1066
142,5.480346829841869,1034
143,5.37338369695272,1041
144,5.4066817852065086,1042
145,5.4342697351534754,1049
146,5.442161440295078,1034
147,5.391674860699727,1048
148,5.366357070984044,1054
149,5.432408960549933,1016
150,5.562588003279011,1009
151,5.482598582348739,953
152,5.390938925360289,921
153,5.308796362750741,939
154,5.462569498823441,979
155,5.412362021625424,968
156,5.457630120788898,987
157,5.359386911145262,993
158,5.476766107365438,966
159,5.516619736663476,973
160,5.461761821168522,954
161,5.42621762174094,1003
162,5.355227684569743,975
163,5.502016196279227,1016
164,5.447155671158002,1009
165,5.393036321597903,987
166,5.44395766604099,996
167,5.508433356886831,1033
168,5.4727300433747486,1080
169,5.505255574774742,1087
170,5.517801542788729,1073
171,5.4235667725703856,1016
172,5.529627409718788,1022
173,5.391271154300648,1025
174,5.48677167558863,955
175,5.530359195597567,962
176,5.396070867956511,1001
177,5.444380995778465,970
178,5.4066999873160935,1012
179,5.4339756158959345,1037
180,5.518319579953661,991
181,5.438928548693545,999
182,5.44263008834465,982
183,5.418346902333708,942
184,5.504785335333097,986
185,5.434642647470678,1000
186,5.515568293496146,1034
187,5.469908701711218,1023
188,5.450263322307349,1047
189,5.433834058415042,1058
190,5.479876408642526,1051
191,5.463270715347907,1043
192,5.419449371839854,1014
193,5.460038085918268,1017
194,5.455430019610535,1041
195,5.4531445102194285,1035
196,5.433133232201235,1021
197,5.464677925260207,1002
198,5.459099371913417,1037
199,5.440308285577513,1033
