Generation,Ave_Fitness,All_Mate
0,2.7354062195761513,55
1,4.596626720769406,93
2,4.263872604354498,89
3,4.544825647998785,94
4,4.575824149616901,93
5,4.581319086476519,91
6,4.653082162572446,92
7,4.482076245722741,91
8,4.601604239309754,89
9,4.724687217944368,95
10,4.443148889427783,86
11,4.690177200935754,93
12,4.991658803406645,95
13,4.7371548832919315,94
14,4.559771708522555,94
15,4.660655907554137,93
16,4.51176191563266,92
17,4.649653771456196,94
18,4.6616654366114645,93
19,4.818841722316032,95
20,4.654947500108061,95
21,4.353132228043619,89
22,4.660234088372003,92
23,4.308397875644768,86
24,4.61716260737384,92
25,4.769605623953023,94
26,4.232546787199777,88
27,4.515506731893978,88
28,4.511252934577794,88
29,4.340849649060157,88
30,4.633768122456395,91
31,4.554540270897828,93
32,4.447806888515029,89
33,4.454393552679183,91
34,4.636484785661375,90
35,4.477131423156527,92
36,4.648073844677765,91
37,4.3702824640782865,87
38,4.544494299748457,89
39,4.603033363031,91
40,4.608590601117945,91
41,4.276168215290544,86
42,4.8830598339908615,95
43,4.507141801367153,91
44,4.573879406547771,90
45,4.809133422247158,96
46,4.799095397472653,94
47,4.495113563325442,88
48,4.521565878928501,91
49,4.185898744533752,87
50,4.942603675830129,97
51,4.536667998678081,91
52,4.4877548964418175,91
53,4.33709589349049,88
54,4.282094039447329,86
55,4.380781955266867,86
56,4.556455021391508,90
57,4.5348895729861916,91
58,4.363948782218854,88
59,4.338948912463699,87
60,4.355576454571795,87
61,4.53431027104234,90
62,4.728180121888299,93
63,4.585809180975237,92
64,4.681907912498403,92
65,4.431925002371059,90
66,4.4162862491697545,93
67,4.408172795466552,90
68,4.80886124809984,95
69,4.709738998244612,94
70,4.523147182377071,90
71,4.634781121270449,92
72,4.5120650888438325,89
73,4.714167815456356,94
74,4.273267146678768,87
75,4.404921186713226,88
76,4.403177985114626,87
77,4.643706923702911,91
78,4.416382594631176,87
79,4.8655850006132635,96
80,4.5024716112604315,89
81,4.22822104866765,82
82,4.357863518588411,87
83,4.490023102424491,89
84,4.955257454813661,94
85,4.575847641440358,92
86,4.490725819610141,88
87,4.3821141477798555,87
88,4.36013774546957,88
89,4.6042970789718245,94
90,4.426708489957597,88
91,4.464233904626239,90
92,4.472152106893883,91
93,4.340281358920484,87
94,4.4045383038317585,90
95,4.624346306737873,94
96,4.451582686035737,90
97,4.779293432576853,93
98,4.529066699502243,89
99,4.42510078116088,87
100,4.239138585708537,84
101,4.430174910348729,88
102,4.591431972686652,89
103,4.64236654485008,95
104,4.543840564257496,88
105,4.490464010040666,88
106,4.513552634557166,91
107,4.5447059633325315,89
108,4.440260544781578,89
109,4.553564094613178,89
110,4.340434038078372,89
111,4.566219996208027,91
112,4.448517750210576,91
113,4.698246169543398,95
114,4.805761323133543,97
115,4.699849533981358,93
116,4.733344768493023,95
117,4.768708631713649,95
118,4.509444823525907,91
119,4.505990121638721,93
120,4.410941129461295,91
121,4.765602972012118,94
122,4.605787810958237,92
123,4.626487401168689,94
124,4.6630535048070305,94
125,4.563132208129227,93
126,4.605624105538818,92
127,4.456535696822716,89
128,4.306347740059186,84
129,4.692402316788451,92
130,4.586061956928418,91
131,4.677222825163884,93
132,4.5935292858024095,89
133,4.461925330951773,89
134,4.428240288526334,91
135,4.440056440486366,87
136,4.497342102545717,91
137,4.668976579056161,94
138,4.2991630396145295,88
139,4.412481901456141,88
140,4.5673886679693165,91
141,4.76648239186427,93
142,4.612497590381318,92
143,4.80937135422241,93
144,4.624043249995023,90
145,4.234607210767159,84
146,4.73404439785673,95
147,4.416944800309855,91
148,4.415497111318575,87
149,4.54832353116332,91
150,4.672662959034777,93
151,4.309514630655323,89
152,4.570415771345764,93
153,4.557683783450268,93
154,4.566018883403931,93
155,4.315610567736876,90
156,4.483680733801654,91
157,4.524898588996749,93
158,4.65135677305937,92
159,4.640910979303264,93
160,4.342103322899654,88
161,4.718327578043155,95
162,4.693916691295678,94
163,4.35312742764722,87
164,4.430298902686107,88
165,4.6390150366140634,92
166,4.549507567529455,93
167,4.549408463454595,90
168,4.654997108461461,93
169,4.691586518360707,93
170,4.739678998852919,94
171,4.412674817418983,92
172,4.419888961306077,92
173,4.683916070133758,95
174,4.278228938415992,86
175,4.625661059554936,91
176,4.751460076436165,93
177,4.714622910831037,94
178,4.680871191685359,93
179,4.530399299679542,91
180,4.60556387521095,89
181,4.295546276998196,88
182,4.680439526682013,92
183,4.661757660536617,90
184,4.277012408930136,88
185,4.6290254389747005,93
186,4.707993359247716,90
187,5.017118129704812,95
188,4.755425879655257,96
189,4.626017907212891,92
190,4.302128121880209,87
191,4.547210713529638,94
192,4.534951725034894,91
193,4.805561098964222,92
194,4.094096057536072,83
195,4.520471553715726,93
196,4.731966829290665,91
197,4.477517357718967,89
198,4.392896937396404,88
199,4.646424985993599,91
