Generation,Ave_Fitness,All_Mate
0,2.283519432522846,47
1,4.620118250175508,91
2,4.437767634477228,88
3,4.498664916274614,89
4,4.741115479955462,94
5,4.874242162146313,97
6,4.646089514581162,91
7,4.444216029161186,91
8,4.577683974509478,90
9,4.6262391651679176,94
10,4.6634685838505945,94
11,4.656800334844957,89
12,4.544216932236749,91
13,4.195064458744691,84
14,4.675504305667336,93
15,4.6219079802499206,92
16,4.659347964371194,94
17,4.509586455769663,90
18,4.5247776541565585,90
19,4.5034519498632,93
20,4.445238262505822,90
21,4.5672278817998615,92
22,4.367478515589914,87
23,4.444809627740965,88
24,4.5430964201913655,92
25,4.905407324653913,94
26,4.485544683052732,91
27,4.80482640958775,93
28,4.809030133611646,95
29,4.3616913702420135,87
30,4.28328085911751,85
31,4.598100427119414,92
32,4.7114614399965316,92
33,4.762349929634445,94
34,4.090479019148588,84
35,4.2638612640168425,87
36,4.735809524623912,95
37,4.333724606211294,89
38,4.438255990945702,88
39,4.615326967143049,92
40,4.454619834050202,89
41,4.3277731510935284,89
42,4.244249617936637,87
43,4.471501221575331,90
44,4.240540542110311,87
45,4.52851871743852,95
46,4.56804675051679,92
47,4.666984836392451,93
48,4.503383683820176,92
49,4.524967899678812,91
50,4.370169361107814,90
51,4.466688326670043,87
52,4.287399629505601,86
53,4.4671955858226235,90
54,4.363334263066809,88
55,4.416510328753537,91
56,4.835497019794315,94
57,4.456049505876707,90
58,4.319540548588338,89
59,4.230347999766298,90
60,4.7577635925259605,95
61,4.866816496067005,95
62,4.321466230193358,86
63,4.6411478089129465,90
64,4.516977890527273,90
65,4.433287019152454,88
66,4.856477024380593,95
67,4.733262469208039,94
68,4.821432581083724,96
69,4.760013397506048,94
70,4.320204722897121,85
71,3.7795175251555495,79
72,4.20044022716739,87
73,4.396266230826437,88
74,4.815020612330204,93
75,4.493704343109339,90
76,4.750092455057872,95
77,4.455375768040145,93
78,4.75318794735064,92
79,4.357206482703511,88
80,4.187802521462239,86
81,4.394333237225425,88
82,4.914511696283828,96
83,4.36961944029824,90
84,4.629958242202549,92
85,4.697232574749381,91
86,4.688807304981301,92
87,4.364511394795202,87
88,4.688635111475378,92
89,4.394197580933783,90
90,4.595479026879848,91
91,4.54421661930028,92
92,4.80797489165952,96
93,4.39178654658084,88
94,4.8819268407680445,96
95,4.410415957617106,91
96,4.626751783674028,94
97,4.4895126424376715,90
98,4.49210316189975,91
99,4.405901357878026,90
100,4.763960561555899,92
101,4.710183287085162,94
102,4.528680043179727,89
103,4.362544728213238,89
104,4.397168417078055,88
105,4.813442013702662,93
106,4.476397363192516,89
107,4.446007186407682,87
108,4.57482542439387,91
109,4.60293268548751,90
110,4.054950679108991,83
111,4.405740480411417,89
112,4.446264745855813,89
113,4.471067644107053,90
114,4.396625318730258,88
115,4.8292584601357404,96
116,4.613934131698676,93
117,4.457429009716804,89
118,4.552474355053086,92
119,4.63576671614945,91
120,4.3819224386637705,87
121,4.510186432183558,93
122,4.512402247182647,90
123,4.855424037877716,97
124,4.424304608263369,89
125,4.441459987441218,88
126,4.628087724950356,93
127,4.7049053355503245,94
128,4.251650055347049,87
129,4.737067033772049,93
130,4.324545472316923,88
131,4.693424369397362,94
132,4.462715744085703,87
133,4.577440716807309,93
134,4.765529781534879,95
135,4.2116273189039415,88
136,4.422880480829155,87
137,4.621603832531028,93
138,4.548810012648741,91
139,4.372500620047295,89
140,4.289654178539732,88
141,4.527573630016981,89
142,4.305599351234692,90
143,4.554441307939317,91
144,4.510017544837711,90
145,4.27468354394293,85
146,4.5994485440416435,91
147,4.465761597880229,90
148,4.693639456312197,91
149,4.358301235276184,88
150,4.782318546292999,94
151,4.385599124580633,92
152,4.519087212797535,91
153,4.519941680696416,90
154,4.648532456989575,91
155,4.592751699979476,93
156,4.310679761374111,86
157,4.488881773087541,90
158,4.482490121932379,91
159,4.3669318819255345,86
160,4.403865099599158,87
161,4.602365710820366,91
162,4.474051899909687,88
163,4.610674031228306,91
164,4.540800118930793,90
165,4.5097223029987745,90
166,4.386689531264227,91
167,4.424671846473334,89
168,4.490921237473426,90
169,4.390090497939212,89
170,4.447989912418596,90
171,4.603107172164671,89
172,4.62318269576019,88
173,4.604362412523181,91
174,4.447088798846115,89
175,4.5528031319474245,93
176,4.585261980392186,94
177,4.431201969230213,91
178,4.665858077196973,91
179,4.426705329227525,87
180,4.592912495354717,93
181,4.384044061585673,90
182,4.235933120504098,89
183,4.391953701695221,89
184,4.553485245002137,89
185,4.818894493449587,95
186,4.542706305871224,91
187,4.264661747597094,90
188,4.473926439682844,90
189,4.539737594839704,91
190,4.477809710229863,93
191,4.2709820392110736,88
192,4.6720880706834915,92
193,4.377723445022666,92
194,4.763632162011437,95
195,4.565037086367032,91
196,4.5302342199628605,90
197,4.76544786910836,94
198,4.5472035150956485,92
199,4.202831538422892,86
