Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
82,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
83,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
84,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
85,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
88,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1
89,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0
90,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
91,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
92,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
93,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
96,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1
97,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
98,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
99,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1
100,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
101,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1
102,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0
103,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
104,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
105,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
106,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0
107,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
108,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
109,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
110,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
111,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0
112,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
113,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
114,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
115,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1
116,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
117,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
118,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
119,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
120,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
121,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0
122,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
123,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1
124,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0
125,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1
126,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0
127,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
128,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
129,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
130,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
131,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
132,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
133,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
134,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
135,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
136,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0
137,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
138,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0
139,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0
140,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
141,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1
142,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
143,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
144,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0
145,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1
146,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
147,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0
148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
149,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
150,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
151,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0
152,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0
153,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
154,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1
155,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
156,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
157,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1
158,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
159,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
160,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
161,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
162,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
163,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0
164,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
165,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
166,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1
167,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0
168,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
170,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
171,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
172,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
173,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
174,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1
175,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
176,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1
177,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
178,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
179,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
180,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0
181,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0
182,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0
183,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
184,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
185,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
186,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0
187,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
188,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
189,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0
190,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1
191,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0
192,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
193,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
194,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1
195,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1
196,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1
197,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
198,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
199,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0
