Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
121,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
122,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
123,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0
124,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
125,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
126,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0
127,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
128,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0
129,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0
130,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1
131,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
132,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
133,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0
134,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
135,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
136,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
137,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
138,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
139,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
140,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
141,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1
142,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
143,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0
144,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
145,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
146,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
148,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
149,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1
150,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
151,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
152,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
153,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
154,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0
155,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0
156,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0
157,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0
158,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
159,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
160,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0
161,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1
162,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0
163,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
164,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
165,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
166,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1
167,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1
168,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
169,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
170,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
171,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
172,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
173,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
174,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
175,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
176,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
177,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
178,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
179,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0
180,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
181,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
182,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
183,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0
184,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0
185,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
186,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
187,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
188,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0
189,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
190,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
191,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
192,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
193,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
194,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
195,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
197,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
198,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0
199,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
