Generation,Ave_Fitness,All_Mate
0,2.5758794434313335,53
1,4.736864946016451,91
2,4.5628409398907674,90
3,4.458272957302835,91
4,4.509492858030276,91
5,4.292805047840468,88
6,4.470716307363805,89
7,4.391121220533728,87
8,4.576527932547582,94
9,4.333648399013553,87
10,4.240205839354553,86
11,4.516100721328435,91
12,4.240830028899867,87
13,4.47741665015162,90
14,4.428949075612303,90
15,4.7078109915460065,93
16,4.706782942644844,94
17,4.6127552139271435,92
18,4.0216840783782395,81
19,4.269529687783761,88
20,4.535915167317617,93
21,4.537267009461381,92
22,4.435083357298856,88
23,4.5427955874832335,92
24,4.461999596499371,89
25,4.511542311532681,92
26,4.3430117044202605,87
27,4.779435943055544,91
28,4.587183871694355,92
29,4.374449626581522,89
30,4.287959478977483,86
31,4.3963180141594025,88
32,4.303948610930156,90
33,4.444719903618972,86
34,4.616037384398438,90
35,4.754400874267577,93
36,4.662957701826243,94
37,4.535974817613993,94
38,4.763912685154102,95
39,4.344168273875482,91
40,4.4176445421795405,90
41,4.204338882756751,86
42,4.195897375923827,86
43,4.450706868062794,90
44,4.400151979997835,88
45,4.600178835099763,91
46,4.28659809317387,87
47,4.628886628174222,88
48,4.471292500291827,89
49,4.429550430848746,90
50,4.637997669565738,93
51,4.532360060526438,90
52,4.526378151654784,91
53,4.612638242864894,91
54,4.391783383024551,88
55,4.344184297391908,89
56,4.3499021567423615,89
57,4.2727153881367474,90
58,4.538579626941128,92
59,4.5362375819906235,89
60,4.306802137358412,88
61,4.450095967578773,89
62,4.832378130895491,95
63,4.754168624448595,94
64,4.435633264117926,91
65,4.642803299856225,90
66,4.4104586855716015,88
67,4.547315467033435,88
68,4.296703461011206,90
69,4.76271643665813,95
70,4.56291398235208,90
71,4.46229753631638,92
72,4.3908773002795805,90
73,4.345626315363748,88
74,4.628464853946032,93
75,4.342339008541825,88
76,4.425932774479616,88
77,4.37329414030894,86
78,4.773858493029276,91
79,4.953341240188262,96
80,4.390482120652737,87
81,4.52094127892733,88
82,4.447528154998537,90
83,4.63164990086555,91
84,4.620527729079677,92
85,4.433000951973154,90
86,4.713077539784829,92
87,4.4168147586864475,88
88,4.408557443559463,89
89,4.467157735516946,90
90,4.34320014431716,89
91,4.485282536495725,88
92,4.58156313680184,93
93,4.410725068470292,91
94,4.46453772936395,89
95,4.718666900405878,93
96,4.506573885163633,91
97,4.553801360594779,92
98,4.449799352735004,90
99,4.544106134410857,90
100,4.572775354352698,93
101,4.655417068266682,90
102,4.571114458616607,91
103,4.389474702593714,84
104,4.5237583741687715,87
105,4.492920517286503,92
106,4.14593504198076,84
107,4.802730344566662,91
108,4.428834174032573,89
109,4.593613547668735,89
110,4.360684485340283,88
111,4.447130331746323,91
112,4.452291746544407,93
113,4.2067931868806765,89
114,4.3251421903742555,90
115,4.361263214175309,89
116,4.3949001967500205,88
117,4.430369350564821,89
118,4.429413484925657,90
119,4.370793275511974,89
120,4.730585272014619,95
121,4.263407010412558,88
122,4.613766345504215,93
123,4.4226964157970565,90
124,4.415955388508544,86
125,4.380325710424031,87
126,4.213575434955153,87
127,4.411589479248699,89
128,4.634745749097668,90
129,4.565887825355299,92
130,4.296608529210441,88
131,4.484473657711865,90
132,4.410146934287394,87
133,4.677845516563314,91
134,4.173786816292553,84
135,4.44986301072263,89
136,4.572253970361748,88
137,4.5499687714552985,89
138,4.780482388587833,95
139,4.476031300495665,91
140,4.422060091067558,88
141,4.605747025516982,89
142,4.322544460842616,87
143,4.502980205070922,92
144,4.2132897268141445,87
145,4.377309299512213,88
146,4.472062178071852,88
147,4.206316218425219,84
148,4.354113830525499,87
149,4.238595989663955,83
150,4.499371588025603,91
151,4.278180260832848,85
152,4.695519539784629,94
153,4.754070174899252,94
154,4.680654086658849,91
155,4.231354143206885,85
156,4.670777309351934,90
157,4.6069963852922555,93
158,4.633663142289517,91
159,4.6184732276711085,91
160,4.602538407575932,93
161,4.448983926752309,90
162,4.326743077707365,86
163,4.463567005063792,88
164,4.631404959365608,91
165,4.558058320098846,91
166,4.708208854204289,94
167,4.744498631282017,95
168,4.316194630809483,88
169,4.632191963187966,93
170,4.361620729508089,90
171,4.528286867338849,89
172,4.529588523442864,90
173,4.778328330715421,95
174,4.398942324808268,89
175,4.591899558746674,93
176,4.348781147595293,88
177,4.483920914109619,88
178,4.524611110467749,89
179,4.3884423499764225,88
180,4.2923241163896115,87
181,4.5081601451422015,92
182,4.275262703260955,89
183,4.539589086231345,90
184,4.330913634373394,89
185,4.66686528246122,92
186,4.985090119394979,96
187,4.368700962472622,89
188,4.7924076723629705,92
189,4.480086979839253,87
190,4.361160420781577,86
191,4.830632318790441,94
192,4.679594607942581,94
193,4.392813818840429,86
194,4.6481658420723955,92
195,4.294669239017693,90
196,4.632559696762711,91
197,4.429488142461184,92
198,4.574065578263331,90
199,4.682844933452378,94
