Generation,Ave_Fitness,All_Mate
0,1.2157887037997002,51
1,1.6530542999039022,62
2,1.5133686343768291,70
3,1.8147348771667502,84
4,2.207406999306814,88
5,2.1396928671778115,91
6,2.5737819232678567,92
7,2.4491575545497515,91
8,2.165791336545877,87
9,1.9709132459824903,89
10,2.070433371097653,88
11,2.564519286211728,88
12,1.88639395813787,88
13,2.099835451242341,85
14,2.2005832064479107,81
15,1.9823554641792136,89
16,2.426358933125767,88
17,2.1866948131168913,93
18,1.5227896503218832,90
19,2.356557924699629,91
20,1.9880366472903415,89
21,2.296617769948119,87
22,2.589556209883408,90
23,2.926026124609013,92
24,2.284095699474833,90
25,2.515517298685429,90
26,2.561996928859924,88
27,2.35325809211342,89
28,2.218014864438921,88
29,2.082029347558999,78
30,2.27667871604852,89
31,2.4334111963956544,91
32,1.9193772620452116,88
33,2.3595982306140435,87
34,2.0868436231714447,90
35,2.0150652909749835,91
36,2.269888766756648,91
37,2.0766403379203315,91
38,2.049825816669687,88
39,1.7692746966029127,85
40,2.022249526091384,89
41,1.9842569713044236,80
42,1.9070042640737859,90
43,1.7157421179331458,86
44,2.2007379003334933,80
45,2.02477818368881,86
46,2.095948208141849,85
47,2.2365747008738044,91
48,2.270478801213937,89
49,2.7109497324592,94
50,2.202707787898943,89
51,2.069537887474062,91
52,2.347822615864773,79
53,2.5164713574222866,92
54,2.3610599636152942,94
55,1.8432524903365728,87
56,2.3984151347323817,91
57,2.5068863739198197,90
58,2.410423875026975,90
59,2.1335746940327622,87
60,2.2648386228370985,85
61,2.254416991706936,88
62,1.956930028309527,87
63,2.7017888346358565,88
64,2.075981641846634,88
65,2.60532349019175,89
66,2.17498613057554,95
67,2.1743754977278265,84
68,2.4183366226735075,96
69,2.0276151518920487,88
70,2.5217938633390897,89
71,2.104965946336665,88
72,2.2929090874287628,87
73,2.1598903457906813,90
74,2.1951651534363497,77
75,1.9481486333322358,86
76,2.3191319048043804,88
77,2.1841807314617943,85
78,2.0646338904721735,85
79,1.7981590110061711,85
80,2.2811259478190538,90
81,1.9995294194458555,84
82,1.795219305526283,85
83,2.485722865732987,83
84,2.1350106809556566,92
85,2.4658598438931314,91
86,2.5394465653622715,94
87,2.442718510540047,89
88,2.1745815902922008,86
89,2.5637829219454615,93
90,2.1984620874916896,90
91,1.8880044994822054,89
92,2.089057635459191,84
93,2.6544206818083205,89
94,2.205144621943296,94
95,2.410382118982329,91
96,2.271093297864855,96
97,2.2706211149113735,90
98,2.462361513063946,93
99,1.9852056905691082,90
100,2.2958722103865465,91
101,2.4240630407280013,90
102,1.631515228693479,84
103,2.4394525832950937,85
104,2.379800891351766,97
105,2.291918651479924,83
106,2.413306483574803,90
107,2.3946899374696127,90
108,1.95259685140678,87
109,1.781363635582891,82
110,1.551732883541681,82
111,1.8935877494876547,81
112,1.9796062021988914,88
113,1.9826693884000943,83
114,2.1636739351630534,88
115,1.8754553609340179,89
116,2.0504385631906903,92
117,1.7644344765001159,93
118,2.035301613290519,93
119,2.47752886475266,85
120,2.6036999711235347,92
121,1.947503078092814,85
122,1.5231462211867501,84
123,2.728720294866479,87
124,2.967427606507667,90
125,2.079041700582572,92
126,2.443794647941328,90
127,2.096659764331871,88
128,2.356095288639508,95
129,2.3575496746061093,89
130,2.3208991854303234,93
131,2.1916339516427477,94
132,2.512186879976255,92
133,2.1607842780832365,87
134,1.9768050846677259,89
135,2.293365011788171,87
136,2.2571004072768788,90
137,2.1999177234935967,88
138,1.5951851380283475,87
139,2.309024036280052,89
140,2.4244731552020693,88
141,2.144248880428354,90
142,1.9258350804178332,90
143,1.8143814079204375,85
144,1.759137940801732,82
145,1.7023896000225718,73
146,2.0401890445965405,84
147,1.9482682931342046,90
148,2.7985079929954977,87
149,2.8253165860998393,86
150,2.7564290321580005,91
151,2.403133946315692,95
152,2.284743499100696,94
153,2.150507164659374,88
154,2.020195697068624,89
155,2.3630246818244163,91
156,2.1766881185060947,93
157,1.8540365036158435,88
158,2.308307065549707,89
159,2.680083589231357,94
160,2.2674351579217973,88
161,1.8812443188596533,83
162,1.8560371576124695,79
163,1.9168029558321158,87
164,2.1403913643616512,89
165,2.280882685489507,91
166,2.0084611560950423,83
167,2.219232568387299,90
168,2.064806285411504,95
169,2.2839244902830558,94
170,2.0481401786025897,93
171,1.989349620344829,87
172,2.447541375712652,85
173,2.0223787960387343,91
174,2.2014585034238237,91
175,2.0896484004942035,90
176,2.09003712650111,92
177,2.1015270043240895,88
178,2.438987103730068,89
179,2.5362716084082533,90
180,2.123319710785682,93
181,2.686515257552534,90
182,1.9511156231644315,91
183,1.9424149244204525,88
184,2.41512017566524,85
185,2.6983029217170627,93
186,2.3293801766615463,90
187,1.8739363027674123,88
188,2.089824992030386,84
189,2.0607278022607325,89
190,2.613179069722608,97
191,2.5138534593105653,84
192,2.137461485376387,90
193,2.53782747219819,90
194,1.7559494570282113,92
195,2.2293976477709405,94
196,2.2867205762886313,86
197,2.5222745161170637,88
198,2.4508547460120003,90
199,2.118090635012493,82
