Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,5.668585939942187,2.3393736345992098,5.469162039969726,3.023872888691439
1,0.0,0.0,5.076462771980901,2.435164173611699
2,0.0,0.0,5.15426862719245,2.1577913154281108
3,0.0,0.0,5.361502500814417,1.5805911708431652
4,0.0,0.0,5.274191850181897,1.5751345000832437
5,0.0,0.0,5.202673255570816,1.52337493709643
6,0.0,0.0,5.06653611518791,1.205218385324176
7,0.0,0.0,5.207549345139682,1.255131544253755
8,0.0,0.0,4.833152621965484,0.9300551505179772
9,0.0,0.0,4.631218911279252,0.5899927174893195
10,0.0,0.0,4.694844185312922,0.5913314223443259
11,0.0,0.0,4.6368604817467425,0.48515369228273214
12,0.0,0.0,4.570784593658896,0.44843488331615794
13,0.0,0.0,4.633415392342028,0.3586833764687575
14,0.0,0.0,4.608452481193707,0.4162420834501183
15,0.0,0.0,4.6237931831978445,0.4151625321202481
16,0.0,0.0,4.7023985757288855,0.3608686711047247
17,0.0,0.0,4.692859780180357,0.34870968159803606
18,0.0,0.0,4.695488779230106,0.3585716842104208
19,0.0,0.0,4.763772221898191,0.37911625216280653
20,0.0,0.0,4.7148630389807415,0.3763852104341775
21,0.0,0.0,4.736417682225048,0.38805858013172095
22,0.0,0.0,4.760176059025797,0.3694347792661298
23,0.0,0.0,4.757292149815515,0.4096440301517884
24,0.0,0.0,4.664468233691292,0.3811726708945225
25,0.0,0.0,4.720542068481493,0.3708203629550245
26,0.0,0.0,4.675832723766191,0.3956375936504206
27,0.0,0.0,4.657283131159552,0.38708604018268267
28,0.0,0.0,4.708834472033231,0.35263499438869933
29,0.0,0.0,4.5955981248466955,0.34386757650780253
30,0.0,0.0,4.631060325426863,0.3403308803523555
31,0.0,0.0,4.686644984701996,0.35087737329961755
32,0.0,0.0,4.6985678412634435,0.38790844367833716
33,0.0,0.0,4.717186623853149,0.36707772233005653
34,0.0,0.0,4.78158705662432,0.3814323531288938
35,0.0,0.0,4.772342908617245,0.35445941760116495
36,0.0,0.0,4.789657314376288,0.39103250111043814
37,0.0,0.0,4.84861758795115,0.30362047372272083
38,0.0,0.0,4.862322598511432,0.34448301147183946
39,0.0,0.0,5.001876807503276,0.23010155137681423
40,0.0,0.0,4.951252285465318,0.21720233735435335
41,0.0,0.0,4.965306122806399,0.22940827976637335
42,0.0,0.0,4.954282197737197,0.25181381266578756
43,0.0,0.0,4.9946973993244335,0.23784998130574728
44,0.0,0.0,5.007856593044823,0.25983900706761687
45,0.0,0.0,4.985825390635954,0.3025787702869841
46,0.0,0.0,5.037680341924377,0.29080301682354376
47,0.0,0.0,5.016580787501926,0.27317959234393613
48,0.0,0.0,4.964998133924091,0.31353119542422647
49,0.0,0.0,5.072932681299768,0.3185016959351342
50,0.0,0.0,5.05548867606162,0.33550232139936664
51,0.0,0.0,4.99423539739035,0.39552565347763907
52,0.0,0.0,4.989220449140089,0.3776272426139846
53,0.0,0.0,5.029893632394945,0.4148624264611035
54,0.0,0.0,5.004123036052423,0.3581454398104836
55,0.0,0.0,5.034424130662343,0.3879843572009746
56,0.0,0.0,5.017873944292779,0.38376478164813077
57,0.0,0.0,4.970522277221949,0.363670580700471
58,0.0,0.0,4.953441697777382,0.39796808475385076
59,0.0,0.0,4.922276718838073,0.4386067244092053
60,0.0,0.0,4.952151432805549,0.4886548501604199
61,0.0,0.0,5.09464775718828,0.4760718062027543
62,0.0,0.0,5.065501401882289,0.3940683155970035
63,0.0,0.0,5.133781453851901,0.3547485662052081
64,0.0,0.0,5.209417504929597,0.32950245524229127
65,0.0,0.0,5.240786254058256,0.3447039763096507
66,0.0,0.0,5.2726996084408055,0.3550562863605947
67,0.0,0.0,5.276973208323925,0.3403430641051364
68,0.0,0.0,5.240284197859818,0.4326572036574173
69,0.0,0.0,5.16789160331745,0.45822273501240257
70,0.0,0.0,5.057994889800431,0.5398175318356081
71,0.0,0.0,5.094111400045225,0.5558358338695123
72,0.0,0.0,5.008826054907329,0.549460722018687
73,0.0,0.0,5.153065576618763,0.6663771901939104
74,0.0,0.0,5.308365252874827,0.5923114734742153
75,0.0,0.0,5.340138964855129,0.6046542420263186
76,0.0,0.0,5.352222454709046,0.6316418154106185
77,0.0,0.0,5.438507224543084,0.699429276421372
78,0.0,0.0,5.483988029112144,0.5545199872249522
79,0.0,0.0,5.351279367312475,0.5937389803090581
80,0.0,0.0,5.26103982063206,0.5819791816562322
81,0.0,0.0,5.206881307599199,0.7685255063299731
82,0.0,0.0,5.435043092957337,0.6689637764659236
83,0.0,0.0,5.397819368219379,0.7528642496417326
84,0.0,0.0,5.306364499865363,0.8248317748845353
85,0.0,0.0,5.341712364641072,0.7927589191214222
86,0.0,0.0,5.3550972841566375,0.8543176245303674
87,0.0,0.0,5.285834837096477,0.9268570651733601
88,0.0,0.0,5.27085885166306,0.9208633782473227
89,0.0,0.0,5.286091020690378,0.8976015937809954
90,0.0,0.0,5.533544635444201,0.7518275126932273
91,0.0,0.0,5.532643777805202,0.6512402384909699
92,0.0,0.0,5.487235705325868,0.5997257965361397
93,0.0,0.0,5.5418378439079925,0.639792390012035
94,0.0,0.0,5.450977121209795,0.6714157487938687
95,0.0,0.0,5.379645365892954,0.5705523127436481
96,0.0,0.0,5.323540997110193,0.49965758665147
97,0.0,0.0,5.309884099365044,0.5124209960561799
98,0.0,0.0,5.312116607298592,0.5551560524865726
99,0.0,0.0,5.356020395090221,0.6052771735345212
100,0.0,0.0,5.338954007020791,0.6171877199021065
101,0.0,0.0,5.398275088207107,0.5730472656411367
102,0.0,0.0,5.392643451398755,0.5399265287757226
103,0.0,0.0,5.368718407360513,0.5164609074316248
104,0.0,0.0,5.309804032900785,0.5388082007201747
105,0.0,0.0,5.322807732006383,0.5797613000823263
106,0.0,0.0,5.424806507051151,0.599715780674998
107,0.0,0.0,5.396886724703602,0.441449702908142
108,0.0,0.0,5.3688323083146665,0.4760226375127863
109,0.0,0.0,5.362321051066739,0.4617877028630695
110,0.0,0.0,5.311783026430837,0.38142156678946265
111,0.0,0.0,5.28478954725337,0.4086021222677342
112,0.0,0.0,5.355308310380386,0.37933101232565986
113,0.0,0.0,5.33397280254141,0.4578011028077374
114,0.0,0.0,5.303578589686698,0.45571401996189076
115,0.0,0.0,5.278049288922444,0.3942489665218384
116,0.0,0.0,5.368425932657882,0.43870194644269744
117,0.0,0.0,5.410898242319625,0.40254889513201836
118,0.0,0.0,5.3754931533165555,0.4182702924416705
119,0.0,0.0,5.40354917612929,0.41109353523015163
120,0.0,0.0,5.38921678560405,0.37350706110838205
121,0.0,0.0,5.396533080550539,0.36214401167022386
122,0.0,0.0,5.389818216138945,0.36486566996275366
123,0.0,0.0,5.349802084248909,0.40505228072990945
124,0.0,0.0,5.337800499264419,0.4115600882352346
125,0.0,0.0,5.370180036160787,0.46662434492474053
126,0.0,0.0,5.264293688319036,0.5335895391817418
127,0.0,0.0,5.2091985214736845,0.5974884990741024
128,0.0,0.0,5.294603474946545,0.5769484280015715
129,0.0,0.0,5.278839373703402,0.5332563585721272
130,0.0,0.0,5.359839605826961,0.6083561472604366
131,0.0,0.0,5.261211170718776,0.5979270004897611
132,0.0,0.0,5.303510055188936,0.5902112731681348
133,0.0,0.0,5.428600056464298,0.6745979912707476
134,0.0,0.0,5.482375043920488,0.7317041249245474
135,0.0,0.0,5.428136306934905,0.7730939281816999
136,0.0,0.0,5.631118421931458,0.9353710528802563
137,0.0,0.0,5.717202822426954,0.8381373703139011
138,0.0,0.0,5.677406071349398,0.8582395713614136
139,0.0,0.0,5.68602641378011,0.7941212430363693
140,0.0,0.0,5.725394453538506,0.6457174346478495
141,0.0,0.0,5.758320160924045,0.7074396637728065
142,0.0,0.0,5.765342120432369,0.7291097020664069
143,0.0,0.0,5.8314001305653145,0.6552010758263722
144,0.0,0.0,5.704283666229743,0.5618384196543733
145,0.0,0.0,5.6925872924825045,0.5890022243266064
146,0.0,0.0,5.688444473746679,0.5110009779173771
147,0.0,0.0,5.6690874034309475,0.5376630794365386
148,0.0,0.0,5.782496209152445,0.4172154178297043
149,0.0,0.0,5.77240416877458,0.42400169793286924
150,0.0,0.0,5.7480529740348585,0.47712359480954325
151,0.0,0.0,5.770197468936008,0.4994700829500128
152,0.0,0.0,5.837663562240087,0.5072015651314735
153,0.0,0.0,5.854202636729688,0.5319522164212637
154,0.0,0.0,5.837697988362042,0.5267426938132558
155,0.0,0.0,5.795218165193376,0.5918529321485072
156,0.0,0.0,5.794863366851589,0.6012071961077778
157,0.0,0.0,5.73635911459915,0.5816627396888175
158,0.0,0.0,5.753937293416198,0.5645621237203785
159,0.0,0.0,5.643483936231291,0.7083892600711839
160,0.0,0.0,5.633367972045425,0.7421204130881468
161,0.0,0.0,5.747839107662019,0.6724106359201769
162,0.0,0.0,5.66655406819633,0.6280754982940796
163,0.0,0.0,5.777308532449705,0.6284504385324765
164,0.0,0.0,5.935175883972838,0.5505696954729687
165,0.0,0.0,6.088126456243429,0.4823125545637192
166,0.0,0.0,6.251420403121556,0.36137881238206393
167,0.0,0.0,6.317935441346317,0.34297985794862096
168,0.0,0.0,6.343047795936274,0.2745711042107529
169,0.0,0.0,6.311482966725711,0.2826848726058675
170,0.0,0.0,6.312334554524211,0.3117618731611096
171,0.0,0.0,6.357913335296161,0.35186164225761035
172,0.0,0.0,6.299660621857522,0.39823196978964553
173,0.0,0.0,6.2147561786937215,0.37417123828469245
174,0.0,0.0,6.190789873406695,0.42303593774994874
175,0.0,0.0,6.22738902183257,0.46486753798339103
176,0.0,0.0,6.1185152811498,0.4250055976671802
177,0.0,0.0,6.155926691734894,0.4447648906479496
178,0.0,0.0,6.212138456947155,0.5124098692281392
179,0.0,0.0,6.200984678377,0.5034766293415676
180,0.0,0.0,6.254754125787274,0.5211467854154759
181,0.0,0.0,6.205877874535085,0.515079235866095
182,0.0,0.0,6.04463970037635,0.5062549447065517
183,0.0,0.0,6.024247530013157,0.4960720360522723
184,0.0,0.0,6.025328844804765,0.5338568486623614
185,0.0,0.0,6.042446032133735,0.5709029376422107
186,0.0,0.0,6.138117585819435,0.6408637755245726
187,0.0,0.0,6.143185077635518,0.6413151476160843
188,0.0,0.0,6.040144381626639,0.593337501428851
189,0.0,0.0,5.8461295702988885,0.4901783099281523
190,0.0,0.0,5.959398847016051,0.5011594402917374
191,0.0,0.0,6.045918196051994,0.4459907698324793
192,0.0,0.0,6.0466449299969165,0.4257102155131803
193,0.0,0.0,6.052634725800119,0.3966819322909549
194,0.0,0.0,6.138421711257131,0.3995126505613024
195,0.0,0.0,6.1291713061406945,0.3500109452190108
196,0.0,0.0,6.179368568491948,0.2665006057875316
197,0.0,0.0,6.197327319763105,0.27613726508044345
198,0.0,0.0,6.242588437532387,0.3270381579431781
199,0.0,0.0,6.254572754436665,0.3105642354005988
200,0.0,0.0,6.173401106799301,0.34857964279000536
