Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,5.644966053636595,2.5020795837066436,5.063372412345276,3.492816877412338
1,0.0,0.0,5.297901825101864,2.7140566718085597
2,0.0,0.0,5.091230335852909,3.041863901158037
3,0.0,0.0,5.273794741939244,3.0722450248075415
4,0.0,0.0,4.667387525638586,3.6514331909734055
5,0.0,0.0,4.739715578239627,3.668577255139156
6,0.0,0.0,5.216543191298306,3.5603956291506416
7,0.0,0.0,4.727291714151529,3.52354337023777
8,0.0,0.0,4.844876764114158,3.7137553336717817
9,0.0,0.0,4.336712711546982,3.6511818369552422
10,0.0,0.0,4.635075350052722,3.7483569331050552
11,0.0,0.0,5.5188216081511845,3.759297697126995
12,0.0,0.0,6.418886110256117,3.6322124745635245
13,0.0,0.0,5.933455023363268,3.4698766446549945
14,0.0,0.0,5.1544807135448085,3.5613772299181705
15,0.0,0.0,5.289030068701924,3.8964499631538776
16,0.0,0.0,5.383901108113502,3.709848413355694
17,0.0,0.0,4.919783917196213,3.831033101447155
18,0.0,0.0,5.9813372585835145,3.6601776041994496
19,0.0,0.0,6.0192634198357595,3.618917318436357
20,0.0,0.0,6.781617805456966,3.625316547506398
21,0.0,0.0,7.695352345803031,2.765738011315953
22,0.0,0.0,7.775302476646649,3.02393945126722
23,0.0,0.0,8.068719808987606,2.9038692709425584
24,0.0,0.0,8.170832210531296,2.6745952802163515
25,0.0,0.0,7.920487856415345,2.9264291791622736
26,0.0,0.0,8.037590082905787,2.6178379707703554
27,0.0,0.0,7.383415556863456,3.1457628391742127
28,0.0,0.0,7.699589670414912,3.129486482286709
29,0.0,0.0,7.075347186326361,3.6551707865029455
30,0.0,0.0,7.381372230517904,3.5798962539818713
31,0.0,0.0,6.334482157420614,4.355554357482487
32,0.0,0.0,6.577885526452739,4.064359637218163
33,0.0,0.0,6.695079215977188,3.8956938531144063
34,0.0,0.0,5.993280389015166,4.453933010349757
35,0.0,0.0,5.915256339320531,4.337089567883244
36,0.0,0.0,5.277467704392478,4.314193360746921
37,0.0,0.0,5.896570208383151,3.8761605813530493
38,0.0,0.0,5.03964708123733,4.044468660079792
39,0.0,0.0,4.405858653747319,3.737276926748184
40,0.0,0.0,3.918818844803864,3.5095741718164017
41,0.0,0.0,4.573087645893842,3.3588793578504568
42,0.0,0.0,4.116778455603828,3.4033513081245346
43,0.0,0.0,3.8793657539353443,3.661733475068815
44,0.0,0.0,4.192044032405115,4.078231906874328
45,0.0,0.0,4.14628970234966,3.9836767178933146
46,0.0,0.0,2.497840186290335,3.078587526199747
47,0.0,0.0,2.28336719460506,2.976743835984177
48,0.0,0.0,2.15943532631312,2.6789110429460363
49,0.0,0.0,1.922326887785153,2.6336015300981663
50,0.0,0.0,1.9128276237429747,2.795160573651299
51,0.0,0.0,2.1117602699312976,2.685165034305356
52,0.0,0.0,2.2253270392963613,2.685027238487637
53,0.0,0.0,2.2598892418964316,2.7199053575392966
54,0.0,0.0,1.9749169637993425,2.3762717323106606
55,0.0,0.0,1.9531198244604742,2.7021037093902334
56,0.0,0.0,2.1797138299888785,2.8259770762293264
57,0.0,0.0,2.63647148241515,3.312380370478174
58,0.0,0.0,3.1343971961931807,3.6274786069123155
59,0.0,0.0,3.1125753829674068,3.5551218545490446
60,0.0,0.0,3.3156541950864793,3.6262430036513704
61,0.0,0.0,2.7026228285714122,3.171126010444924
62,0.0,0.0,2.3306600356931573,2.9037507592222656
63,0.0,0.0,2.229549445618007,2.96236476347522
64,0.0,0.0,2.145958404751958,2.7853272899054904
65,0.0,0.0,2.451506596543275,2.9135042046009763
66,0.0,0.0,2.7943866416829373,3.1457477752817624
67,0.0,0.0,2.5710761753562843,2.9689804638672475
68,0.0,0.0,1.8774300313782513,2.1396583032933845
69,0.0,0.0,1.4131139348024422,0.8205258652053954
70,0.0,0.0,1.3540087905385982,0.3535702441545505
71,0.0,0.0,1.3690546561760888,0.38904347591549443
72,0.0,0.0,1.3238363912750553,0.3412336205782573
73,0.0,0.0,1.299561102551489,0.3562202313221907
74,0.0,0.0,1.316124752138056,0.4113016786767844
75,0.0,0.0,1.310451877533999,0.4656744374933337
76,0.0,0.0,1.3229846368867877,0.4941830645794582
77,0.0,0.0,1.283299446021833,0.5250924684043687
78,0.0,0.0,1.2101711701346631,0.5172973145670753
79,0.0,0.0,1.0923682080407027,0.43893504970594704
80,0.0,0.0,1.0736115556436978,0.49874949062534946
81,0.0,0.0,1.0433468619506077,0.4978375453286133
82,0.0,0.0,1.0637130885434136,0.5472997810901236
83,0.0,0.0,1.003533319122185,0.5290490725694894
84,0.0,0.0,0.9560145729641633,0.5231419433340639
85,0.0,0.0,0.9532954859238815,0.495144981626533
86,0.0,0.0,1.0699988926686788,0.49050498207640925
87,0.0,0.0,1.0511433521413394,0.55785015510147
88,0.0,0.0,1.0912770140030978,0.5945065562365529
89,0.0,0.0,0.8373744429181987,0.5729326420519532
90,0.0,0.0,0.9910189947922912,0.5352605857842969
91,0.0,0.0,1.0241790130312791,0.5473051596628286
92,0.0,0.0,1.0724507699578618,0.5466594133200813
93,0.0,0.0,1.0048709594898941,0.540070244062137
94,0.0,0.0,0.8110662282852974,0.6139180393982482
95,0.0,0.0,0.8529133816129008,0.5829749545928509
96,0.0,0.0,0.8667866402773275,0.5252347466781652
97,0.0,0.0,0.8933801554664272,0.532097731685923
98,0.0,0.0,0.9782375353405572,0.5697219645815087
99,0.0,0.0,0.9695443182299204,0.6072653755079999
100,0.0,0.0,0.8764032490265573,0.5449503957374722
101,0.0,0.0,0.8522337209725706,0.5427583817692395
102,0.0,0.0,0.844591710097584,0.6041446689733856
103,0.0,0.0,0.914405091929764,0.5928301639331441
104,0.0,0.0,0.8990326434306002,0.5885736153275244
105,0.0,0.0,0.8931185805630273,0.5408922689374343
106,0.0,0.0,0.6863270574000562,0.5236260191044579
107,0.0,0.0,0.4713829438842811,0.6372239240750154
108,0.0,0.0,0.4893933607888979,0.5260663884281006
109,0.0,0.0,0.5309956903760442,0.5215920988795415
110,0.0,0.0,0.5707817803352024,0.5500678319755612
111,0.0,0.0,0.6572604600418396,0.591422854582922
112,0.0,0.0,0.7807570723489137,0.6162228715996262
113,0.0,0.0,0.7113608080164372,0.5888100889562905
114,0.0,0.0,0.7125069628711077,0.5699829040357107
115,0.0,0.0,0.782781621266859,0.5655728685944084
116,0.0,0.0,0.8689428755430201,0.5721352805760128
117,0.0,0.0,0.8562208283350143,0.6110188935080791
118,0.0,0.0,0.7641381615817886,0.5863232661958997
119,0.0,0.0,0.7760514359781189,0.5866612830553309
120,0.0,0.0,0.7941267555294571,0.6118613201682829
121,0.0,0.0,0.8529102116705084,0.5900349837032063
122,0.0,0.0,0.8212363663745954,0.6215296562983331
123,0.0,0.0,0.7026441508901611,0.5830591506881992
124,0.0,0.0,0.6090770460706778,0.4587469405709843
