Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,6.002402805210705,2.2038576938009187,4.703336925978985,2.868849288218909
1,0.0,0.0,4.844647936394901,1.9876799152334514
2,0.0,0.0,4.5250816092376445,1.9504244851501227
3,0.0,0.0,4.3820716203991905,1.9256368446882712
4,0.0,0.0,4.040940959911515,1.8786065081041965
5,0.0,0.0,3.9040500369695854,1.6073159145712674
6,0.0,0.0,4.119781098975244,1.398152667192156
7,0.0,0.0,3.94157868163759,1.2346522757856933
8,0.0,0.0,3.710106226603506,1.1982097578782873
9,0.0,0.0,3.317119695577432,1.3263292001071127
10,0.0,0.0,3.359834225058924,1.4225666309233977
11,0.0,0.0,3.5299572887502286,1.322286081033401
12,0.0,0.0,3.8968435177312073,1.0829104892089956
13,0.0,0.0,4.02328487103303,1.1502120296599811
14,0.0,0.0,4.060211742012351,0.9369510251354405
15,0.0,0.0,4.3108014051758055,0.9427541836786518
16,0.0,0.0,4.091233521839063,0.9982141091824706
17,0.0,0.0,4.051159485281505,0.9606409186590239
18,0.0,0.0,3.8149803646162725,1.0180350983636481
19,0.0,0.0,3.860594967344101,0.9382346412026431
20,0.0,0.0,3.7126053960172953,0.9181815399124332
21,0.0,0.0,3.5427109393026983,0.8973084720667432
22,0.0,0.0,3.5122673823572534,0.9113644332940483
23,0.0,0.0,3.238321283700343,0.9649695734796195
24,0.0,0.0,3.1293782603380826,1.0142953891806246
25,0.0,0.0,3.1476233309448274,0.9891361829493334
26,0.0,0.0,3.1918035757299315,0.9192336776885263
27,0.0,0.0,3.131689056889381,0.9021185348357573
28,0.0,0.0,2.9364825890353554,0.992802574468895
29,0.0,0.0,2.7499250713654,0.9573806244261446
30,0.0,0.0,2.7960043427293595,0.9758508149500195
31,0.0,0.0,2.9908070552642427,1.02165589118651
32,0.0,0.0,3.0931788723870683,1.0597511130714146
33,0.0,0.0,3.0470192752458987,1.1621246422002693
34,0.0,0.0,2.8981584259948217,1.241108046075177
35,0.0,0.0,2.793649973218336,1.1589016626086492
36,0.0,0.0,2.7705111023140296,1.1325468198291024
37,0.0,0.0,2.9380663940209644,1.1327624747424654
38,0.0,0.0,2.953207770947379,1.1437680629091065
39,0.0,0.0,2.662754258251434,1.1680720308804908
40,0.0,0.0,2.7916259225677478,1.1984076207007248
41,0.0,0.0,2.460575386000417,1.0752303658850548
42,0.0,0.0,2.3915135751169108,0.9888509760425552
43,0.0,0.0,2.3191495852252144,0.9689434313528059
44,0.0,0.0,2.3644920993999192,0.9554223850211464
45,0.0,0.0,2.3058895608369756,0.9238737991333493
46,0.0,0.0,2.259456779377624,0.8496669598291815
47,0.0,0.0,2.424177072078091,0.9285602830703618
48,0.0,0.0,2.3928429357008234,0.9282198698153165
49,0.0,0.0,2.3467536244438345,0.8595242655755456
50,0.0,0.0,2.382706622343596,0.9761855738355631
51,0.0,0.0,2.506102168297237,1.061629991223855
52,0.0,0.0,2.9041410782246517,1.2149533423296741
53,0.0,0.0,2.7675724414118097,1.150582152176611
54,0.0,0.0,2.7318794015401595,1.1038263077805701
55,0.0,0.0,2.685923083049628,1.05123461806908
56,0.0,0.0,2.72265652665386,1.1054470267368113
57,0.0,0.0,2.6948161461366773,1.1182919173735015
58,0.0,0.0,2.6395201407132602,1.2315556535399386
59,0.0,0.0,2.4042499687794106,1.214130077479367
60,0.0,0.0,2.4925495953734536,1.2370585311707853
61,0.0,0.0,2.6186594515565025,1.2891619904577214
62,0.0,0.0,2.6524545770685855,1.286728014314105
