Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,3.3430794857453883,6.041466137883918,15.63070889858687,70.86908515057118
1,5.643778784762252,6.009948257269495,-43.04152691944393,56.37389044750977
2,9.384429356477195,7.0855265631868996,-48.94531599176307,44.79196284834864
3,13.762516156532177,5.984513131382252,-15.315537905820538,40.516413686758774
4,18.169299222581017,3.4772394261945783,10.9426089771851,0.7990323253562873
5,14.538930785546688,5.591744500084861,10.816398341330787,0.8203966002356697
6,16.350006256111804,3.189985363902224,10.975795349379407,0.8499593860849963
7,15.76580275796972,4.092033539467056,11.086118320813227,0.7722752947414269
8,16.999234512751652,5.426600938968319,11.401887498131956,0.8102156466847937
9,18.058848527052138,3.1308453210692284,11.458965364829574,0.8141599745564605
10,16.045547900263315,5.801172658177677,11.557704681113517,0.7764839033098958
11,17.093608683910933,2.139452673660012,11.534759717307633,0.8369815761992472
12,16.11733481445531,4.4607426563506305,11.115134579415294,0.9270410295095199
13,16.72570294483432,4.601049402495916,11.377037245867081,1.0729333447280496
14,15.921289449840256,7.532099330223038,12.040301693097335,0.8129621338801325
15,15.528786092569414,6.222967804667458,11.71831542725771,1.0369693389868841
16,16.45327886464864,5.964916817640366,11.591036672748611,1.17481076861108
17,19.169471811748235,2.4013694627643156,12.110801032890842,0.7690355960368627
18,14.609591192786189,6.861527973117295,12.283753548121819,0.5134344385071233
19,16.648992015633638,6.802753591729479,12.146398845466845,0.6690819874460107
20,18.278570027640225,2.857043082039191,12.482191130228081,0.3283642279631736
21,16.3485684025938,6.070921738312372,12.694555051106212,0.2510927006129057
22,14.71225852762277,7.932319267330093,12.566943208243723,0.2854699341355747
23,16.974497121539954,4.938726635845635,12.41960535917522,0.2921833940726066
24,17.880482060178934,4.755563205694493,12.405650962997216,0.38564071114173853
25,16.361391920859315,4.712091421811639,12.305108465479174,0.2103345653812129
26,16.971704411870398,5.330368349109498,12.20558723148368,0.10574912761519051
27,17.48016914741603,2.060160812143879,12.216029049639095,0.1357827357143177
28,17.520513057873213,3.193801619693488,12.250876110692335,0.1493851834357699
29,15.819012227168741,4.479922153704259,12.237357418749433,0.13641511107337906
30,15.527759846071124,6.115884695743226,12.312950833187035,0.20265680047849186
31,16.236351123185834,4.3002361247642105,12.269852383769448,0.21248463269340165
32,17.081263393314426,6.423797330424704,12.200726056726797,0.27874820857582894
33,19.719081912539053,6.128186194369107,12.202778878987354,0.3029461587513622
34,17.4865673859982,7.702280673316391,12.240078829166743,0.3448337421183119
35,16.1254632595385,7.7936499582424466,12.322389030792738,0.35146969336685224
36,17.473333915664114,5.661047999664823,12.403480289389261,0.3248839153231414
37,16.43420651979108,6.2428881637322275,12.495413773920173,0.24317432547461512
