Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,12.590856135600024,1.9282654607702685,5.0177313389869775,0.06064012390048128
1,13.925232017193167,1.7911222272286957,5.02333693558474,0.06847889639033833
2,12.239818619277255,1.6587681861907768,5.043476437264388,0.053081864887689074
3,13.237492721000157,1.5504492822000153,5.046721433503298,0.03615267192255007
4,13.285830528179847,2.1517828642258254,5.045909781417924,0.03626633174087569
5,13.460314242941447,1.7343584929993328,5.039285692647024,0.03412901838828451
6,12.876931342277981,2.3239113336345456,5.041039589554723,0.04630444218517086
7,12.843217430382879,2.194644933245116,5.060061795077063,0.017658653395262423
8,13.226566415481264,1.7072146531956904,5.061990174305261,0.01668816608802313
9,13.159528389245136,1.5188509398639354,5.0639162211327315,0.015422332256050664
10,13.207905721221795,2.0836606649472857,5.06391645194036,0.015419031606101925
11,12.544455592710413,1.9371770755199946,5.063907448143498,0.015422215209293159
12,13.187590690502722,2.0758786202738517,5.0619846829429695,0.016699672267047563
13,13.079296963969497,1.8229616771341095,5.058124056859159,0.018381395163555955
14,12.43281587035318,1.4765302118629635,5.061968262565507,0.016677247090441615
15,12.885691694418218,1.531817359599375,5.065817099585093,0.013762188262071326
16,13.078701373469338,1.9197851590697905,5.067752109186812,0.01157177640883347
17,12.281531879877136,1.9811738154218013,5.071602684667779,2.749191015610129e-05
18,13.323657415799545,1.9823413169564106,5.071605835524291,3.504835365989064e-05
19,13.36486829612314,2.042525588429778,5.0716083290325145,3.334385525871638e-05
20,13.223225906330736,1.73584251803465,5.071601564296204,3.739271400032226e-05
21,13.486275287418328,1.5815367484184266,5.0716152703531225,2.9216221737408114e-05
22,13.001698023067116,1.841850737526964,5.071598907838325,2.9279182627096634e-05
23,13.128294204275193,1.4734287700001258,5.071603059230227,3.554274747864471e-05
24,12.786688163991363,1.784945087086854,5.071600555949813,2.1534924544987448e-05
25,13.125406892191862,1.084469473485637,5.071618246649949,3.099435606317586e-05
26,13.014842750545188,1.8999013509610319,5.071628993781715,2.7991264859888863e-05
27,12.137939882539133,1.4687146245509717,5.071612742429245,2.6421541523087107e-05
28,12.900615624594996,2.3419795111239496,5.071612702849582,3.491916728058811e-05
29,13.490623091178392,2.602438657467705,5.071604673696699,2.876865732902647e-05
30,13.326374431714646,1.667982865292807,5.071603752433795,2.8884508912154385e-05
31,13.047298837396852,1.9167633005852966,5.071597412364353,2.7198700912410898e-05
32,13.807606418375755,2.119018233381955,5.071599179845592,2.7320591050068845e-05
33,12.732134718589375,1.851614864059513,5.0715868494655805,2.327955671004896e-05
34,12.927978766172235,1.596745905169272,5.071568950935299,1.556481018969431e-05
35,13.753623166002374,2.4739909917875087,5.071569797382028,1.2468094318551267e-05
36,12.84452867656331,1.6922590932526775,5.071566579817125,1.4098754597583547e-05
37,12.09440327799149,1.229947101242787,5.071565612261329,1.455688614919427e-05
38,12.82435265515206,1.7036284547294949,5.071566309389089,1.5045350430579675e-05
39,13.420892646176569,1.6602037500479394,5.071565133426482,1.8050024767170016e-05
40,13.006781690767662,1.3426563336548585,5.071567457157402,1.1947290358992418e-05
41,12.735564317325295,1.5140420114993005,5.0715634995481915,9.997495432234564e-06
42,12.359819809013697,1.8578186184487306,5.071562602765406,9.56713864531973e-06
43,12.782513635284293,1.4724523426413156,5.07156221292741,1.2324607616267067e-05
44,13.729879839355357,2.631599301997908,5.071563330175204,1.7044027849683234e-05
45,12.449449016577132,2.417161155488976,5.071571031254414,1.7967885814743367e-05
46,12.614427940021033,1.9294616809434442,5.071563316994754,2.0331665433426174e-05
47,12.58710220823794,2.291320036671323,5.071572186606039,2.2501314751718094e-05
48,13.287818254246172,2.2130923098226756,5.07156809804394,1.7062594449211023e-05
49,12.850955683867753,1.6802848899899843,5.071570152706877,1.6668704993417902e-05
50,12.769306823558928,1.5956940894164966,5.071568525725434,1.9300432315426027e-05
51,13.25637010981615,1.9150014941546398,5.071579591457488,2.4012786505451377e-05
52,12.75170743247302,2.194564754559592,5.0715938877392395,2.3076573672515054e-05
53,12.967837158979952,1.614229638706605,5.0715985668579835,2.344672284053242e-05
54,12.799081095625585,1.61722243586785,5.071604546208913,1.946517123302802e-05
55,12.668233419171235,1.5993661878427912,5.071598999953882,2.475429773265248e-05
56,13.222084151005538,1.522916988455654,5.071596658948487,2.1509795353534467e-05
57,12.888785518857665,1.453449955914796,5.071601587508101,2.4684485389457942e-05
58,13.170249441484739,1.698831918620136,5.071607762379036,1.5945485205282945e-05
59,13.166179918208465,1.6911445962416394,5.071612319427493,1.4704497580093781e-05
60,13.191828043630627,1.645932516426518,5.071613536021303,1.6947644784363216e-05
61,13.450625348159155,2.077306880326125,5.0716150572363095,1.924754682993661e-05
62,12.840182354459804,1.713091310641065,5.071617389792871,2.1046948347439445e-05
63,12.987015238115237,1.6096927458301922,5.0715931890414145,1.4561071197674546e-05
64,13.264247844180124,2.0457321304375613,5.0715975569980625,1.3608887183048854e-05
65,12.782594123224902,1.996725748516265,5.071594836505445,1.2394250371812377e-05
66,12.712644081577631,1.760069876766117,5.071597270888161,1.245365838827647e-05
67,13.945995773076884,1.4706433469075502,5.071597857072467,1.335655513985404e-05
68,12.768875834102648,1.5245808552378164,5.0715904723883956,8.340925125059307e-06
69,13.032508950904699,2.2221031547990173,5.071591766327538,1.1447824016442581e-05
70,13.366841025743122,1.3364151919306828,5.071596344385266,1.751872557601213e-05
71,13.56096141195091,1.7580974478345988,5.071603547245209,1.3258357288328293e-05
72,13.468314080347758,1.7876765424369319,5.07160377257013,1.4854253870755017e-05
73,12.951414498648191,1.742899775469189,5.071613596868866,1.056394318618273e-05
74,13.56301526722623,2.4949689548342735,5.07160390149565,1.5377041045118037e-05
75,13.68197677666198,2.185801876163897,5.071600158720255,1.6912072215306892e-05
76,12.997922573635083,2.518047558761327,5.071596300615723,1.816822195082943e-05
77,12.707193618551594,1.7992954408811488,5.071594715444998,2.275573772046712e-05
78,12.97700883349242,1.6770984364825074,5.071592863325271,2.866085747117671e-05
79,12.967107996936349,2.7694790946819112,5.071602837013543,2.9329743662747756e-05
80,13.654313728476765,2.267937361224382,5.0716047861825135,2.9314340947126245e-05
81,12.368087188515382,1.6143586010473823,5.071601047174034,2.667374998895379e-05
82,13.264634867749598,2.098501749072423,5.071602944734453,3.604715616954604e-05
83,13.376730945211403,2.388819612303722,5.071619265059318,3.417435073550689e-05
84,13.669885008548878,1.8918903553422264,5.071625600753324,3.3248367104455894e-05
85,13.377763670848797,2.0625249838999027,5.071605162369222,3.936049312097821e-05
86,13.058187395893011,1.7501871068261032,5.071602894276996,3.709806053638031e-05
87,13.330426139300709,1.8039812598547815,5.071603662553928,3.554218932622502e-05
88,12.710590641535545,1.8571178124505465,5.071573285835933,2.3639702577556593e-05
89,13.090406870910769,2.254769620432655,5.071567987839311,2.0237352176408424e-05
90,13.983141146422957,1.5406461343725193,5.071559559691826,1.833847538160643e-05
91,13.452130190223153,1.4564283386250623,5.071553274028154,1.7750155253435434e-05
92,12.52683923923151,1.6428061367138629,5.071552982602983,1.8304475490914532e-05
93,13.526390926929997,2.3314457160202013,5.07155013856714,1.3518812908626467e-05
94,12.05014672538812,1.8011612831301682,5.071549825684253,1.3457821665131374e-05
95,13.472355575439042,1.6852370997226351,5.071542635426844,1.186421527770805e-05
96,12.439038049034867,2.0152393583872703,5.07155008114305,1.72818197314958e-05
97,12.61159487159443,2.212266215054753,5.071546003127171,1.6324293416612037e-05
98,13.6628737968725,2.433581515233696,5.071547740200556,2.276728142047432e-05
99,13.000347685492708,2.0282619008957417,5.071547670457826,2.2284765393399426e-05
100,13.012392312124765,1.5955165049679136,5.071550986989865,1.301268726176509e-05
101,13.382231540244575,2.0203730964747466,5.071552131595001,1.3633853951043526e-05
102,12.268279151604183,1.1548912269047338,5.0715549570348415,1.586977540317356e-05
103,12.939840130927712,1.5830070693917158,5.071554498754393,2.4043597199762407e-05
104,12.701803359188073,1.5106177254360558,5.071563747696378,2.5440550772100626e-05
105,12.812964676598678,2.0703413051143573,5.0715633270594624,1.9009820940224386e-05
106,13.46031449881958,2.248289991822665,5.071565595021632,2.2370279537665182e-05
107,12.480482540111366,2.0247711245384328,5.071558982824914,2.298006226402912e-05
108,13.282405323764971,1.8879760649734871,5.07155163184647,1.996581367946283e-05
109,12.973684690000406,1.60787875445576,5.071551555210967,2.49519509233208e-05
110,13.393163834356443,1.2715617392353222,5.0715455520196695,1.9597480489166828e-05
111,13.22973636631204,2.0958774248601917,5.071539172597136,1.517507931139306e-05
112,12.890038429206376,2.2591872936432233,5.071537060322946,2.2037634732412015e-05
113,13.004547409186966,2.164749544800594,5.071521399901977,1.850576462863679e-05
114,12.864934317768668,1.9707316654092726,5.071517779278078,1.0845791078254856e-05
115,12.52309384541582,1.7725522786933388,5.07152294140456,8.379305636767494e-06
116,12.513387998262285,1.8426638525832686,5.071519911490574,1.1310907071340513e-05
117,12.748243995964776,1.6381184559133988,5.071525328613052,1.3799633358416609e-05
118,12.872409791261266,2.2852895306073377,5.071524605112276,1.3494416083642907e-05
119,12.43436303043,2.2002015124355494,5.071524067453181,1.3576844194348044e-05
120,12.48446636264165,2.066034017934157,5.07153170203854,1.3480766213171295e-05
121,12.490394736275187,1.669924291374769,5.071533867831791,1.5151944095147262e-05
122,13.203727559382283,2.0673460005060753,5.071528026935058,1.8718776502128713e-05
123,12.927249444548522,2.4386705673614903,5.071532986667521,1.215945177172695e-05
124,13.140130390500863,1.632900457613057,5.0715308233115985,1.7915114005923707e-05
125,12.807006259831207,1.8713640956581412,5.07152111310491,1.6615838732605974e-05
126,13.510454057228817,1.6640360924455329,5.07151382944518,2.004483257735942e-05
127,13.547302615014479,2.1493533039199115,5.071507293617733,2.2133055570847877e-05
128,13.601588984686284,1.625020529836383,5.07152180066324,2.256186485160522e-05
129,13.401396279971323,1.8880980593230683,5.071528556497276,2.71298375175659e-05
130,13.156253287425528,2.8546601817269326,5.0715315423254,2.310297845303069e-05
131,13.393159092406538,1.5713721430596812,5.071520131551996,2.4070575939370375e-05
132,13.847616519168113,2.241643077345365,5.071523364757311,2.7696702342809678e-05
133,13.296600904327637,1.8050911591378096,5.071516486735984,1.9773987984427267e-05
134,13.5733890979942,2.400278728275046,5.071514670414919,2.5296515296228908e-05
135,13.692107190278213,2.3221481167278983,5.071527108722558,2.9716923198028486e-05
136,12.899376769760142,2.0407562308205662,5.071538301323891,2.7166765068944274e-05
137,12.909067928289222,1.9014152977652918,5.071540785346796,2.1672110842866968e-05
138,12.698192382220975,1.988150543143642,5.071547594901817,2.2925777363228043e-05
139,13.101546987180816,1.5584717534081058,5.071555617184216,1.5454615091816607e-05
140,13.113352129344431,2.06021912130582,5.0715622234419495,2.315853856068134e-05
141,13.74949408986124,2.596155347121873,5.0715763408470185,3.305065715353369e-05
142,12.724227901009424,1.653900692315904,5.071581100291001,3.1759253774748474e-05
143,13.139948676163499,2.2605107637476842,5.071593595853387,3.099478014328406e-05
144,13.29578842016044,1.3128421505177108,5.0715910296174584,2.29669284731115e-05
145,13.76354470351682,1.962061987157157,5.071589821138604,2.021276880613954e-05
146,12.811927383775673,1.5064442401899516,5.071597127197597,2.557890712600963e-05
147,13.49930145899072,2.3136781139371765,5.071594760195662,2.1205023090568246e-05
148,13.454316495020644,1.9764109286026068,5.071593295083575,2.46752541002067e-05
149,12.694285824890432,1.8358422926775992,5.071591140128659,3.410163246918483e-05
150,13.32459601672305,1.6341725190367922,5.0715868870112155,4.0897647861299125e-05
151,12.93311617364509,1.9174273320921087,5.07161547700823,4.688259308183692e-05
152,13.489607504552922,2.1369933277547486,5.071586150393073,4.1577259174201555e-05
153,13.304343187660843,1.4713171433763101,5.071603962042472,4.85755241478542e-05
154,13.038203632454938,1.6493348299791963,5.071619337181962,3.87316467169773e-05
155,12.743652701520794,2.244969216722593,5.071600994428555,3.9961987490942416e-05
156,12.30479211475824,1.6134338384078861,5.071584520738758,3.547037421483398e-05
157,12.46645277407414,1.9067935291967193,5.071577653310133,3.094959565333267e-05
158,13.545320575607596,2.0977855960807155,5.0715876185313835,3.37234478634482e-05
159,12.914925075307341,1.6274091797055688,5.071562041397179,2.869276525399023e-05
160,12.94567394085407,1.821026223362103,5.0715581489808,2.6450175019470026e-05
161,12.46830610043999,1.3635127581179147,5.07157130830553,1.7594966451392345e-05
162,14.315825697162415,1.8914406356706097,5.071575074168059,2.0789065128584445e-05
163,13.377192568786356,1.9372547910600926,5.071583345029142,2.5209527480620057e-05
164,13.493997486905936,2.428247261617194,5.071582339825007,3.0788223256776954e-05
165,12.711768465255384,1.7050487721753897,5.071588659121286,2.82936198622428e-05
166,12.761906538707182,1.5496189815613597,5.071598534691542,1.9455582289724392e-05
167,13.244183357095448,2.414921439499438,5.071598173557044,2.1300084465416455e-05
168,12.67682565061445,1.7947669909908759,5.071586790923044,1.9985952060027792e-05
169,12.859629095415873,1.633992337497398,5.071588094893231,2.138072225306803e-05
170,13.392373666737095,1.567497080647363,5.071588494322599,1.8863549242456958e-05
171,13.167664410586209,2.246224166190001,5.071575965939902,1.7811935243021742e-05
172,13.390457102355233,1.9517971322662961,5.071580478196233,2.095640684080046e-05
173,12.899833767992439,2.005116868726726,5.071585972426837,1.9766570493473663e-05
174,12.930709339913165,1.5995867746654837,5.071585130087594,2.05992216190648e-05
175,12.768198623484222,1.4523570518860893,5.0715892152914455,2.2134779108427508e-05
