Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,12.974257887506607,4.190890910472927,4.991299382430677,0.05528981669800271
1,12.423362150909822,4.223890633415688,4.991254894533613,0.05580219194596802
2,13.571223210765286,4.303196736515364,5.006746515693285,0.05975374300216403
3,13.39247709028245,5.411817680118463,4.99695174388467,0.046978693336773736
4,11.473538011781553,3.3590297449430238,5.003607229173346,0.03440731140223273
5,11.34390064619218,5.226508203766651,5.009095842824277,0.032034439137906934
6,12.711494273361543,4.76761122944859,5.018185267400602,0.025531149520297006
7,12.472543124118658,5.387417898852908,5.01730276315166,0.02538222748785109
8,13.656562105413101,3.8339720794750254,5.0217843561208655,0.021668720846172402
9,12.376502205106448,2.3178546953920973,5.0181711984302275,0.025522551434486954
10,12.745431336562719,5.878789237291962,5.014564331845742,0.028416437375423015
11,12.500485762382784,4.1520748845194735,5.016423073405308,0.025199147452364207
12,12.30916581675999,4.226610042680204,5.0244967687151085,0.016326754563256947
13,14.567722337285394,4.587388207164273,5.020026578832352,0.02157717993944393
14,12.79923748205113,3.194352779729795,5.023519306070474,0.021618862479318494
15,12.257651308036541,6.970771400431968,5.027123236250647,0.015706638554896495
16,14.206795505144964,6.984075808429619,5.030735741016099,2.2423203387775123e-05
17,13.304362179817264,5.521149395695656,5.030736213161869,2.2269121714609667e-05
18,12.725267382201377,3.684603034336443,5.030746163191353,2.695868753451526e-05
19,13.722761120945211,3.602976014732852,5.030737926371875,2.2342304624827554e-05
20,14.635064776699787,5.613662887429125,5.030731096475056,1.4824503547565777e-05
21,14.179941379679793,4.909523844753633,5.030734343151765,1.1629260624591102e-05
22,12.971947018724952,3.4551530891037903,5.030733754248585,1.768845036321213e-05
23,11.905567671813957,6.133298623882655,5.030731901558126,2.2177448083360266e-05
24,12.551026488837083,4.673480680687658,5.030732648702324,2.3645570307943237e-05
25,12.791784091777734,4.627931188993855,5.030721999885417,1.9329284342990557e-05
26,13.078378882566843,5.814477504568704,5.030721928492694,2.4857942437832174e-05
27,12.852864788524846,4.791942149849977,5.0307381861031555,2.8918427546158006e-05
28,13.969050800642004,5.580883367206658,5.030731960023809,2.6848232457141976e-05
29,12.673643179626994,6.126887091552134,5.030733997464092,2.598062691752938e-05
30,13.520479929938773,5.587284262605241,5.030726034908244,1.6231791829451082e-05
31,11.803247316924232,5.238395687013191,5.030735957216262,1.3026247141796588e-05
32,12.83858605357083,4.658196178785482,5.030731253694922,1.5968339573476475e-05
33,12.944871180460174,5.312980961254977,5.0307342932338495,1.709287295106192e-05
34,11.393682956508384,2.8057926196785856,5.030735617292839,2.083060182039637e-05
35,12.441391220755103,4.566081139819155,5.030740267889037,1.4510782787434488e-05
36,11.359828924053563,3.862099612971124,5.030737905056027,1.7354008742566438e-05
37,11.663222392072246,5.3517739236804776,5.030751098950285,1.762283134859622e-05
38,11.688975382026833,4.302799761900442,5.030755091596278,1.7583575610730898e-05
39,13.036797060347386,4.89683137596167,5.030745390368908,2.2614009047346003e-05
40,12.823099781450392,4.768240025513708,5.030740679614328,1.3664576313356321e-05
41,11.688554646536563,5.149874122472279,5.03074769057922,1.1797461075615888e-05
42,11.842958830756533,4.053217190389263,5.030752536245424,1.9150791801175466e-05
43,12.018306595387893,3.268727055694543,5.030747076245853,2.6538526604785744e-05
44,12.417230777585848,4.2936383720196805,5.03075060064891,1.7247740681127166e-05
45,12.634671308841636,4.853934270059916,5.030758964456559,1.4035033323523044e-05
