Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,1.8470872722859795,2.5336711102807246,7.491452826741299,5.143727519675852
1,4.39274698148421,2.2937139085274154,2.156179217157942,4.635533700816953
2,4.3799819001832745,2.2605366254081565,2.6069064412015504,3.8016174690980766
3,5.560090811051806,1.4370971859530275,3.6637340393754,3.4367517373198364
4,6.226823439661222,0.3146375001049864,5.720655313147434,0.1531561231513415
5,5.6729082211313715,1.9274538794773524,5.775739495815304,0.18302441640598113
6,5.766913890527846,1.961189244505813,5.893423646879163,0.16789298546026377
7,5.339527028051579,2.2554241254073135,5.873067928734773,0.13790756175718405
8,5.20985228173027,2.622174708584338,5.949430241919003,0.13650830102944742
9,5.201296482522582,2.626249471407783,5.909585305701917,0.14569588599192268
10,5.909387972761266,2.0039722358125625,5.942832542874242,0.13753978672170045
11,4.914521935481115,2.8648280020274854,6.011289885869469,0.1963397053333319
12,4.5648502442691665,2.999839436415914,6.1557930685877675,0.21245069795951801
13,4.708465202691846,3.1062123874724037,6.15182239012478,0.25326766003370477
14,5.626318023869577,2.394628583995513,6.110774225933744,0.1259025565074635
15,4.695617406296416,3.105692248381804,6.120222585467799,0.1672009229630905
16,3.989112548824064,3.2785772358488012,6.184091704126971,0.22598156679944506
17,5.271314372565367,2.6616481132963132,6.184273372589871,0.2822046285300539
18,4.053781625858916,3.3351377419984454,6.3850431944869115,0.22777270706494424
19,3.277893004234289,3.286367560293335,6.224831698964313,0.21801346886367948
20,4.497968399710184,2.956259875421749,6.1041723583186425,0.12777778272264012
21,4.346074280763978,3.205251528629498,6.171083386628626,0.1418264574001097
22,4.252854626121388,3.1411284500307075,6.122666686878047,0.14334862385951624
23,4.671484531897007,3.069100597409168,6.118320449574605,0.20405669497796974
24,4.570188450128291,3.004311859709319,6.160033873552356,0.1231039695743492
25,5.106357369519513,2.5596250367052047,6.100259951799947,0.1289371204262892
26,5.074799403654662,2.947495578592586,6.111874751938827,0.15382706961599515
