Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,76.01238175594501,65.80092848765045,-10.591824549318051,66.30976461815801
1,121.65137609051189,42.687521617182306,47.47364024164115,28.77055025206999
2,121.1339834028443,29.33699980396636,56.49754624917982,32.20962038777015
3,121.49431688375876,36.11512781602337,68.11430720069265,26.470345477982796
4,87.09720800670038,68.80403735296132,78.9887107906727,28.447224191558398
5,135.17056931912086,43.69805238830578,89.8132143808311,10.63508426601074
6,122.25690495023639,47.441719095284355,91.28780978120088,10.838807251209722
7,134.2571111081786,45.06263160034837,89.10843251842903,10.838073647326045
8,128.62364163814348,63.768019850143205,86.93022097402252,10.390109512939153
9,108.97109132946807,58.21763480238243,92.37550266541993,10.67182895758365
10,133.20095512083228,57.74172646710138,91.28626257085101,10.837676245763348
11,139.51695391840465,59.11103882394703,91.28736710191006,10.836914971430794
12,136.42455704619564,42.476827132576126,94.55597143657329,9.982607599819184
13,105.75851523671095,68.30461600885769,92.37747676140307,10.671641276001143
14,119.99598091865843,55.30522824977258,94.55598366868358,9.982511913715316
15,138.23294095950018,44.329983143597914,95.64360924488125,9.432322990307474
16,139.45254420394974,56.651214574282925,97.82212242694196,7.778360133254453
17,123.3274356844723,57.244712837874005,101.08961036891095,0.0036754253343660986
18,119.63327177867987,66.23196885678422,101.08978715853655,0.0032667442522781435
19,128.28621605017776,79.65577729398969,101.08977800005827,0.0030997759947954573
20,139.00397510405318,54.019349533501305,101.09027488208221,0.002605839063887612
21,127.00545228104639,62.79975178116365,101.08990082245398,0.0035676017462287243
22,143.6933867260311,54.19337020063159,101.091356695526,0.0028153427692963525
23,93.1099933011849,73.41051865066879,101.09092218431859,0.003327647609332579
24,122.15354320776653,68.77991604058101,101.09081657149812,0.003312232475961399
25,121.91922501955746,69.82152964325968,101.08982391117216,0.0032710169525494996
26,142.31000346097406,62.813979463856356,101.08923148885046,0.0033658383611516345
27,136.5379559671147,90.52995305724181,101.08882893191394,0.0019409017911068357
28,131.21968552607166,73.56834637853657,101.08819781832128,0.001695437877852886
29,133.49443438126116,72.68256684215709,101.0877870255281,0.0012817980129989025
30,107.53290799186975,83.60404131482231,101.08738241794735,0.0019627748485243576
31,129.96652383869906,72.40645536001524,101.08740563960367,0.0019735260926920907
32,125.47841779408898,79.48534938173609,101.088005219787,0.0023771237223909445
33,129.1996772211707,72.99246503436297,101.08918332897326,0.00321748801123417
34,136.7005456556537,66.58882488114557,101.08814275410818,0.0032107168113957043
35,99.08813212216907,67.605969554543,101.08724900865192,0.0019393106246034283
36,127.08784268403922,50.787188062181045,101.08599516135216,0.0021295548065701497
37,126.37457338515303,70.45011426955041,101.08656132823566,0.00264192887159487
38,116.46649250482832,75.44668260037484,101.08597647191385,0.002830849124200883
39,151.17790162410225,64.14846591326118,101.08658249887694,0.0030088726564825243
40,118.32118544548669,64.39638071304854,101.0865411177321,0.0026465894133542067
41,140.37225435658257,67.09510301167167,101.08647978993807,0.0023989704759643364
42,136.87960764719827,40.20369080963091,101.08662804259448,0.0021442564592896608
43,116.12755346572217,74.49442572237568,101.08755988246968,0.001810242510109847
44,134.08614246042887,63.47994263773742,101.08862457170714,0.001744274969831632
45,137.79349176703258,66.36768716960748,101.08955516176316,0.0015958811466694595
46,131.1129182352259,62.91663428448435,101.0903985844505,0.0018979520848566736
47,139.86167465368442,68.34797611900056,101.09005798107299,0.0019339895549106765
48,127.99658980462179,58.84333566808877,101.08951210270165,0.0013285548158468044
49,135.536501339797,66.69601086861752,101.08916021605992,0.0017361139791777119
50,133.7330619988785,63.85190449573409,101.08879864856718,0.0016436184768906356
51,141.95183438667394,58.920652465676135,101.08885422083084,0.0017980308440304089
52,142.08220072214365,53.78649632539071,101.08989596189022,0.0019018624528326525
53,93.79591327470311,72.11060938725208,101.0900408292126,0.002326814470751374
54,135.9588976412984,66.40258313528224,101.09006613581676,0.002724265983596235
55,119.7910535479994,58.43333084601084,101.09053175034644,0.0017428637175637535
56,128.56759275528538,66.1657771063762,101.08971874610484,0.0015376242079201642
57,133.3967092345768,35.66390227868942,101.0902170565095,0.0020984261968813762
58,166.10018011843334,68.79528184509326,101.09114761166691,0.003175077638435252
59,135.1649414043015,61.706489763696865,101.08973294134525,0.003446059226417189
60,124.52775626505286,75.75776599409619,101.08830193217358,0.002646817769440965
61,122.41570368069809,65.8538564565733,101.088721147348,0.0033070376710168247
62,138.8293886163204,54.40382729210801,101.08804722421567,0.0025382874050143603
63,151.18489494798865,53.43846054922344,101.08749763420538,0.002576711051012604
64,138.74797479652318,64.54238467877107,101.08797556711541,0.0033820291522121664
65,142.95125398173323,45.67524979034189,101.08864596328502,0.0034950637802852475
66,136.9401584531228,57.20463473675954,101.08891817787551,0.0035042954732554792
67,119.27971205619394,73.19219559408633,101.09009009977851,0.004208233269866433
68,102.38266728505592,70.38967034431559,101.09177438550572,0.003255397142476917
69,138.33262320892922,69.22444450861443,101.09302850608744,0.0026525299663384396
70,143.0400025587415,57.30502597213162,101.09264406902024,0.002369144507027673
71,126.31260319905816,69.0212160279409,101.09253296179308,0.002004613707277955
72,160.6065008532389,67.2140542845224,101.0926510703984,0.002566081752278316
73,153.64809012278172,51.390422734572624,101.09196686403392,0.00196995753391294
74,133.99116648325983,53.40742310349822,101.09273779419247,0.0026607247969322534
75,125.2342701033134,78.2168101561537,101.0922450453679,0.0026616431550551102
76,127.04051662926233,67.10352591290733,101.09205457767229,0.002211505356340108
77,118.8734593943412,63.653208324091196,101.09151661229384,0.0017815535839160578
78,141.7914230698204,86.35888650056597,101.09161447543809,0.0024286055232337215
79,120.16720082058517,64.13971227393037,101.09035862804124,0.0037005619205402753
80,116.86819861540832,61.06029233843382,101.09081985265739,0.0031936067765242276
81,135.7567912979773,64.40674573402141,101.09144669708897,0.002857003963628144
82,122.45802977995474,57.484786720286564,101.09236878286615,0.0014282859705353312
83,161.00003258533815,62.46263289682005,101.09265459010096,0.0012108395168331557
84,141.7805328796302,38.77648234855579,101.09233465864902,0.0013834798276599746
85,114.55993945968089,68.21660678431287,101.09266473544979,0.0020811996324248947
86,124.79122618628114,70.33868059508728,101.09304936400758,0.0026270010049705664
87,126.65351678180866,62.71901763400891,101.09282249325886,0.0022213297942376437
88,130.28918515972288,50.335322143514624,101.09184883876125,0.0018697696191184985
89,127.32505211706639,71.39088626162906,101.09150950383875,0.0021025338853171843
90,124.45558635505972,66.57467661814948,101.09213595935273,0.0026752329871970715
91,110.36965798715467,73.16631468176318,101.09380164792968,0.0026518865662280866
92,136.59760903582625,38.467308840457704,101.09362884928075,0.002564142088394528
93,108.35077549727751,70.22402112498833,101.09259173194741,0.00270306118505704
