Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",10.370659856947329,4.961050381058929,5.4096094758884,10.135450581984749,2.2528241900211414,72119,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",10.307057069081484,5.026999693930081,5.280057375151403,9.987487540017504,2.245386606252935,8842,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",8.68986208760854,4.832984866468577,3.856877221139964,9.976331121587576,2.104842860608326,79637,7,3
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",12.696084289258486,4.402249184173756,8.293835105084732,10.000165108721275,2.3118473169759772,46149,4,6
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",11.871913767800406,4.39920357444123,7.472710193359176,10.190367391807525,2.1391948726360206,98979,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",11.585205901579075,4.672039653040449,6.913166248538626,10.17166655470864,2.220420875705642,40586,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",10.26765437711176,4.67703843177189,5.590615945339871,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",12.016921558144961,4.815444796064241,7.201476762080721,10.183638915360328,2.113917009870203,19356,5,5
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",10.44090559108433,4.885498428887625,5.555407162196706,10.079042486765575,2.147278294625182,33175,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",10.106970324333126,4.708851311447638,5.398119012885489,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",8.58410162909018,5.1394134416560835,3.444688187434096,10.15079482616584,2.079010094133563,60137,7,3
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",11.672156414954308,4.477571368268526,7.194585046685782,9.993593893150353,2.0772848530006933,26104,5,5
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",10.651850849969438,4.735635285406725,5.916215564562713,10.083452835377408,2.14226567640329,61667,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",10.41720833100469,4.920488949466975,5.496719381537716,10.269263289287128,2.309770929861947,30560,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",8.425674807539863,4.9890738402453865,3.436600967294477,10.200355742350736,2.2145516611632936,78641,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",10.451482233696213,4.77643170228334,5.675050531412873,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",8.466460846975925,5.111115585018959,3.355345261956966,10.039105393694552,2.2201214890650247,27698,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",8.898929293583695,5.037483336938512,3.8614459566451833,10.154917471975185,2.1559369400165536,8774,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",5.971915074138646,4.875701454247803,1.0962136198908432,10.16782825350856,2.289187764497441,99382,8,2
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",13.971305511212007,4.1670198849604985,9.80428562625151,10.076399370294375,2.2219502540820413,52666,3,7
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",12.79119163017816,4.204402135431752,8.586789494746409,9.922009271824521,2.1476058243811216,14985,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",12.761370130442097,4.541462340429719,8.219907790012378,10.08582493444837,2.351541974541049,85049,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",11.755680328076139,4.735394762270413,7.020285565805725,10.074524312205993,2.198879025478446,8776,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",13.265572050969148,4.650285908535162,8.615286142433986,10.279384124850118,2.1373511297639367,52321,4,6
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",11.902119312166278,4.709951878559945,7.192167433606333,10.027345103281146,2.215794270103135,38364,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",11.975717820833895,4.903748673076641,7.071969147757254,10.178997430936816,2.2591064627849997,20660,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",10.743521835402799,4.838673293759198,5.9048485416436005,10.135450581984749,2.2528241900211414,72119,6,4
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",12.820401038811093,4.421218723596581,8.399182315214512,9.987487540017504,2.245386606252935,8842,4,6
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",11.788028886251361,4.566411317436824,7.221617568814537,9.976331121587576,2.104842860608326,79637,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",11.511266286921625,4.5397846660347625,6.971481620886863,10.000165108721275,2.3118473169759772,46149,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",10.78423265252945,4.71074523973257,6.07348741279688,10.190367391807525,2.1391948726360206,98979,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",11.600066871409702,4.5938202256012834,7.006246645808418,10.17166655470864,2.220420875705642,40586,5,5
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",10.720889690796435,5.074129886638637,5.6467598041577975,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",10.540362497772666,5.178180588137413,5.362181909635253,10.183638915360328,2.113917009870203,19356,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",8.160850887438064,5.2466790951893625,2.914171792248702,10.079042486765575,2.147278294625182,33175,7,3
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",12.573742732946,4.273403533123079,8.300339199822922,10.040396150653274,2.1470732142793443,13552,4,6
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",11.736084373925179,4.479726771372408,7.256357602552771,10.15079482616584,2.079010094133563,60137,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",11.670683712811421,4.661554136799964,7.009129576011457,9.993593893150353,2.0772848530006933,26104,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",10.498628227827005,4.959553090987401,5.539075136839604,10.083452835377408,2.14226567640329,61667,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",12.143269324846631,4.688321709174304,7.454947615672327,10.269263289287128,2.309770929861947,30560,5,5
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",10.519401092224454,4.699187325426072,5.820213766798382,10.200355742350736,2.2145516611632936,78641,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",10.700900089639545,4.759517757667568,5.941382331971977,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",8.543941999457227,5.100081480446405,3.443860519010822,10.039105393694552,2.2201214890650247,27698,7,3
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",11.834639313478585,4.792631335538776,7.042007977939808,10.154917471975185,2.1559369400165536,8774,5,5
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",10.576721080743294,4.7258780746952365,5.850843006048057,10.16782825350856,2.289187764497441,99382,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",10.414761463121591,4.831637242886059,5.583124220235533,10.076399370294375,2.2219502540820413,52666,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",8.42204368536519,5.079373440034629,3.342670245330562,9.922009271824521,2.1476058243811216,14985,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",10.317852209304178,5.047535799048363,5.270316410255814,10.08582493444837,2.351541974541049,85049,6,4
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",8.695657022488769,4.942677877918321,3.752979144570448,10.074524312205993,2.198879025478446,8776,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",8.916171067779935,5.282688262533832,3.6334828052461026,10.279384124850118,2.1373511297639367,52321,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",6.425895986315803,5.1268048955481,1.2990910907677033,10.027345103281146,2.215794270103135,38364,8,2
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",12.952573590805041,4.60369872047363,8.34887487033141,10.178997430936816,2.2591064627849997,20660,4,6
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",11.843636983914633,4.745761569145742,7.097875414768891,10.135450581984749,2.2528241900211414,72119,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",11.620773055998079,4.644072051476957,6.9767010045211215,9.987487540017504,2.245386606252935,8842,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",10.411518518216997,4.784878473328373,5.6266400448886245,9.976331121587576,2.104842860608326,79637,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",11.725599810323137,4.56819028068818,7.157409529634958,10.000165108721275,2.3118473169759772,46149,5,5
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",10.385813969836004,4.806022835213238,5.579791134622766,10.190367391807525,2.1391948726360206,98979,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",10.07807695051528,4.89292198984965,5.18515496066563,10.17166655470864,2.220420875705642,40586,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",8.814818350736921,4.953199440996671,3.8616189097402502,10.005929439858024,2.2769563152387966,52854,7,3
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",11.97208924095781,4.727120937585287,7.244968303372524,10.183638915360328,2.113917009870203,19356,5,5
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",10.152860895240966,4.832806082198744,5.320054813042222,10.079042486765575,2.147278294625182,33175,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",10.132817066258816,4.977173297704429,5.155643768554388,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",8.457083959494003,4.712563374080368,3.7445205854136354,10.15079482616584,2.079010094133563,60137,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",10.36035997898479,4.548110126171475,5.8122498528133155,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",8.917762736795765,4.9934995486778035,3.924263188117962,10.083452835377408,2.14226567640329,61667,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",8.74502418543559,5.109111201549258,3.6359129838863318,10.269263289287128,2.309770929861947,30560,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",6.256641599681363,5.128169683350669,1.1284719163306942,10.200355742350736,2.2145516611632936,78641,8,2
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",12.147446686881832,4.585676209294306,7.561770477587526,10.003856571447324,2.1414161203954327,86934,5,5
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",10.521449274746333,4.7621865687402885,5.759262706006044,10.039105393694552,2.2201214890650247,27698,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",10.56980252311595,5.016831922992588,5.552970600123362,10.154917471975185,2.1559369400165536,8774,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",8.971778571157788,5.24546701738637,3.726311553771418,10.16782825350856,2.289187764497441,99382,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",10.602372146546925,5.10330010434583,5.499072042201095,10.076399370294375,2.2219502540820413,52666,6,4
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",8.450964200047565,4.981079802881841,3.469884397165724,9.922009271824521,2.1476058243811216,14985,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",8.52621196283456,5.156770436890747,3.369441525943813,10.08582493444837,2.351541974541049,85049,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",6.313978248331696,4.95028720961786,1.363691038713836,10.074524312205993,2.198879025478446,8776,8,2
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",10.807014139239998,5.212655581410526,5.594358557829472,10.279384124850118,2.1373511297639367,52321,6,4
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",8.645816155104205,5.000910934123131,3.644905220981074,10.027345103281146,2.215794270103135,38364,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",8.265419754120087,5.239663020916329,3.0257567332037576,10.178997430936816,2.2591064627849997,20660,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",6.174979436289077,5.142183223559524,1.0327962127295534,10.135450581984749,2.2528241900211414,72119,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",8.544580498247345,5.277713289960739,3.266867208286606,9.987487540017504,2.245386606252935,8842,7,3
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",6.687503420854601,5.140507527590531,1.5469958932640706,9.976331121587576,2.104842860608326,79637,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",6.024314972713134,4.858854314864576,1.1654606578485582,10.000165108721275,2.3118473169759772,46149,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",3.505786054782229,4.391426278767698,-0.8856402239854688,10.190367391807525,2.1391948726360206,98979,9,1
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",14.593334209439925,3.949552981685077,10.643781227754848,10.17166655470864,2.220420875705642,40586,2,8
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",13.97556056980203,4.184888765426921,9.790671804375108,10.005929439858024,2.2769563152387966,52854,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",14.118095212130322,4.185171468539519,9.932923743590804,10.183638915360328,2.113917009870203,19356,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",12.737965128225092,4.523172824441433,8.214792303783659,10.079042486765575,2.147278294625182,33175,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",13.623520717873385,3.810822046519942,9.812698671353443,10.040396150653274,2.1470732142793443,13552,3,7
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",13.207454379499506,4.27213307047466,8.935321309024847,10.15079482616584,2.079010094133563,60137,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",12.92625740554585,4.259286082701159,8.666971322844692,9.993593893150353,2.0772848530006933,26104,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",11.988792303285134,4.953790195549824,7.03500210773531,10.083452835377408,2.14226567640329,61667,5,5
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",14.046590654030405,4.114222743305806,9.932367910724599,10.269263289287128,2.309770929861947,30560,3,7
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",13.233149105909972,4.223110137173929,9.010038968736042,10.200355742350736,2.2145516611632936,78641,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",13.17294986469762,4.2423337071744305,8.93061615752319,10.003856571447324,2.1414161203954327,86934,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",11.6809853366077,4.2772523312909865,7.403733005316713,10.039105393694552,2.2201214890650247,27698,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",12.92313118029301,4.463016238305235,8.460114941987776,10.154917471975185,2.1559369400165536,8774,4,6
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",11.674987624472864,4.764097591327906,6.910890033144958,10.16782825350856,2.289187764497441,99382,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",11.568125416598566,4.771011034984127,6.797114381614438,10.076399370294375,2.2219502540820413,52666,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",10.734263624228536,4.945896873145256,5.78836675108328,9.922009271824521,2.1476058243811216,14985,6,4
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",13.554011848391166,4.318662584493569,9.235349263897596,10.08582493444837,2.351541974541049,85049,3,7
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",12.971615507966856,4.517868495329442,8.453747012637415,10.074524312205993,2.198879025478446,8776,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",13.337155083532295,4.426460083176049,8.910695000356245,10.279384124850118,2.1373511297639367,52321,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",11.586146820380415,4.786186238491218,6.799960581889198,10.027345103281146,2.215794270103135,38364,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",13.165961363365613,4.536215789279736,8.629745574085877,10.178997430936816,2.2591064627849997,20660,4,6
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",11.995794567004854,4.651710737687125,7.344083829317729,10.135450581984749,2.2528241900211414,72119,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",11.921508415328727,4.440503247553339,7.481005167775388,9.987487540017504,2.245386606252935,8842,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",10.29212494263245,4.834095519532313,5.458029423100137,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",12.75360623121711,4.3261075544730305,8.42749867674408,10.000165108721275,2.3118473169759772,46149,4,6
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",11.816785485725008,4.362407202969169,7.454378282755839,10.190367391807525,2.1391948726360206,98979,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",11.789507966714979,4.620177657555059,7.169330309159919,10.17166655470864,2.220420875705642,40586,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",10.255585334292181,4.9257674778926495,5.329817856399532,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",12.10640114925944,4.901125732662418,7.205275416597022,10.183638915360328,2.113917009870203,19356,5,5
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",10.057937638635513,4.95556568565539,5.102371952980123,10.079042486765575,2.147278294625182,33175,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",10.564895904548267,4.410004804929457,6.15489109961881,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",9.05251099096346,4.930987397803534,4.121523593159926,10.15079482616584,2.079010094133563,60137,7,3
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",13.714345941703039,4.1183126379692245,9.596033303733815,9.993593893150353,2.0772848530006933,26104,3,7
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",13.015001857698977,4.313716368186584,8.701285489512394,10.083452835377408,2.14226567640329,61667,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",13.180708089041985,4.280555990352671,8.900152098689315,10.269263289287128,2.309770929861947,30560,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",11.894036972612687,4.713428644902454,7.1806083277102335,10.200355742350736,2.2145516611632936,78641,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",13.286279062523061,4.116952240770351,9.16932682175271,10.003856571447324,2.1414161203954327,86934,4,6
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",11.85875498171114,4.611133599673743,7.247621382037397,10.039105393694552,2.2201214890650247,27698,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",11.941134198959505,4.621968292844392,7.319165906115113,10.154917471975185,2.1559369400165536,8774,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",10.562524911299477,4.90960732248018,5.652917588819297,10.16782825350856,2.289187764497441,99382,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",12.737158621248446,4.605855490457967,8.131303130790478,10.076399370294375,2.2219502540820413,52666,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",11.990322155498205,4.4722588639809935,7.518063291517212,9.922009271824521,2.1476058243811216,14985,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",11.676799469318578,4.834912067903545,6.841887401415033,10.08582493444837,2.351541974541049,85049,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",10.344474056188293,5.119507001000514,5.224967055187779,10.074524312205993,2.198879025478446,8776,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",12.207538480623752,4.773983402241908,7.433555078381844,10.279384124850118,2.1373511297639367,52321,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",10.2705819694546,5.028024448979684,5.242557520474916,10.027345103281146,2.215794270103135,38364,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",10.912321875817227,5.114945082800534,5.797376793016693,10.178997430936816,2.2591064627849997,20660,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",8.750234347284865,5.060781498404169,3.6894528488806957,10.135450581984749,2.2528241900211414,72119,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",12.876305920070397,4.348238546994954,8.528067373075444,9.987487540017504,2.245386606252935,8842,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",11.815417356426472,4.452339353048397,7.363078003378075,9.976331121587576,2.104842860608326,79637,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",11.73005032579014,4.586763704181574,7.143286621608566,10.000165108721275,2.3118473169759772,46149,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",10.72092611784535,4.732693401095687,5.988232716749663,10.190367391807525,2.1391948726360206,98979,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",11.84110654681613,4.577920110867055,7.263186435949075,10.17166655470864,2.220420875705642,40586,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",10.544769732782271,4.686498798477972,5.858270934304299,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",10.93993401576644,4.873678497869985,6.066255517896455,10.183638915360328,2.113917009870203,19356,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",8.70279053844514,5.0970517064879655,3.605738831957174,10.079042486765575,2.147278294625182,33175,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",11.671172329761562,4.447384048638286,7.2237882811232765,10.040396150653274,2.1470732142793443,13552,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",10.49154297995484,4.695414412443469,5.796128567511371,10.15079482616584,2.079010094133563,60137,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",10.37924202112664,4.736642041546038,5.642599979580601,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",8.731266083413116,5.028677742572839,3.7025883408402773,10.083452835377408,2.14226567640329,61667,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",10.35868420442651,4.920344755593569,5.438339448832941,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",8.817423432930038,5.144082190768522,3.6733412421615164,10.200355742350736,2.2145516611632936,78641,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",8.858760937603414,4.74447882732843,4.114282110274984,10.003856571447324,2.1414161203954327,86934,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",6.177175638078145,4.900293564767113,1.2768820733110324,10.039105393694552,2.2201214890650247,27698,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",13.840409459491067,4.1851866022062465,9.65522285728482,10.154917471975185,2.1559369400165536,8774,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",13.305641237226675,4.192045777780486,9.11359545944619,10.16782825350856,2.289187764497441,99382,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",13.04321162462438,4.433907423777025,8.609304200847355,10.076399370294375,2.2219502540820413,52666,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",11.70348509194774,4.758671926526185,6.9448131654215555,9.922009271824521,2.1476058243811216,14985,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",12.873406424511426,4.806608377594629,8.066798046916798,10.08582493444837,2.351541974541049,85049,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",12.071609120851631,4.765577195104444,7.306031925747187,10.074524312205993,2.198879025478446,8776,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",12.104414604370108,4.4705375900263835,7.6338770143437245,10.279384124850118,2.1373511297639367,52321,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",10.554583310162423,4.888458417963724,5.666124892198699,10.027345103281146,2.215794270103135,38364,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",13.072234175394431,4.61839429352476,8.453839881869671,10.178997430936816,2.2591064627849997,20660,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",11.881691134308069,4.569417204272689,7.31227393003538,10.135450581984749,2.2528241900211414,72119,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",11.900340435181981,4.605371734942713,7.294968700239268,9.987487540017504,2.245386606252935,8842,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",10.185680862688562,4.653987780205334,5.531693082483228,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",11.70828681560451,4.513269444868525,7.195017370735984,10.000165108721275,2.3118473169759772,46149,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",10.28381964011039,4.829442926796212,5.454376713314179,10.190367391807525,2.1391948726360206,98979,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",10.30513537691516,4.931970331123736,5.373165045791424,10.17166655470864,2.220420875705642,40586,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",8.754789964867781,5.38699700755786,3.367792957309921,10.005929439858024,2.2769563152387966,52854,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",13.175127935226724,4.5957153339485615,8.579412601278163,10.183638915360328,2.113917009870203,19356,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",11.531662961217178,4.54352294234567,6.9881400188715075,10.079042486765575,2.147278294625182,33175,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",11.858339237881514,4.4976402079289866,7.360699029952528,10.040396150653274,2.1470732142793443,13552,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",10.551766725983812,4.76004479699103,5.791721928992782,10.15079482616584,2.079010094133563,60137,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",11.659163412084094,4.586451471534692,7.072711940549403,9.993593893150353,2.0772848530006933,26104,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",10.34615247479579,5.264563780166456,5.0815886946293345,10.083452835377408,2.14226567640329,61667,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",10.657798627239606,5.044802205593428,5.612996421646177,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",9.212942744636758,4.954468070614589,4.258474674022168,10.200355742350736,2.2145516611632936,78641,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",12.142532197836218,4.517813701833773,7.624718496002445,10.003856571447324,2.1414161203954327,86934,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",10.206197050924997,4.736317144305749,5.469879906619248,10.039105393694552,2.2201214890650247,27698,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",10.53649948432324,4.858763513799531,5.67773597052371,10.154917471975185,2.1559369400165536,8774,6,4
