Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",27.538115404466176,9.005330958359954,18.53278444610622,10.097020838151705,2.133352315685254,2162,3,7
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",23.990299668144676,8.601016291617995,15.38928337652668,10.00602972008716,2.1679258870619877,80461,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",24.623333841750778,9.289952452753678,15.3333813889971,10.030776597582566,2.2607340913535867,72160,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",22.020083947175518,9.219721671142079,12.80036227603344,10.193553054620462,2.1491826532069944,64349,5,5
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",30.10391822217983,8.865322194605087,21.238596027574744,10.087995675226411,2.2216583231419857,7424,2,8
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",27.487716627385705,8.856473078845088,18.631243548540617,10.02899383624783,2.1561820151554123,81762,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",27.67571458402535,8.728537087643941,18.947177496381407,10.039348249843629,2.170907552734064,6781,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",24.727746956566783,9.491226509183726,15.236520447383057,10.128307673958496,2.1956949345278596,15976,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",27.947711696854547,8.912807669894818,19.03490402695973,10.25420826736173,2.201674559699892,73866,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",24.705375317449754,9.017922224280897,15.687453093168857,10.144214558922135,2.312042940218972,81166,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",25.59776253259263,8.945000120760257,16.65276241183237,9.99099723999754,2.1669127160977473,96475,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",22.23159673222736,9.29767648637011,12.93392024585725,10.088519544797906,2.2390614883103503,71831,5,5
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",26.857517250037496,9.107086483973559,17.750430766063936,10.07035540701686,2.1894273257976695,46808,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",24.622753311967067,9.676047719406434,14.946705592560633,10.218560350294407,2.1959988419554977,95053,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",24.878450617538018,9.32821830062736,15.550232316910659,10.179321746082003,2.0784772981596724,82651,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",20.878851804325063,9.17435308340021,11.704498720924853,9.805291466672333,2.131903442039476,53369,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",24.509153728557994,8.860444150304316,15.648709578253678,10.149663206100842,2.0381787846312562,53884,4,6
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",21.36530121369974,9.583125524013598,11.782175689686143,10.222841987326316,2.2938562481159472,26820,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",21.15532558300922,9.304930761666478,11.850394821342741,9.933112246525408,2.135426351100611,53503,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",18.28034163584727,9.353270208334106,8.927071427513166,10.188310986265154,2.2240026407771873,42406,6,4
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",30.16364675785551,9.271018559561549,20.892628198293963,9.89939506262664,2.249980678556298,35992,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",28.353777364171176,9.353011764000364,19.000765600170812,10.163320071803907,2.1292231082596045,23247,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",27.867061136607646,8.297535211455296,19.569525925152348,10.178401992395838,2.1417955034828244,89632,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",24.602077918299145,9.355496637403244,15.246581280895901,9.983343933473744,2.1933984747972333,13499,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",27.54603624930972,9.201185909116642,18.344850340193076,10.062497536198952,2.2289799058975537,94926,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",25.219417348449934,9.45306591057918,15.766351437870753,10.130079341854653,2.1146541155053797,32138,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",24.88803698785034,9.815747366491243,15.072289621359099,10.065711394315986,2.2058764707269605,14910,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",21.918582419505164,9.586597758988319,12.331984660516845,10.221960230115267,2.2430506013194558,25408,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",27.25755666657142,9.643769540156912,17.613787126414508,10.128002095720559,2.2429004716436265,43085,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",24.264301781826138,9.534284578115965,14.730017203710172,10.087384359827595,2.2415640575355105,42641,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",24.825286842837325,9.278120053637714,15.547166789199611,10.129035528603785,2.250115123286117,56001,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",21.998175796785123,8.895174943857239,13.103000852927885,10.17548105468092,2.1295856193498754,85724,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",23.6968081417548,9.427516476645792,14.269291665109009,9.906785314323846,2.1217168100918067,43636,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",21.379126964166154,9.30881102937628,12.070315934789875,10.02371050160868,2.2487801926491935,89398,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",21.477404623964638,8.879723943694893,12.597680680269745,10.05090043129736,2.1668467780362533,8330,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",18.732749355700495,9.514331068200317,9.218418287500178,10.070643807073697,2.2712537009667186,14505,6,4
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",28.06404098223519,8.952695996269549,19.111344985965644,10.214552468479265,2.0742486735784142,35973,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",24.895085688889115,10.219968705218431,14.675116983670684,10.166631335932019,2.216888902813004,56188,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",24.863590378234328,9.162558052790404,15.701032325443924,9.9254135138097,2.0893424905973577,28813,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",21.739464757627527,9.306882985780451,12.432581771847076,10.120289266374073,2.197051432015632,32995,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",24.493165837056726,9.275268125925034,15.217897711131691,9.893158864798458,2.149432984397968,11858,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",22.550543905216234,9.34430353820087,13.206240367015363,10.228468850755752,2.187449547034176,88273,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",21.239989571458946,9.74829694223158,11.491692629227366,10.18704173963782,2.2519463566523963,11347,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",18.04633254611105,9.699422777517311,8.346909768593738,10.114744758960205,2.208813342090387,6011,6,4
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",24.9413648114291,9.102233238643185,15.839131572785915,10.032378593808362,2.152121562738573,2432,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",22.141914183651217,9.334487639088964,12.807426544562253,10.036616341690902,2.1323690845704917,98042,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",22.220015812078387,9.488219129467812,12.731796682610575,10.101054557146954,2.2045232874493887,25104,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",18.07698602917631,9.399279623440137,8.677706405736174,9.924982799075881,2.264230501637412,64288,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",21.189571997510143,9.768691474481392,11.420880523028751,10.095228829621494,2.20670841669715,24240,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",17.990787812175423,9.307248798076133,8.68353901409929,10.125245213293887,2.2342677059324556,5964,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",17.92020794121359,9.239152565531683,8.681055375681908,10.070448483526794,2.2023557948271715,11679,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",14.047318143299059,8.707214823703989,5.34010331959507,10.030073874594718,2.2319464789040095,70615,7,3
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",30.331343830192182,8.71448287393625,21.616860956255934,10.09294251463562,2.198313912979755,49370,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",28.24992937205045,9.126277618902593,19.123651753147854,10.131931825608106,2.1021291837876843,37374,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",27.857398555226776,9.564877245848516,18.29252130937826,10.184389507487326,2.1803710895668926,99465,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",24.255759807736233,9.017915265839676,15.237844541896557,10.06342093170564,2.257422535122705,25556,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",27.82319622965543,9.190690088661102,18.63250614099433,9.995032637395862,2.242788963285735,44826,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",24.485027449636807,9.541050698284758,14.943976751352048,10.208196649573615,2.2252119043670016,30015,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",24.903431177915838,9.47007590644551,15.433355271470328,10.105610567165014,2.214729661924896,30545,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",21.572335173355384,9.380627893885924,12.19170727946946,9.965316150497982,2.152868678343108,35921,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",28.93083926144209,9.422765143152196,19.508074118289898,10.18082907754219,2.245081273807739,2150,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",24.75163634582001,9.312195204617824,15.439441141202186,10.140664673015142,2.1406143624530913,14385,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",25.00007092297379,9.275114685979235,15.724956236994556,10.123634091286068,2.2233822089252255,74812,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",21.356774657089296,9.80518633419461,11.551588322894686,9.960792751752685,2.2281719353480196,76283,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",24.855462221932203,9.125869685870237,15.729592536061967,10.10498610038348,2.2819875872746658,68497,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",22.461904912276168,9.613409806591985,12.848495105684183,10.100287399866865,2.1535935360364937,2733,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",22.190152168668995,9.782923400177669,12.407228768491326,10.178656314716987,2.1934228623080396,29145,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",17.81129263734765,8.903977415796703,8.907315221550945,9.96864734595092,2.1313430258524715,18386,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",27.678884446171338,9.30563676644578,18.37324767972556,10.150842617844168,2.258088402529962,15968,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",24.877950271569265,9.347239920713623,15.530710350855642,10.049607201004518,2.238186761687006,23607,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",25.224346043091813,9.078343559674876,16.146002483416936,10.009500433792311,2.3149863051883894,67775,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",21.767926632798304,9.41082900149904,12.357097631299263,10.17096243516799,2.149845924011965,95435,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",24.145343073429565,9.511157833104752,14.634185240324813,10.010851475877622,2.290603665537267,12655,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",21.90243835229086,9.214994741301448,12.687443610989414,10.178781281281477,2.2056198267813976,73448,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",22.24273138742139,8.92355942263195,13.31917196478944,10.028246109981648,2.2211280464002425,12943,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",18.63388381697343,9.103105879899656,9.530777937073774,9.98159733390766,2.3113792996344227,35507,6,4
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",23.928510860633427,9.096531655218321,14.831979205415106,9.786943792875128,2.0333839736996238,53541,4,6
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",22.142003576595986,9.046003487354556,13.09600008924143,10.16906158165688,2.1189114148282355,97710,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",20.746620252533834,9.407672642715575,11.338947609818259,10.137157174867722,2.093461855762356,8032,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",18.20906629482297,9.32161866127972,8.887447633543252,10.11149406843104,2.2467361254353015,24752,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",21.35312173609993,9.426169834422572,11.926951901677358,10.090674998096983,2.2721638140530565,63481,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",18.97509756787559,9.242965881909155,9.732131685966435,10.264840928349594,2.2291745455097733,50992,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",18.488460020980924,9.167349899963815,9.321110121017108,10.06971329414722,2.1608237399381403,45905,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",14.037773188599585,8.823930711004207,5.213842477595378,10.088889171967264,2.1494314561770587,36757,7,3
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",26.918809169866027,9.098680170257271,17.820128999608755,9.921593363150507,2.1228982943460672,1788,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",25.065170779694107,9.096245419018206,15.9689253606759,10.129742400571942,2.1164822178277376,92236,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",25.26590176983711,8.472183634353822,16.79371813548329,10.192224916283553,2.18742674109493,98129,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",21.6158591865088,9.377771825259895,12.238087361248905,10.14397832747152,2.1664400449542454,20975,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",24.295330774502975,9.771489172644204,14.523841601858772,10.017240609627661,2.3613309615012827,70599,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",21.50577827034523,9.33893834292326,12.166839927421968,10.084747939841929,2.27864002461393,8986,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",22.26568839935554,9.316743604572608,12.948944794782932,10.107420935679349,2.12981859060975,66472,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",18.818122006582417,9.72855567985318,9.089566326729237,10.18294294347486,2.300761641119974,19798,6,4
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",24.677576986230587,9.187399426638692,15.490177559591896,9.90891173239231,2.258143527372209,14088,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",21.58185612912771,8.912869089606591,12.66898703952112,10.00893688564683,2.154386575261926,17418,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",21.618370332083508,9.383449999122822,12.234920332960685,10.128854966870808,2.2695270402142005,10378,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",17.692943942473406,9.349377471835059,8.343566470638347,10.11733897164135,2.144975403333621,19527,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",22.424343156660917,9.836033076877387,12.58831007978353,10.363591188397773,2.254472660492998,99008,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",18.11806287904993,9.490234523364348,8.627828355685581,10.243806087360445,2.2682606402905456,52314,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",18.19551905789112,9.064611736177502,9.130907321713616,10.000549245007788,2.2851062567344216,64572,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",13.87145868536323,9.009604056256048,4.861854629107182,10.210076551554717,2.2826431279067085,65657,7,3
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",24.984403138251743,9.68363162280319,15.300771515448552,10.187131843836063,2.180812333531118,38448,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",22.20103206549584,9.729556265850306,12.471475799645535,10.148929277653124,2.2664934144876923,51696,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",20.69051424274935,9.764865573627606,10.925648669121745,9.963158985897747,2.2201554059276973,57828,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",18.460211360396443,9.138561848314346,9.321649512082097,10.339453364511355,2.230726078679842,70770,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",21.268095686142594,9.53734628533813,11.730749400804465,9.914208462644742,2.1920648571398282,14701,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",17.479821946101072,9.611633745259509,7.868188200841564,9.924739193205216,2.260598079105374,4274,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",17.45179394979404,9.438173386795812,8.013620562998229,10.028008261502455,2.2221155501591494,81801,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",14.712574009533943,9.164306653553258,5.548267355980686,10.126716111729802,2.239087591443892,90526,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",21.52304597145568,9.63189397969523,11.89115199176045,10.190049993114227,2.1927529338660183,33263,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",18.021860092875,8.872100579862996,9.149759513012002,10.165985584742021,2.1680996403873385,75379,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",18.439296056409063,9.38907680107136,9.050219255337703,10.15557912809058,2.195783664937526,67568,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",14.330228723509247,8.875683004064916,5.454545719444331,10.049050589992621,2.353095353150975,82258,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",17.95513602070536,9.240063319623477,8.715072701081883,10.043471791252781,2.160583520735525,38553,6,4
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",14.933783690088196,8.495485665619535,6.438298024468661,10.067091123611906,2.1980036403515792,997,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",13.955746217479467,9.518796791321407,4.43694942615806,10.210948470317074,2.237488439024682,45831,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",9.869246557423107,8.359434847286359,1.5098117101367485,9.996009540036194,2.1641809679347768,92255,8,2
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",29.89982452982148,9.096162878422177,20.803661651399302,10.0736187137564,2.2072170288674116,40989,2,8
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",26.98679863093514,9.259706741982225,17.727091888952916,9.991995816471599,2.1968874941526746,45587,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",27.510743031083894,9.079919442272587,18.430823588811307,10.046497335385185,2.195519307028324,3395,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",24.92402520753173,9.321634832453439,15.602390375078292,10.06171116060019,2.0696014866651877,61073,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",27.4507476964097,8.73718045082117,18.71356724558853,10.014162255710032,2.147235835500101,59277,3,7
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",24.758681050432237,9.789456816465663,14.969224233966575,10.09747915924534,2.254888583952903,59121,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",24.610212890428475,9.445791353203626,15.164421537224849,10.155284236833507,2.2472245736052736,34268,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",21.515143035452468,9.34256845405272,12.172574581399747,10.046951706266235,2.2380132170777185,98114,5,5
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",27.291004243184137,9.125760176929479,18.165244066254658,9.932315454818193,2.2047514595959594,90487,3,7
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",25.200457806890544,9.18287605315146,16.017581753739083,10.104870510374495,2.1405473550740846,70628,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",24.95831896571914,10.00911491333731,14.94920405238183,10.242455745092153,2.2986595286477685,91351,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",21.944199448736928,9.386680469644261,12.557518979092666,9.994943751667668,2.223747951408039,69350,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",24.93441747491666,9.555313992568239,15.379103482348421,10.148193263822492,2.164263770330313,62805,4,6
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",20.977562472528923,9.038792797678884,11.93876967485004,9.962789684669977,2.2487136496115685,87477,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",22.56899882958203,9.312048940150676,13.256949889431352,10.188875765373176,2.3252063900288986,64255,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",18.77523227294794,9.013093273588916,9.762138999359022,10.074695312951453,2.2221794285141434,49119,6,4
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",27.42343458930858,9.272826390741312,18.15060819856727,9.978130075435898,2.2683052465034064,99688,3,7
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",24.882322456281518,9.58598721334306,15.296335242938458,10.140050849459598,2.1238360076153304,80200,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",25.05079501672772,10.23409893390858,14.816696082819139,10.050559821966557,2.243253172772581,70310,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",22.247236963061493,9.53123553617779,12.716001426883702,10.143688576805634,2.1821388165605597,31745,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",24.392620872618185,9.615282398236639,14.777338474381546,10.114623242430657,2.114727454878439,28528,4,6
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",21.611887428918465,9.027448188146243,12.584439240772221,10.08843744860785,2.155067734151631,14851,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",21.80141491647717,9.084414551619199,12.717000364857972,9.856485102439065,2.1584822373552,73544,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",18.074423432056573,9.499872769409015,8.574550662647558,9.926464510413027,2.158653865809062,39126,6,4
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",25.239953727523993,9.424947219961599,15.815006507562394,10.062073258440986,2.2174153734655064,53454,4,6
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",21.867440548406964,9.207560785685653,12.659879762721312,10.23256310267028,2.2332962483697565,53918,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",21.220875711219843,9.51767067121888,11.703205040000963,10.070408518762434,2.3280681705395443,47851,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",17.98471380326849,9.47720042022619,8.507513383042301,10.16841455041678,2.151715634919799,32147,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",22.023444040879834,9.497938905752504,12.52550513512733,10.044605393163794,2.1933032560432637,35846,5,5
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",18.78097714504526,9.472212423945109,9.30876472110015,10.240690303928613,2.2117471764069787,78491,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",17.569471278351926,8.995825864397437,8.57364541395449,10.06840025688791,2.3194880260692368,92429,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",14.827321331002626,9.338685891471485,5.488635439531141,10.121911205403228,2.233173615488005,630,7,3
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",27.942119703819937,9.2714706268531,18.67064907696684,10.185055890780031,2.2318266347453934,343,3,7
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",25.178392190842526,9.203981954017049,15.974410236825477,10.126733514535912,2.343769570901744,53862,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",25.057133916710093,9.361662081577157,15.695471835132937,10.065797719576894,2.280230382635841,17736,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",21.610461050569025,9.61984984717383,11.990611203395195,10.00896456134084,2.1714771034149423,6837,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",25.160946521262034,9.444988538155945,15.715957983106088,10.17145825498497,2.108476849501389,96038,4,6
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",21.79442556535261,9.299893496127217,12.494532069225395,9.927802447149684,2.2096696796346236,81101,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",21.814616823957895,9.09888941423854,12.715727409719355,10.036191680741448,2.2872947474944243,16391,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",17.911213375203165,9.20523879706277,8.705974578140395,10.067759359642299,2.1445701411033666,47296,6,4
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",24.874239734341213,9.404978519508406,15.469261214832807,9.996761531601289,2.172915795996155,82042,4,6
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",22.172719184697375,9.74018046343014,12.432538721267235,10.188370246214996,2.221934997967914,35811,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",21.873175293986254,9.902692576353228,11.970482717633026,10.104464294865258,2.194660235632062,78009,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",18.013691113086345,9.380530446570594,8.633160666515751,9.989486827961427,2.2315272729939575,81968,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",21.733115697274,9.30156289672833,12.431552800545669,9.919805581677142,2.097277597207685,83259,5,5
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",17.999840603483953,9.393507369692497,8.606333233791457,10.174925569580575,2.1385867445451185,37707,6,4
