Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",4.573451468249552,1.982563333012441,2.5908881352371114,10.071524763373347,2.219184830406138,30308,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",4.790301366835275,1.8015845977956633,2.988716769039612,10.059690558629526,2.146411136801893,9663,5,5
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",4.450091528348979,2.063738294963449,2.38635323338553,9.971234409269371,2.316417388349559,38493,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",4.506936331526537,2.0088218251292216,2.498114506397316,10.204311174568295,2.240519983698616,7547,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",3.7648757949103366,2.2167100945838527,1.548165700326484,9.923404040096253,2.173274266621921,38303,7,3
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",5.0691147648009585,1.7919911159092299,3.2771236488917284,9.91625487132938,2.1938262097390715,98322,4,6
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",4.808637119312275,1.8527869981132654,2.9558501211990094,10.133953549745707,2.2394178511750424,89998,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",4.88169223398058,1.7312941963693766,3.150398037611203,10.116295450050691,2.1570206301092982,44588,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",4.588199435105162,1.9680300698657829,2.620169365239379,10.267068994520917,2.2990842661851443,50348,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",4.716975428224633,1.919927128911533,2.7970482993131003,10.005718218530797,2.218267136089798,84911,5,5
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",4.3717021696037675,2.013574719899457,2.3581274497043103,9.936419561120772,2.1602176917106313,38773,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",4.377669476918457,2.0047844271379205,2.3728850497805363,10.16704868521936,2.1742311059473614,14717,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",3.7567564141677363,2.208014839289219,1.5487415748785174,10.047374323457024,2.351248513684839,33364,7,3
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",4.763498136765002,1.840555887100177,2.922942249664825,10.079222626591342,2.228490903948771,57735,5,5
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",4.319806247254861,2.089892284723966,2.229913962530895,10.081644560439333,2.142276842146259,49293,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",4.5067046241354385,1.9359696643225055,2.570734959812933,10.095525936791878,2.2310529485353183,546,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",3.804905905746811,2.1474110681196246,1.6574948376271865,10.06655815827624,2.068329769466125,84474,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",4.391805578291988,1.9397631657076966,2.4520424125842917,9.988729683222191,2.237372301577086,5953,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",3.8603922667859747,2.218806871644728,1.641585395141247,10.107242545230017,2.1449608468799526,53067,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",3.868963331147381,2.2624822957126214,1.6064810354347596,10.123057776184515,2.3459396103507983,31849,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",3.040544756809725,2.2942777100390166,0.7462670467707082,10.108569379668136,2.078908345006772,61468,8,2
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5.208394459261346,1.5223422331795864,3.686052226081759,10.071120516721285,2.1209981465189554,96728,3,7
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",5.112685700755944,1.6751194293967557,3.437566271359188,10.135048812862777,2.127367180490595,21002,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",4.998574956267364,1.7995307806399383,3.1990441756274253,9.99593812181758,2.2172504341201744,75138,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",4.840317958771973,1.8421569049992408,2.9981610537727317,10.12861018131324,2.1814797584466072,53470,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",5.188848314688297,1.8696287678073253,3.3192195468809715,10.260323506947355,2.214366923239391,56830,4,6
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",4.990627054870005,1.8100363067176464,3.180590748152359,9.924241968778444,2.2185182049117538,11984,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",4.872461876557492,1.8846581919244239,2.987803684633068,10.080482192471896,2.259163822733035,92187,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",4.394757386519792,2.0448267994793565,2.349930587040436,10.03315564337421,2.205686371081604,90808,6,4
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",4.896051516284273,1.7068728659115118,3.189178650372761,9.954435842018992,2.0890691350845882,16332,4,6
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",4.837534227084998,1.820001102418485,3.017533124666513,10.149499776159418,2.23287312538963,39916,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",4.862141239842315,1.7929877449659513,3.069153494876364,10.20077592428554,2.1810570137075156,27614,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",4.486600159672886,1.9939921490764765,2.4926080105964092,10.02573006867298,2.1989561803495588,73080,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",4.790006324071834,1.8836177384387494,2.906388585633085,10.075802807183432,2.2625197310684864,58636,5,5
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",4.526530433793976,2.010605916197849,2.515924517596127,10.158006486411482,2.177468772375673,27279,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",4.527655523136973,2.0067159187155355,2.5209396044214376,10.174990021631949,2.097836300071514,36162,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",3.8414102860244936,2.251825667049064,1.5895846189754295,10.151695450604642,2.2035004868778794,1181,7,3
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",4.996419036473088,1.8042171263966102,3.192201910076478,10.031567532345392,2.176361937245754,4368,4,6
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4.786494085557946,1.7654633725699524,3.0210307129879936,9.898534015769512,2.219655026133181,85466,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",4.807468535958287,1.7584878695396728,3.048980666418614,10.133576007965686,2.257022453500603,66928,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",4.404699392184066,2.062118830567759,2.3425805616163067,9.857331307671561,2.169313486682983,39702,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",4.865167455359423,1.8720801831850626,2.99308727217436,10.167950368154854,2.2223029876113283,12471,5,5
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",4.424078835173746,2.0915399648805817,2.332538870293164,10.021950877280759,2.125397029566583,12514,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",4.581122861340276,1.8808730660012511,2.700249795339025,10.087756306787035,2.1224130232309544,88580,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",3.8808236646244785,2.284527950746045,1.5962957138784333,10.349404590259244,2.2123877407044326,254,7,3
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",4.77207665230946,1.749351317289287,3.022725335020173,9.789850010745285,2.171502537107627,19943,5,5
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",4.399584094071738,2.059624894365735,2.3399591997060027,10.156238625036243,2.1295049330684344,41192,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",4.484883513209585,2.016059296871422,2.468824216338163,9.990515856933657,2.3695635564738113,12253,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",3.8778826111964415,2.1463654729979713,1.7315171381984702,10.025619861379814,2.183931970165601,74789,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",4.512487497020862,1.892126756328351,2.6203607406925107,10.085931602458604,2.282706407834396,23376,6,4
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",3.8553578531437362,2.069862884203669,1.7854949689400672,9.96282652869819,2.0732223990920358,81033,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",3.959848628915757,2.3802199480308213,1.5796286808849356,10.331442465536943,2.2141547181154406,86947,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",2.957153937438841,2.3975740281780142,0.5595799092608269,10.176413367669138,2.3014183048962304,7720,8,2
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",5.239461670493148,1.5866446366929876,3.6528170338001598,10.087874385127751,2.1033335904875403,72741,4,6
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",4.925590004190871,1.8406021246420459,3.0849878795488257,10.187225885036446,2.2157082742151335,37763,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",4.875051656582746,1.7475895062409796,3.127462150341767,9.979533505258903,2.1899136042016343,23314,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",4.529969371447374,2.054027911106674,2.4759414603406995,10.18807187152652,2.204745024746173,46443,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",4.866774616267631,1.8325082210885195,3.0342663951791113,10.024882347245066,2.25086209156497,91055,5,5
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",4.382657103525692,1.836342600271601,2.546314503254091,10.04059857686789,2.1541188161967115,55432,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",4.38663437739882,2.0316027240391876,2.355031653359632,10.114566871962891,2.230900274807418,756,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",3.8092795895791047,2.178567262638691,1.6307123269404138,9.935269267322264,2.1082930293474553,31858,7,3
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",4.84344983268801,1.906668222068382,2.9367816106196276,10.133734871121149,2.153871935797241,34803,5,5
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",4.510795257418402,1.964314122926306,2.546481134492096,10.006735739609352,2.133966314933852,74101,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",4.441689505393097,1.9503164278581213,2.491373077534976,9.933105958106783,2.1782954562830827,96441,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",3.839309407445241,2.2988013133461083,1.540508094099133,10.158260796865672,2.2151318668738065,83957,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",4.293594904984464,1.9581073538847098,2.335487551099754,10.066854056810511,2.1911158586549404,27991,6,4
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",3.774189568030707,2.1494735825726745,1.6247159854580326,9.967730116189731,2.2132514334744346,33312,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",3.7260738331286873,2.24934686835568,1.4767269647730075,10.071548560068548,2.139658448249248,45482,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",2.9940505924409258,2.2454525864166244,0.7485980060243014,10.164866971035663,2.2822642676302727,26867,8,2
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",4.901843387327335,1.774735793546184,3.127107593781151,10.101834977670796,2.0533472754010136,4450,5,5
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",4.457201090623916,1.9889889499660218,2.468212140657894,10.006310602383087,2.070976748274199,68454,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",4.509042754009312,2.0121773523701325,2.4968654016391794,10.020695390213403,2.227679799547084,48077,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",3.7048453619751966,2.195244257853598,1.5096011041215989,9.876819162711241,2.0953196509896475,87801,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",4.451005171633119,1.961775195744746,2.4892299758883727,10.19589185112498,2.1852606583401144,60345,6,4
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",4.003913285492492,2.1195732666974085,1.8843400187950832,10.074514626575017,2.2128641771741613,67780,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",3.7772151090927926,2.2070551642327096,1.570159944860083,10.034694059450109,2.0881215703567544,38526,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",2.952960114908181,2.3851572517115742,0.567802863196607,10.159461611414267,2.2555535994384046,58082,8,2
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",4.37608747357428,1.9605436722085894,2.4155438013656907,10.083894651389512,2.3294797664730122,72037,6,4
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",3.879107785987626,2.214091106572554,1.6650166794150718,10.055107255529911,2.1806464898488733,46840,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",3.7341185685328075,2.2227817721762215,1.511336796356586,10.186031710794506,2.270709793335197,41103,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",2.781130317888719,2.3041638856129487,0.4769664322757703,10.027750279548918,2.1469783429707654,98065,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",3.869828220366912,2.1006798392738153,1.7691483810930966,10.041017741019392,2.2485395511058783,64893,7,3
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",2.936490211877626,2.283410930463869,0.6530792814137572,10.006236753391976,2.12325080888515,13968,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",3.05872594967343,2.2662880374450167,0.7924379122284133,10.046454149945916,2.3245618480231345,44091,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1.745109996107708,2.112725130931526,-0.3676151348238179,10.038932885260904,2.02803818584825,86216,9,1
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",5.455141971941522,1.5899496988950217,3.8651922730465005,10.031792433909363,2.152575610218489,5072,2,8
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",5.249056771133181,1.7883804710398428,3.460676300093338,10.06172736882314,2.2581309604682906,1325,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",5.325778424842347,1.5629559116214875,3.7628225132208595,10.178877816599819,2.1947438504974004,56439,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",5.246733564424762,1.68202274384372,3.564710820581042,10.121243748321158,2.252550551975638,73895,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",5.321518900237306,1.6687519569854279,3.652766943251878,10.248406143916334,2.309970526596593,48634,3,7
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",5.09571494427147,1.6070204627992812,3.488694481472189,10.049692031366874,2.1674154334137645,92703,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",4.969890054864364,1.7047310817950716,3.2651589730692923,10.150465008874484,2.1389612575839623,84155,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",4.840512217614368,1.764736403258823,3.075775814355545,10.132156198399201,2.2781209907180373,15984,5,5
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",5.335814020524501,1.6526400141524207,3.683174006372081,10.206982774894499,2.184576102607733,72216,3,7
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",5.0371481406461545,1.785620699618935,3.2515274410272195,9.981841027576072,2.228183914888179,83194,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",5.095620886947266,1.7142388576134235,3.3813820293338424,10.002534625524389,2.0812540659075838,68030,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",4.79522947587112,1.9173815066156135,2.877847969255507,10.13821175997441,2.1061275773523342,45400,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",5.162777603531383,1.8440245422922281,3.318753061239155,10.246578963669352,2.199595784821822,15168,4,6
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",4.942272323492273,1.7575131299807851,3.184759193511488,10.11540063225795,2.1660295398960585,58657,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",4.709713482663806,1.876460365596903,2.833253117066903,10.166491739874708,2.2565092612272872,61207,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",4.440899349717417,2.0411599342565676,2.399739415460849,10.208711633826711,2.249706583505566,48327,6,4
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",5.13564367267583,1.7282450420756745,3.407398630600155,9.892868174214948,2.1688943777796923,80129,3,7
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",5.100167823516854,1.716666314996757,3.383501508520097,10.086218530179412,2.186362757770905,675,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",4.834797992413176,1.8056783730502675,3.029119619362908,9.990961688660148,2.1273905972028886,99969,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",4.829601762520712,1.7186120754513652,3.1109896870693463,10.169889282338103,2.161934261072134,3678,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",5.23707515274455,1.8281446649995068,3.4089304877450433,10.305565882561556,2.388726259262631,43796,4,6
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",4.859303647946241,1.8298561174848482,3.0294475304613933,10.102090815372744,2.201311927028408,74486,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",4.732086656839287,1.8822287529080477,2.8498579039312393,10.065605282122744,2.294150533782976,10892,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",4.4675533421797375,1.9984619967427188,2.4690913454370187,10.155232940986917,2.162681148211611,73912,6,4
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",5.100543457404276,1.6964133643590937,3.4041300930451825,10.119679885104004,2.159515171443537,79420,4,6
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",4.80325304302334,1.8402899464991729,2.9629630965241676,10.235258726386741,2.117628230634106,70019,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",4.814560947670269,1.688631289370899,3.12592965829937,9.98541452570601,2.1702532164105555,30633,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",4.3485757435953465,2.079512634747909,2.2690631088474373,10.069405284843098,2.1960603437985533,70489,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",4.808795874418393,1.7812897470843967,3.027506127333996,9.933888716379892,2.1859104266131393,77715,5,5
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",4.4209033848213,2.1069198351080627,2.3139835497132375,10.210492215395352,2.1960619041435074,56587,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",4.507067487150791,1.9987495047367152,2.5083179824140758,10.25107806756156,2.222973593521486,1422,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",3.886781899844866,2.2663658926525603,1.620416007192306,10.112813098129996,2.2428935497143763,15939,7,3
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",5.145726356066143,1.6470486069354322,3.49867774913071,9.983918682263841,2.1938070819214435,88499,3,7
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",5.066433422110965,1.6649538056559547,3.40147961645501,9.94676547348871,2.226623504895539,73887,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",5.122767387003695,1.8053228168122262,3.317444570191469,10.247236153946824,2.2598883267918204,97784,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",4.820265552863089,1.7823928954905492,3.0378726573725396,10.179512104961173,2.160071655901971,24341,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",5.118962833631257,1.6974374965081875,3.42152533712307,10.147220320368012,2.2031238094356103,2317,4,6
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",4.939186764337626,1.8283735226364723,3.110813241701154,10.110817794946232,2.193694966723018,14771,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",4.781999444515294,1.8547180985887313,2.9272813459265628,10.071658723524646,2.2259695683021667,8861,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",4.401045949112418,2.0955870936316967,2.305458855480721,10.133967186396205,2.3226087754320766,75199,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",5.170874599467274,1.7442311836149187,3.4266434158523547,10.089445909695604,2.1966037794892523,12624,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",4.731254118842007,1.9910529659576808,2.7402011528843264,10.221206989215469,2.226697070553015,49780,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",4.7786134170960946,1.8677595805912346,2.91085383650486,10.056493839373651,2.257256917889939,67059,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",4.430409906624215,2.0368764892569624,2.3935334173672524,10.215307815745394,2.221796082138988,53104,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",4.872001474573124,1.7828904142292277,3.089111060343896,10.036884079699615,2.238722949148065,86884,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",4.3962413628027095,2.178986495740404,2.2172548670623056,10.051242330026232,2.1401379962613323,47864,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",4.3214061139825,2.0381024925531377,2.2833036214293627,10.034563653186853,2.0257569986235646,71482,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",4.028833799310334,2.23427507227419,1.794558727036144,10.050756852351677,2.2271130894928586,29166,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",5.0662345627985355,1.7248250352446406,3.341409527553895,10.176257505404626,2.157643405976646,24531,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",4.786819220213914,1.8181857399587977,2.968633480255116,10.068350547486107,2.213391166024569,38270,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",4.955244805729079,1.6884789696906826,3.266765836038397,10.153832299248123,2.2113229793680818,76874,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",4.351713576584246,2.0065913372363293,2.345122239347917,9.887187224089544,2.219231275287855,57152,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",4.714952556975378,1.8629815116976944,2.8519710452776836,10.146910828338237,2.270428000565813,49429,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",4.529868383649281,2.102369230381653,2.427499153267628,10.100499514441243,2.0832942142951967,22144,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",4.352587738618955,2.0172399552092566,2.3353477834096985,10.057693597378675,2.18053278889516,76411,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",3.8342330325860954,2.271492764095263,1.5627402684908325,10.089915953368218,2.3159791612960268,39051,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",4.938666768185094,1.7804829822220154,3.1581837859630784,10.11856042118478,2.2306772022181223,51949,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",4.563219557371786,1.888132491029003,2.6750870663427833,10.050836906202589,2.2947952348099014,6984,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",4.360313138782669,2.1158946729242727,2.244418465858396,10.091288892997202,2.2296207322945536,55103,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",3.89770580364734,2.1615888373223675,1.7361169663249725,10.162501061999608,2.280445371419865,28065,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",4.5827607311720024,2.0716492217463047,2.5111115094256977,10.254308743737356,2.156915969818508,15901,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",3.8578172708641243,2.092370983861971,1.7654462870021534,10.12391685909921,2.2691025080689475,2752,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",3.968414902361792,2.239187489654887,1.729227412706905,10.125294539651865,2.1729343007766277,69215,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",2.978748391621117,2.33767678485792,0.6410716067631967,10.027989553722486,2.1896547417595604,14949,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",5.183876256109763,1.6546921679671154,3.5291840881426477,10.034125774272034,2.168126516427786,48269,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",5.212187011744525,1.7492490143118393,3.462937997432685,10.15201828522928,2.1080283987236226,68891,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",5.157160902869379,1.676716060393329,3.4804448424760492,10.00903248762896,2.1684511958656856,17256,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",4.759710957615776,1.8010257574311905,2.9586852001845854,10.061905228167177,2.0802500370307753,20373,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",5.131609441708138,1.596670840597291,3.534938601110847,10.062251820658789,2.192041946909964,5508,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",4.79424259406224,1.8082650468082953,2.9859775472539445,10.192790719378374,2.157694126456143,82522,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",4.759829025889068,1.865197961570748,2.89463106431832,9.961260188485735,2.1682293319745396,1512,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",4.391419936078867,1.9484839959160034,2.4429359401628634,10.018270166866948,2.200666859366745,24573,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",5.150649592658688,1.7337816322291275,3.4168679604295606,10.150493058686877,2.3084254932396604,99666,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",4.960314486071864,1.8577950270906194,3.1025194589812446,10.058051190452908,2.2015346937389157,11311,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",4.971007385603943,1.9476595483463814,3.0233478372575613,10.036557226653546,2.170549416503606,83943,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",4.408851303570545,2.0453638015195406,2.3634875020510044,10.168341702110995,2.3234662204366403,165,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",5.000064437466318,1.7980718169974983,3.20199262046882,10.256030764736556,2.3100982117889255,70748,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",4.496719962423464,1.9628522723725859,2.5338676900508785,10.02165236368887,2.172281315759185,29321,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",4.467393379643361,2.083636241486442,2.3837571381569185,10.07855808401443,2.24110809373279,16596,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",3.8771873294429913,2.3174745556811582,1.559712773761833,10.287858752264146,2.1333137532369006,17494,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",5.082465291903278,1.7309962740423408,3.3514690178609365,10.182600058840086,2.309382933514098,65267,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",4.923816521810383,1.8463092827802994,3.0775072390300835,10.356743865229824,2.3177027215392574,32323,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",4.757303347796292,1.7294508360633503,3.0278525117329416,10.056472042337738,2.3537973123123574,14170,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",4.52011488844959,1.9943035342039617,2.5258113542456284,10.119550588625032,2.142302796115937,15504,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",4.776953856958574,1.8218947714762161,2.955059085482358,9.944359663214794,2.2315386107647015,74944,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",4.324498665830751,1.9858808027403223,2.3386178630904286,10.144214558922135,2.312042940218972,81166,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",4.533188896789287,1.9477486282273546,2.585440268561933,9.99099723999754,2.1669127160977473,96475,6,4
