Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",29.763162593473197,16.26849292182425,13.494669671648946,10.210492215395352,2.1960619041435074,56587,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",21.884902418650896,14.890681303333889,6.994221115317007,10.25107806756156,2.222973593521486,1422,7,3
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",43.89978781055658,19.43964524509845,24.46014256545813,10.112813098129996,2.2428935497143763,15939,4,6
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",36.43065037976519,18.909516506157797,17.521133873607393,9.983918682263841,2.1938070819214435,88499,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",36.392401530311815,18.33654082144186,18.055860708869954,9.94676547348871,2.226623504895539,73887,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",28.990790652900557,17.003062928055588,11.98772772484497,10.247236153946824,2.2598883267918204,97784,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",35.62585305482969,18.14212371147133,17.48372934335836,10.179512104961173,2.160071655901971,24341,5,5
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",28.587626921358336,16.566102770125372,12.021524151232963,10.147220320368012,2.2031238094356103,2317,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",28.593045503236436,16.22322589859488,12.369819604641556,10.110817794946232,2.193694966723018,14771,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",20.87909560135458,14.05949870056408,6.819596900790502,10.071658723524646,2.2259695683021667,8861,7,3
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",36.15354182119091,19.1127390989484,17.040802722242514,10.133967186396205,2.3226087754320766,75199,5,5
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",28.335544304229938,16.693202702691124,11.642341601538813,10.089445909695604,2.1966037794892523,12624,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",28.470697771438253,16.687792456816645,11.782905314621608,10.221206989215469,2.226697070553015,49780,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",20.875611876272288,14.42484440037995,6.450767475892338,10.056493839373651,2.257256917889939,67059,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",28.802656051537966,17.518489623050062,11.284166428487904,10.215307815745394,2.221796082138988,53104,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",21.90852633434033,15.116778771590262,6.791747562750068,10.036884079699615,2.238722949148065,86884,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",21.085095965685472,14.243752196303907,6.841343769381565,10.051242330026232,2.1401379962613323,47864,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",14.342623156167486,11.846015751681373,2.496607404486113,10.034563653186853,2.0257569986235646,71482,8,2
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",50.32258682623595,20.63019095233822,29.692395873897727,10.050756852351677,2.2271130894928586,29166,3,7
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",41.88823127664315,19.68877908176318,22.199452194879967,10.176257505404626,2.157643405976646,24531,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",43.33923492405501,19.34522938786743,23.994005536187583,10.068350547486107,2.213391166024569,38270,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",37.079131010157724,18.345439817245616,18.733691192912108,10.153832299248123,2.2113229793680818,76874,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",42.714085882623515,18.859045877461714,23.8550400051618,9.887187224089544,2.219231275287855,57152,4,6
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",36.80182461780162,18.208844998529546,18.592979619272075,10.146910828338237,2.270428000565813,49429,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",34.98050701535188,17.74357324667921,17.23693376867267,10.100499514441243,2.0832942142951967,22144,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",28.40875998590202,15.58907759054384,12.81968239535818,10.057693597378675,2.18053278889516,76411,6,4
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",42.198333370530825,20.694101049603372,21.504232320927454,10.089915953368218,2.3159791612960268,39051,4,6
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",35.465242564749815,18.798860694028466,16.66638187072135,10.11856042118478,2.2306772022181223,51949,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",36.03635846664709,18.124361543309536,17.91199692333755,10.050836906202589,2.2947952348099014,6984,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",28.887250533112077,15.78570252842117,13.101548004690907,10.091288892997202,2.2296207322945536,55103,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",36.80184392555208,18.818794878954396,17.98304904659768,10.162501061999608,2.280445371419865,28065,5,5
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",29.27898338339887,17.25963666363239,12.019346719766482,10.254308743737356,2.156915969818508,15901,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",29.784045087371254,17.25601917775737,12.528025909613884,10.12391685909921,2.2691025080689475,2752,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",21.82345225546296,14.742692963244348,7.080759292218612,10.125294539651865,2.1729343007766277,69215,7,3
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",43.0362973800144,19.790298792961014,23.24599858705339,10.027989553722486,2.1896547417595604,14949,4,6
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",35.39125517885741,18.289075416582616,17.102179762274798,10.034125774272034,2.168126516427786,48269,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",36.44681417208569,18.10687062022432,18.339943551861367,10.15201828522928,2.1080283987236226,68891,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",28.33619792983443,15.585096015502396,12.751101914332034,10.00903248762896,2.1684511958656856,17256,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",36.248562430251255,18.56230661935438,17.686255810896874,10.061905228167177,2.0802500370307753,20373,5,5
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",30.29767747825597,16.27725960350643,14.02041787474954,10.062251820658789,2.192041946909964,5508,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",29.002522392377955,17.05023641698107,11.952285975396887,10.192790719378374,2.157694126456143,82522,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",21.18825526365393,14.426280521150149,6.76197474250378,9.961260188485735,2.1682293319745396,1512,7,3
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",35.788097217241685,18.805965067080766,16.98213215016092,10.018270166866948,2.200666859366745,24573,5,5
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",28.59045968928817,16.107163818970694,12.483295870317477,10.150493058686877,2.3084254932396604,99666,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",28.15815359289064,15.79419200844359,12.363961584447049,10.058051190452908,2.2015346937389157,11311,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",21.573882813655427,14.485024696584052,7.088858117071375,10.036557226653546,2.170549416503606,83943,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",28.457109451393894,16.467250462285513,11.98985898910838,10.168341702110995,2.3234662204366403,165,6,4
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",21.280403607062766,14.892260846270592,6.388142760792174,10.256030764736556,2.3100982117889255,70748,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",20.4106480721588,14.608813148279356,5.8018349238794436,10.02165236368887,2.172281315759185,29321,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",14.381411070654309,11.626621685726157,2.754789384928152,10.07855808401443,2.24110809373279,16596,8,2
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",43.377472943799084,20.819400147591487,22.558072796207597,10.287858752264146,2.1333137532369006,17494,4,6
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",36.294811898269316,18.893680698290364,17.401131199978952,10.182600058840086,2.309382933514098,65267,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",35.75968311618532,18.832714792536596,16.926968323648726,10.356743865229824,2.3177027215392574,32323,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",27.276709833256415,16.27267093773282,11.004038895523596,10.056472042337738,2.3537973123123574,14170,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",35.542130073048575,18.486463606869844,17.05566646617873,10.119550588625032,2.142302796115937,15504,5,5
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",29.07884434805794,16.215407481169933,12.863436866888009,9.944359663214794,2.2315386107647015,74944,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",29.60570271498013,16.039078332604888,13.566624382375242,10.144214558922135,2.312042940218972,81166,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",20.810345734038247,14.368017645094948,6.442328088943299,9.99099723999754,2.1669127160977473,96475,7,3
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",36.108475944772884,19.282767450506945,16.82570849426594,10.088519544797906,2.2390614883103503,71831,5,5
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",27.62191278896951,16.861395617346577,10.760517171622933,10.07035540701686,2.1894273257976695,46808,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",30.04313776851298,16.784525244142163,13.258612524370818,10.218560350294407,2.1959988419554977,95053,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",22.371962874868945,14.321877343916977,8.050085530951968,10.179321746082003,2.0784772981596724,82651,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",27.36075242538444,15.934166450583243,11.426585974801197,9.805291466672333,2.131903442039476,53369,6,4
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",21.345099861935612,14.197412810082634,7.147687051852978,10.149663206100842,2.0381787846312562,53884,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",22.602532129668756,14.715769434585283,7.886762695083473,10.222841987326316,2.2938562481159472,26820,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",14.040651661848466,12.054923785419765,1.985727876428701,9.933112246525408,2.135426351100611,53503,8,2
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",36.57078173086097,18.273572624383775,18.297209106477197,10.188310986265154,2.2240026407771873,42406,5,5
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",29.15128807009919,17.01498166296978,12.13630640712941,9.89939506262664,2.249980678556298,35992,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",28.567151275370765,16.53082565976111,12.036325615609655,10.163320071803907,2.1292231082596045,23247,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",21.438191536212464,14.94267156893699,6.495519967275474,10.178401992395838,2.1417955034828244,89632,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",27.973546583544884,16.759730800040817,11.213815783504067,9.983343933473744,2.1933984747972333,13499,6,4
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",21.239916774408158,14.914327455799702,6.325589318608456,10.062497536198952,2.2289799058975537,94926,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",21.009455602282525,14.295338614367893,6.7141169879146325,10.130079341854653,2.1146541155053797,32138,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",14.258197012030681,11.978032693026295,2.2801643190043865,10.065711394315986,2.2058764707269605,14910,8,2
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",29.180877572965265,17.12949417007578,12.051383402889485,10.221960230115267,2.2430506013194558,25408,6,4
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",21.441338205302216,14.37534334719433,7.065994858107887,10.128002095720559,2.2429004716436265,43085,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",21.085891375670975,15.020035406458009,6.065855969212967,10.087384359827595,2.2415640575355105,42641,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",14.175164105082413,12.165944112118154,2.0092199929642582,10.129035528603785,2.250115123286117,56001,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",21.74049871549686,15.059383567388869,6.68111514810799,10.17548105468092,2.1295856193498754,85724,7,3
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",13.520478655599556,11.566664412175339,1.9538142434242172,9.906785314323846,2.1217168100918067,43636,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",14.875425912618331,12.26374642298546,2.6116794896328717,10.02371050160868,2.2487801926491935,89398,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",6.686503456621236,8.520296550514889,-1.8337930938936529,10.05090043129736,2.1668467780362533,8330,9,1
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",58.26693300374142,21.69456998981349,36.57236301392793,10.070643807073697,2.2712537009667186,14505,2,8
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",51.018494235429515,19.94440996451562,31.074084270913893,10.214552468479265,2.0742486735784142,35973,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",49.178037425988755,20.55595592743104,28.622081498557716,10.166631335932019,2.216888902813004,56188,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",42.28557391734476,19.876423992903195,22.409149924441568,9.9254135138097,2.0893424905973577,28813,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",51.29047440013242,20.720888388938157,30.56958601119426,10.120289266374073,2.197051432015632,32995,3,7
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",42.56367035007926,18.86511441169316,23.698555938386104,9.893158864798458,2.149432984397968,11858,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",44.53675333097257,19.394432680168375,25.142320650804198,10.228468850755752,2.187449547034176,88273,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",35.54266716316944,17.40482225284784,18.1378449103216,10.18704173963782,2.2519463566523963,11347,5,5
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",48.72807305381574,21.40117117869556,27.326901875120182,10.114744758960205,2.208813342090387,6011,3,7
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",42.23494217232298,18.749478653994835,23.485463518328146,10.032378593808362,2.152121562738573,2432,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",43.33693244064659,19.630736264216253,23.70619617643034,10.036616341690902,2.1323690845704917,98042,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",36.93174338054138,18.44342330048188,18.4883200800595,10.101054557146954,2.2045232874493887,25104,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",40.88344789470429,19.765214289113725,21.118233605590564,9.924982799075881,2.264230501637412,64288,4,6
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",36.1755824031779,17.2883715032568,18.887210899921097,10.095228829621494,2.20670841669715,24240,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",36.58104647851454,19.382839426709573,17.198207051804964,10.125245213293887,2.2342677059324556,5964,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",28.03105920328093,16.438685150707055,11.592374052573874,10.070448483526794,2.2023557948271715,11679,6,4
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",49.86191585495822,21.2402654459409,28.62165040901732,10.030073874594718,2.2319464789040095,70615,3,7
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",42.78421052504447,18.403408794239812,24.38080173080466,10.09294251463562,2.198313912979755,49370,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",42.49082651861062,19.216354427003605,23.274472091607013,10.131931825608106,2.1021291837876843,37374,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",36.578286872796625,18.20181872982414,18.376468142972485,10.184389507487326,2.1803710895668926,99465,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",42.72019395310849,20.401411112011083,22.31878284109741,10.06342093170564,2.257422535122705,25556,4,6
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",36.64991642415963,18.214660118706874,18.435256305452754,9.995032637395862,2.242788963285735,44826,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",37.727308318744996,17.437722636244548,20.289585682500448,10.208196649573615,2.2252119043670016,30015,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",29.39469641431937,15.999394873814405,13.395301540504965,10.105610567165014,2.214729661924896,30545,6,4
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",40.356411947368954,19.030899900719714,21.32551204664924,9.965316150497982,2.152868678343108,35921,4,6
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",37.33271193359396,18.709049736967913,18.62366219662605,10.18082907754219,2.245081273807739,2150,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",34.81176627874276,17.015701505482834,17.796064773259925,10.140664673015142,2.1406143624530913,14385,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",28.600154370364507,17.092280916860933,11.507873453503574,10.123634091286068,2.2233822089252255,74812,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",36.09918724411873,18.4562350625924,17.642952181526333,9.960792751752685,2.2281719353480196,76283,5,5
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",28.38726565135681,15.839946048579636,12.547319602777174,10.10498610038348,2.2819875872746658,68497,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",27.925381555929295,16.923511633066287,11.001869922863008,10.100287399866865,2.1535935360364937,2733,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",20.557553433506673,14.474938047921194,6.082615385585479,10.178656314716987,2.1934228623080396,29145,7,3
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",49.57313303651792,21.50314114607708,28.069991890440843,9.96864734595092,2.1313430258524715,18386,3,7
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",42.60630473106945,20.366389131557792,22.239915599511658,10.150842617844168,2.258088402529962,15968,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",41.930620200044615,18.656788733421788,23.273831466622827,10.049607201004518,2.238186761687006,23607,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",35.870100903813416,18.50741871217999,17.362682191633425,10.009500433792311,2.3149863051883894,67775,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",42.313315519406395,18.91415109399435,23.399164425412046,10.17096243516799,2.149845924011965,95435,4,6
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",34.70746110245352,17.677238741245798,17.030222361207723,10.010851475877622,2.290603665537267,12655,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",36.268392739284145,17.865166228789338,18.403226510494807,10.178781281281477,2.2056198267813976,73448,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",28.60441673206637,15.650474928103959,12.95394180396241,10.028246109981648,2.2211280464002425,12943,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",41.457071234725454,20.986862243830167,20.470208990895287,9.98159733390766,2.3113792996344227,35507,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",36.24480324678051,17.75014503109229,18.494658215688222,9.786943792875128,2.0333839736996238,53541,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",35.82726489256004,19.331360057581687,16.49590483497835,10.16906158165688,2.1189114148282355,97710,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",27.91723643952209,15.706347905469302,12.210888534052787,10.137157174867722,2.093461855762356,8032,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",34.75475891379247,18.47781973756199,16.27693917623048,10.11149406843104,2.2467361254353015,24752,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",27.353501125435002,16.220768887948356,11.132732237486646,10.090674998096983,2.2721638140530565,63481,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",28.76426605757413,15.837242295854805,12.927023761719324,10.264840928349594,2.2291745455097733,50992,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",20.106410538432474,13.803901750584165,6.302508787848309,10.06971329414722,2.1608237399381403,45905,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",43.212539567686385,20.164419601399146,23.04811996628724,10.088889171967264,2.1494314561770587,36757,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",35.101564242764,18.212256723377845,16.889307519386154,9.921593363150507,2.1228982943460672,1788,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",35.990696515147356,18.264171124549364,17.726525390597992,10.129742400571942,2.1164822178277376,92236,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",28.899114790367637,16.27187253824497,12.627242252122667,10.192224916283553,2.18742674109493,98129,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",38.06861157237116,18.42755418442054,19.64105738795062,10.14397832747152,2.1664400449542454,20975,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",27.277871592758867,16.719670328102318,10.55820126465655,10.017240609627661,2.3613309615012827,70599,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",27.23417792429549,16.167753891341057,11.066424032954433,10.084747939841929,2.27864002461393,8986,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",20.216257907387863,13.67382729644628,6.542430610941583,10.107420935679349,2.12981859060975,66472,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",34.911701490883026,18.606196227660813,16.305505263222212,10.18294294347486,2.300761641119974,19798,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",28.12506615758642,16.044361017038675,12.080705140547746,9.90891173239231,2.258143527372209,14088,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",28.519937183284647,16.88306121233474,11.636875970949905,10.00893688564683,2.154386575261926,17418,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",20.650023479345002,14.057291486095979,6.592731993249023,10.128854966870808,2.2695270402142005,10378,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",28.046791133599605,16.60590488010628,11.440886253493325,10.11733897164135,2.144975403333621,19527,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",21.655352322118134,15.254280512197433,6.401071809920701,10.363591188397773,2.254472660492998,99008,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",21.423814453380615,14.760553002936218,6.663261450444397,10.243806087360445,2.2682606402905456,52314,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",14.575264393693505,11.747123119669565,2.82814127402394,10.000549245007788,2.2851062567344216,64572,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",50.34971113858986,21.711960488958635,28.637750649631226,10.210076551554717,2.2826431279067085,65657,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",42.92120349273281,19.07459734024766,23.846606152485148,10.187131843836063,2.180812333531118,38448,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",44.01688253797298,21.093262858122085,22.923619679850898,10.148929277653124,2.2664934144876923,51696,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",34.490886471604476,17.54602711367079,16.944859357933687,9.963158985897747,2.2201554059276973,57828,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",42.999919114154565,20.11869203091643,22.881227083238134,10.339453364511355,2.230726078679842,70770,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",35.033658732883765,17.845935714039097,17.187723018844668,9.914208462644742,2.1920648571398282,14701,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",34.56351823811229,17.068877579688586,17.4946406584237,9.924739193205216,2.260598079105374,4274,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",27.54721429250024,16.205764632939143,11.341449659561096,10.028008261502455,2.2221155501591494,81801,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",41.73377600632771,19.274015155535743,22.459760850791966,10.126716111729802,2.239087591443892,90526,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",36.37635406462859,18.58287457814807,17.793479486480525,10.190049993114227,2.1927529338660183,33263,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",34.607891283444665,18.227469338259954,16.38042194518471,10.165985584742021,2.1680996403873385,75379,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",28.60486660088879,16.81111685074895,11.793749750139842,10.15557912809058,2.195783664937526,67568,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",36.631977826699256,18.51825524028769,18.113722586411566,10.049050589992621,2.353095353150975,82258,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",27.07106763257918,16.76735586585364,10.303711766725538,10.043471791252781,2.160583520735525,38553,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",28.595057049479106,15.794370220910753,12.800686828568352,10.067091123611906,2.1980036403515792,997,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",22.238364908281866,14.337113938399893,7.901250969881973,10.210948470317074,2.237488439024682,45831,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",41.109926752075225,18.708197290892144,22.40172946118308,9.996009540036194,2.1641809679347768,92255,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",35.463281404837396,18.11596490031622,17.347316504521174,10.0736187137564,2.2072170288674116,40989,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",35.105055264745594,17.780540675464366,17.32451458928123,9.991995816471599,2.1968874941526746,45587,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",27.929712710147893,16.78414501591168,11.145567694236213,10.046497335385185,2.195519307028324,3395,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",35.36531136170448,18.534432389574896,16.830878972129582,10.06171116060019,2.0696014866651877,61073,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",29.083257632593195,16.17938262428879,12.903875008304404,10.014162255710032,2.147235835500101,59277,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",28.766700622398144,15.934444751132666,12.832255871265478,10.09747915924534,2.254888583952903,59121,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",21.632680286883023,15.387036354541781,6.245643932341242,10.155284236833507,2.2472245736052736,34268,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",35.98919131054966,18.244370599380964,17.744820711168693,10.046951706266235,2.2380132170777185,98114,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",27.457433888021196,15.826758117416142,11.630675770605054,9.932315454818193,2.2047514595959594,90487,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",29.924182566490877,16.541841960996987,13.38234060549389,10.104870510374495,2.1405473550740846,70628,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",21.07003888786987,15.045250404687737,6.0247884831821334,10.242455745092153,2.2986595286477685,91351,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",28.277363576072524,16.23390206092586,12.043461515146664,9.994943751667668,2.223747951408039,69350,6,4
