Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,16.409468471518103,9
5,11.993734228751439,4
4,11.877697068927864,9
4,11.326872631894805,9
3,11.306851916236834,9
3,11.266027284111932,5
4,11.15432648042011,6
5,10.194817390045701,6
3,10.184140670189283,9
3,9.897845733784106,4
3,9.806969776883356,9
3,9.140044358429424,9
3,8.925372814074265,9
4,8.91328805932837,4
3,8.90361196864664,4
4,8.771942935222285,4
5,8.548337689673009,4
3,8.535491016646052,9
3,8.523671638183057,9
4,8.363668225409176,9
3,8.286828919270278,9
3,8.268417066310812,9
3,8.219399099202558,9
3,8.181933789538368,9
3,8.149622911835639,9
3,8.019389959407196,9
3,7.417507709450749,9
3,7.166599899222074,9
3,7.113322336166643,9
3,7.091109665754962,4
3,7.012011189242585,5
3,6.972511013917433,5
4,6.9440182221629385,9
3,6.846056276090444,9
4,6.695276107803597,4
3,6.688699011795865,4
5,6.652390804230828,4
3,6.594068704984514,4
3,6.272215378444706,4
3,6.164567381962327,5
3,6.124288863811316,5
4,5.801899471041059,3
4,5.700918072916086,4
3,5.06571060067472,9
3,4.952745484661585,9
4,4.800234007063365,4
3,4.794110027959196,9
3,4.6619261290085445,9
5,4.646861019013258,8
3,4.615724097363358,4
3,4.602814132338689,9
3,4.587618637344155,9
3,4.561091172687963,9
3,4.523618448962431,9
3,4.392159567590976,9
4,4.247016765547606,9
4,4.23126014025747,9
4,4.2043531461649035,9
3,4.155794852599258,9
3,4.101650714243375,4
5,4.087122765058979,4
3,3.8420950711540787,9
4,3.828419555342582,4
4,3.7817419563549057,6
4,3.680481731794032,4
5,3.562101560584207,0
4,3.5463324088492527,9
5,3.4115222386457305,6
3,3.3769112754643302,5
3,3.2172447579821544,9
4,3.1902701410505507,9
4,3.1277965114678583,4
4,3.087400324073963,9
3,3.0569679094672457,9
3,3.0227036993524967,9
5,2.9337899715945905,8
3,2.8793264538364447,9
5,2.8781224427624714,6
4,2.625080617503338,9
4,2.5553716261372514,9
4,2.5146270053347592,9
3,2.4227313756660642,9
3,2.2892548550647778,9
6,2.0863923777407907,4
3,2.0703897488847858,9
3,2.0592976161146685,9
3,1.5978002295257046,9
3,1.5510502065209097,9
3,0.7505311971503836,9
5,0.0748095828661679,8
3,0.0,9
4,0.0,4
4,0.0,4
2,0.0,12
3,0.0,9
3,0.0,9
5,0.0,4
3,0.0,5
3,0.0,9
3,0.0,9
