Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,18.374529275401343,11
2,10.976835169303532,11
2,9.873089124301641,11
2,9.853495400390162,11
2,9.386395089398057,11
2,9.021538173330153,11
2,8.842317382133803,11
2,8.75484667490581,11
3,8.612135210921435,11
3,8.130560277522992,11
2,7.954309310208043,11
2,7.78759699448236,11
2,7.718755795435717,11
2,7.627141810921472,11
2,7.516315759530475,11
3,7.463632461561264,11
2,7.161062134693086,11
3,6.712072235832444,6
2,6.50896998720909,11
2,6.264618612750198,11
2,6.040017462444805,11
2,5.805721560574593,11
2,5.789741402979464,11
2,5.4312789698810064,11
2,5.271100864547211,11
2,5.176657194986772,11
2,5.146190598876858,11
2,5.121762633703277,11
2,4.98015346035559,11
2,4.7767077293197335,11
2,4.738374586775752,11
2,4.737996548684716,11
2,4.659117673894828,11
2,4.578732699019344,11
2,4.251648338137888,11
2,4.170777743981828,11
2,3.8310708713680004,11
2,3.7883702251541482,11
2,3.6518496810651015,11
2,3.5900222003408775,11
2,3.504054307313739,11
3,3.0389490657248857,11
2,2.942926453287928,11
3,2.6167315550217696,11
2,2.5717823605479175,11
3,2.310065283007461,11
2,2.062889897613301,11
2,2.057064360211715,11
2,2.028746883149225,11
2,2.0280290806120114,11
2,2.0235507361744354,11
2,1.9190234076666624,11
2,1.9075408182441498,11
3,1.8949484249326396,11
2,1.8557819681566103,11
3,1.8076832584777325,11
3,1.786328621247809,11
2,1.7703545605959654,11
2,1.5501587339149587,11
3,1.3787435371010641,11
3,1.3237523104221296,11
2,1.258689828549417,11
2,1.2277524572900997,11
2,1.1959074020627316,11
2,1.1611670493547583,11
2,1.1302307769662399,11
2,1.0255902608279488,11
2,0.6730059718058454,11
3,0.5705679076406653,11
2,0.5540248317221614,11
2,0.3889413689614205,11
2,0.3295470957873752,11
3,0.309876422817851,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
3,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,-0.0906404562572316,11
2,-0.4146604804522829,11
2,-0.41951180184559966,11
2,-0.5663828500978676,11
2,-0.6438804450664195,11
2,-0.7613401643596909,11
2,-0.8378687614849829,11
3,-1.4098387463737456,11
2,-1.4970384992949661,11
2,-3.9676542373579333,11
