Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
4,17.529920572840723,10
4,15.112458517424795,10
3,14.273118883760901,12
4,13.924013622094398,10
3,13.768953668772308,12
3,12.15909974228812,12
3,10.730602851154497,12
3,10.274034287156208,12
3,9.982330700466708,12
3,9.684357571073647,12
3,9.39071790225937,12
4,9.138276092072728,9
3,9.016744542099573,12
3,8.649773713217561,12
3,8.62107839700576,12
3,8.592498496691611,12
4,8.347105894475588,10
3,8.263979927924279,12
2,8.214274168511995,12
4,8.105027390517073,12
3,7.969524430734628,12
3,7.910103892057071,12
2,7.860842489363922,11
2,7.3046188667394,12
6,7.192169395351238,2
3,7.008082895381332,12
2,6.936173161932031,12
2,6.918766426013466,9
3,6.908352888664046,12
3,6.800088607149323,12
3,6.797241352383761,12
4,6.608631465994884,7
3,6.594466976184418,12
3,6.546355805199209,12
3,6.43402655046288,12
4,6.321151969055061,10
3,6.304067249689378,12
5,6.1354146658195114,2
3,5.981116684372361,1
3,5.898586362981224,12
4,5.851482580575585,8
4,5.581317526470565,10
3,5.4608858755980005,12
3,5.45971577262323,12
4,5.431455242542011,10
3,5.402276104243608,12
3,5.153986318712123,12
3,5.075839591775505,12
3,4.979159748364322,12
3,4.9224379562295315,12
5,4.742591907332268,2
4,4.701044632343242,1
4,4.6200380226768205,12
5,4.362800309554327,2
3,4.269871248765664,12
3,4.244283918252346,12
3,4.176198428193047,12
6,3.9553730691006965,2
2,3.6414379281370195,12
3,3.639981086666893,12
3,3.573248964024943,12
4,3.5461260794262426,8
4,3.4809113426259612,8
6,3.2836013916931455,2
3,3.1977114137590394,12
2,2.9382588480367122,11
3,2.870588421849983,12
3,2.699356265438638,12
3,2.471592374705887,12
5,2.36375553700097,2
3,2.30676161609129,12
5,2.2625201447454293,2
3,1.7771517077204466,12
5,1.7285128338814664,2
5,1.6192506871635377,2
6,1.510702788957353,2
4,1.2424260386677073,11
2,1.070836219713323,12
6,0.99230923483392,2
3,0.7332651862616171,12
5,0.5518836550746333,2
3,0.3786866419544008,12
3,0.0,12
3,0.0,12
2,0.0,12
3,0.0,12
3,0.0,12
3,0.0,12
3,0.0,12
3,0.0,12
3,0.0,12
3,0.0,12
3,0.0,12
2,0.0,12
3,0.0,12
3,0.0,12
3,0.0,12
3,0.0,12
2,0.0,12
3,0.0,12
