Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
4,14.342571775602234,1
3,13.167664192089237,8
3,12.752718779391229,9
4,11.708621323509611,9
3,10.986944591510502,8
3,10.794061394800549,8
4,10.30380738292442,9
2,10.1158966187691,9
3,9.960834207597813,8
3,9.923937262184563,9
4,9.761230350640428,9
3,9.61243880649906,9
4,9.104688163196986,9
3,8.9237463430479,9
4,8.803431691807669,9
4,8.681989197139035,9
3,8.650462279166788,8
3,8.49553588423547,9
3,8.329833031059426,8
3,8.255091687172218,9
3,7.937455059472143,9
2,7.893045164026288,9
3,7.387152630991508,9
3,7.283104233481385,8
3,7.080892623798958,9
4,7.06555750515416,6
2,6.888670333327788,9
4,6.774656988633989,1
3,6.465284917088521,9
3,6.335567946252334,8
3,6.298986687674592,9
3,6.271509556137229,8
3,6.194002526109097,9
3,6.189501475850346,9
4,5.996907160107725,9
3,5.832536633995362,9
3,5.776989298190454,8
3,5.716241775996492,9
3,5.672126523122456,8
3,5.658133721133975,9
3,5.622543391083083,9
3,5.395047098138377,8
3,5.332970067871621,9
2,5.04850579082479,9
3,5.018530366130163,9
3,4.874018124089592,8
3,4.761728488337887,9
3,4.635964834419561,9
3,4.584913444412076,9
3,4.575858964822997,8
3,4.5416357199555915,8
3,4.534456987277174,9
3,4.504430718713362,8
3,4.5018299913264705,9
4,4.488951000974032,6
3,4.341368192128677,9
3,4.257079888708773,9
3,4.244998074474979,9
3,4.158027322734716,8
4,4.125722148004948,9
4,4.0680835882564255,6
3,3.922636682244109,9
4,3.897569424001789,9
4,3.879232266863653,9
3,3.521563363972195,9
3,3.5142874063360425,8
3,3.4697442716171114,9
3,3.426453398764308,8
3,3.209031609850629,9
3,3.205085866867396,8
3,3.106999433489513,9
3,3.037937611492117,8
3,3.0153143248098644,8
3,2.9783984930990846,8
4,2.807086555874988,8
4,2.7567165249581596,6
3,2.188647363000876,9
3,2.1677288842831173,9
3,2.0379543239975684,9
4,2.0025333422399383,9
3,1.932969179423015,8
4,1.6372847964522594,9
4,1.4096091411754168,9
3,0.0,9
3,0.0,9
3,0.0,9
3,0.0,9
3,0.0,9
3,0.0,9
4,0.0,9
3,0.0,9
3,0.0,9
3,0.0,9
3,0.0,8
4,0.0,6
3,0.0,9
4,-0.7640549929666642,6
4,-1.0943809919434755,1
4,-1.9533926620506388,0
3,-2.9831300408423234,8
