Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
2,14.236248233522339,5
2,12.353871186108508,5
2,12.06159124659204,5
2,11.045798965727418,5
2,10.70923958742104,5
2,9.314506138637473,5
2,9.287425983938908,5
2,9.274926761086984,5
2,9.180319082751645,5
3,9.09891251932051,5
2,8.418150284089876,5
2,8.247669517645779,5
2,8.141816327632231,5
2,7.951792021912272,5
2,7.608650959617016,5
2,7.583151758740927,5
2,7.011527860384517,5
2,6.767646102532236,5
2,6.6728086615577915,5
2,6.668452733993762,5
2,6.597645743515859,5
2,6.503291894531243,5
2,6.310683709516063,5
2,5.948122467041923,5
2,5.940225007122738,5
2,5.918238313767821,5
2,5.657567391052098,5
2,5.646919210812936,5
2,5.250351177186266,5
2,5.110032774338091,5
2,4.7461370164430825,5
2,4.502274418345975,5
2,4.353228382239558,5
2,4.139905629083975,5
2,4.128143349970076,5
2,4.127089227104442,5
2,4.110965473123125,5
2,3.913557608763508,5
2,3.862279777811259,5
2,3.564725898727585,5
2,3.5330562809655532,5
2,3.4254796590171583,5
2,3.3998024040952473,5
2,3.2495668951354277,5
2,3.1391950378140265,5
2,3.1179442398758024,5
3,3.085343796673369,5
2,3.02842277919447,5
2,3.026296197640349,5
2,3.01098962895482,5
2,2.9129547747981537,5
2,2.8538820392249384,5
2,2.6707951531519356,5
2,2.6134252578869113,5
2,2.5772728039131563,5
2,2.4094290953726762,5
3,2.390968393211443,5
2,2.26013030412582,5
2,2.0066536746916013,5
2,1.888045183492081,5
2,1.6287342580753599,5
3,1.6254592545117754,5
2,1.448575486823466,5
2,1.4480149361694394,5
2,1.3147428115236632,5
2,0.5182147342249568,5
2,0.49624948063132823,5
2,0.4537628461623342,5
3,0.3577759098884643,5
3,0.32022844503997216,5
3,0.2351132068641011,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,-0.14482495487789038,5
2,-0.6358515878371653,5
2,-0.8601342012170234,5
2,-1.1596907087661066,5
3,-1.3262083793655233,5
3,-1.580597915566301,5
3,-2.010948353785295,5
2,-2.1915891209057077,5
2,-2.358046664978678,5
2,-2.7001667447518196,5
3,-3.7421845205935673,5
