Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,16.542295037842866,10
3,14.077564965208989,10
2,13.880580343520416,7
2,13.578711408686422,7
3,13.324277661754829,7
3,12.042020435326199,7
3,11.699782453033281,7
2,11.631019971342038,7
3,11.616487765030282,7
4,11.145947165044168,7
4,10.528988339206535,6
3,10.464432693002992,10
2,10.305834767608683,7
3,9.822318063860958,8
2,9.587980752311228,7
3,9.47332427761397,7
3,8.925580063446588,10
2,8.823591976403948,7
2,8.745140365864879,14
2,8.589914494905718,8
3,8.483569691764778,7
3,8.429905742683552,10
4,8.367932138240619,1
3,8.348988886666072,8
4,7.984654172917345,7
3,7.656082760099135,8
3,7.369442229115457,7
3,7.255377366513281,10
3,7.234870446373405,7
2,7.203539028849233,7
3,7.016957393610626,7
3,6.955022881834888,7
3,6.553363254916446,7
3,6.411951857881297,10
2,6.317671364153373,7
3,6.2249498757856685,7
3,6.134743612930803,10
3,6.037102970861892,10
3,6.0260154533232395,10
2,5.9479055847645785,7
2,5.688173697087233,7
3,5.618815605109763,7
4,5.576107486180373,7
4,5.339403668448822,7
5,5.2474391385137125,7
3,5.242067167243411,10
3,5.2251617951516875,7
3,5.0953359927552935,10
4,4.973682149398989,7
3,4.82559836562647,10
3,4.709013497892694,10
3,4.705126819286512,10
3,4.506822095852619,7
4,4.495831940394825,7
3,4.459458699891631,10
3,4.4100593332697295,7
3,4.380739745308743,10
3,4.247619849149764,7
3,4.239477614057984,10
3,4.093579401568157,8
3,4.073316740862728,10
2,4.056041764420853,7
4,3.930547749545223,7
4,3.602334894015817,7
3,3.2488808300552954,7
4,3.212214070945409,7
3,3.1851765853333376,7
2,3.0409732289467586,14
3,2.9100389415214263,7
3,2.802447816848411,8
4,2.7929343555718162,7
3,2.7155453267025296,10
3,2.5077438537458825,7
4,2.4669333481174007,10
3,2.234644599598706,10
2,1.8638027280837033,14
2,1.7344029277953545,7
2,1.404055706722359,7
3,0.8935909002120761,10
3,0.8757671583028168,10
4,0.3892347320367109,7
2,0.0,7
2,0.0,8
4,0.0,7
2,0.0,7
2,0.0,7
3,0.0,7
3,0.0,7
2,0.0,7
4,0.0,10
3,0.0,7
3,0.0,10
3,0.0,7
2,0.0,7
2,0.0,7
3,0.0,7
2,0.0,7
2,0.0,7
2,0.0,14
4,-0.5205934994507029,7
