Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
2,18.87875928515007,12
2,13.93059122207363,12
2,12.605808318275633,12
2,11.572251786755256,12
2,11.113735137775643,12
3,9.664818704083675,12
2,9.334994809988922,12
2,9.141188353403825,12
3,8.412063785846954,12
3,8.39980504129343,5
2,7.933645276778799,12
2,7.930189382839618,12
3,7.849126353549998,12
2,7.721569811949243,12
2,6.855116763163213,12
3,6.5783841006618164,12
2,6.576659661254233,12
3,6.312580416441547,12
2,6.11962045390487,12
2,5.941648707373197,12
2,5.8835411755053535,12
2,5.434065402919117,12
2,5.150758235196356,12
2,4.771503867708774,12
2,4.67143210793566,12
2,4.628795877784505,12
2,4.584558503984645,12
2,4.459236087966948,12
2,4.334247479703223,12
2,4.228598930285953,12
2,4.184396384610322,12
3,4.102629134265776,12
2,4.045216816694889,12
2,3.827421247725762,12
2,3.825838852065928,12
2,3.41084642386922,12
2,2.97448457905495,12
2,2.8972863989975792,12
2,2.868381757463368,12
2,2.859275110609606,12
3,2.6077749087705673,12
2,2.317598524950596,12
2,2.2946538713433853,12
3,2.0885905695167137,12
3,2.0726502120136514,12
2,1.742572684009863,12
2,1.6062545693021857,12
3,1.5618875855006138,12
3,1.3353030711964848,12
3,1.33368661800296,12
2,1.239612084947618,12
3,1.0471968103106324,12
3,0.9400903964624927,12
2,0.7987373825899731,12
2,0.7288347040586522,12
2,0.6627755951318566,12
2,0.36651142768874756,12
3,0.3016151982026978,12
3,0.21909263730132889,12
2,0.0,12
2,0.0,12
3,0.0,12
2,0.0,12
2,0.0,12
3,0.0,12
2,0.0,12
3,0.0,12
2,0.0,12
2,0.0,12
2,0.0,12
2,0.0,12
2,0.0,12
2,0.0,12
2,0.0,12
2,0.0,12
2,0.0,12
3,0.0,12
1,0.0,19
2,0.0,12
2,0.0,12
2,0.0,12
2,0.0,12
2,0.0,12
2,-0.11313129016926204,12
2,-0.348037335300841,12
2,-0.5207688674729436,12
2,-0.5473424564964162,12
2,-0.6797835333967894,12
2,-0.7567118875070165,12
3,-0.8352646234382819,12
3,-0.8412331342683874,12
3,-0.9827522027409898,12
2,-1.0126971640548907,12
2,-1.0784220484410278,12
2,-1.1871521260433315,12
2,-1.373121204804887,12
2,-1.754496478003202,12
2,-2.459714452215077,12
3,-3.067528718058769,12
2,-3.3764510231845963,12
