Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,16.03585397820212,9
3,12.979009361876622,9
3,12.268208500779256,9
4,11.08384064260834,3
3,10.880723211466691,9
3,10.62121232848892,9
3,10.28980492156611,9
4,9.958745682625926,3
3,9.453380741838927,9
3,9.208180408715252,9
3,9.122472861208887,9
4,9.070425373627002,9
3,8.87479508577211,9
3,8.775351981695547,9
3,8.606999163497349,9
3,8.394946952676275,9
3,8.387477273682146,9
4,8.277385481965588,9
3,8.171422854655066,9
3,8.09728985639876,9
3,8.095986287650053,9
3,8.071892204914473,9
4,7.735617782594153,1
4,7.714490072711776,1
3,7.626055239749709,9
3,7.552578847631292,9
3,7.442598796519928,9
3,7.432575180534256,9
4,7.216621631498441,1
3,7.206877704324491,9
3,7.204055513694428,9
3,7.071436324912479,9
3,7.0647205139205695,9
3,7.027672842211855,9
3,6.913239058102283,9
4,6.843382038980376,3
4,6.743635146295048,9
3,6.626599622527736,9
3,6.530563727817128,9
3,6.452119785113524,9
3,6.41541863672335,9
3,6.325880204326844,9
4,6.301829673060643,1
3,6.203869720510535,9
3,6.158549183490619,9
3,6.132485701498764,9
3,6.078557182730739,9
4,5.980051549870878,9
3,5.977680505548525,9
3,5.877874408921496,9
4,5.57233775615137,9
3,5.560202375807389,9
4,5.5194953587217475,9
4,5.4208467317551055,3
3,5.397309983127741,9
3,5.0955587769640545,9
3,5.035878820918009,9
3,4.9470309273292505,9
4,4.93547447748448,9
3,4.755341764725483,9
4,4.749162080407486,1
3,4.732694294999451,9
3,4.677010629995963,9
4,4.5686451404679564,9
3,4.418260747596644,9
4,4.367134352439772,3
3,4.323551083708266,9
3,4.166912942691695,9
4,4.146197682585556,1
4,4.04574716140031,9
4,4.00354464268264,9
3,3.880320340301121,9
4,3.7020289586419812,9
4,3.6825546052578533,9
3,3.4935007841392256,9
4,3.4092544255530113,1
4,3.3140179425049032,1
4,3.2370749234243217,1
3,3.2343409516587283,9
3,2.8760701156350548,9
4,2.7994029726347236,9
3,2.65713536072667,9
4,2.4660899564021346,9
4,2.466017923087678,1
3,2.295573596042452,9
4,1.7351795556674654,1
4,1.5656461603856715,1
4,1.49557957331362,3
3,0.0,9
3,0.0,9
4,0.0,9
3,0.0,9
4,0.0,9
3,0.0,9
3,0.0,9
4,0.0,9
3,0.0,9
3,0.0,9
3,0.0,9
4,0.0,9
