Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
4,15.554412045509451,8
5,15.413052659337126,8
4,14.067317334695208,8
5,13.32797419944309,7
4,13.187108957884151,8
4,12.639177709593527,8
6,12.54074005984293,2
4,12.038165319983815,8
2,11.731465454104727,10
4,11.517281618172193,8
6,11.263616685632556,4
5,11.034856551829332,8
4,10.9794106305032,8
5,10.30325526932595,8
4,9.876369806219833,8
5,9.576616309409365,8
5,9.468752116625353,8
4,9.452121379067679,8
4,9.394541719852512,8
3,9.28031760020376,8
4,9.030563155970517,8
4,8.971109666849086,8
3,8.800539380521112,8
5,8.481065066920761,8
4,8.470446687913757,8
4,8.343932656068967,8
4,8.332519122787486,8
6,8.22562756902962,2
4,7.971792990493688,8
2,7.9052845657387,10
6,7.747265906800539,2
5,7.744861993484838,8
6,7.692738373400113,2
5,7.621595219443362,8
4,7.51167172768905,8
4,7.343555467123762,8
5,7.017211112284873,8
5,7.009299796061153,8
4,6.776027516134242,8
4,6.751252377698977,8
3,6.598610971213619,8
3,6.5312711261156355,8
4,6.530970031199184,8
4,6.480474169411815,8
4,6.474983483375979,8
4,6.43156997678409,8
3,6.3681988017655495,8
3,6.108656739875621,8
4,6.055956008557795,8
4,6.003531388540145,8
4,5.903436969464151,8
5,5.860000856770586,8
5,5.832770823621388,8
5,5.7768508839929,8
3,5.776145612631999,8
6,5.654367299728202,1
3,5.6382102388728725,8
4,5.591634855872394,8
4,5.558696649928491,8
4,5.517469176455668,8
4,5.404811899001388,8
3,5.378428565818759,8
4,5.331225507223561,8
4,5.3057962338576985,8
5,5.304884630240036,8
3,5.183724997339345,8
4,4.963058959061719,8
4,4.913961863876231,8
3,4.867106990466422,8
4,4.863654375005608,8
5,4.648604524286504,8
4,4.608292989159314,8
5,4.595037913127193,8
4,4.537252703217029,8
3,4.502953944129395,8
6,4.495892912594076,2
4,4.431150176215205,8
3,4.311510721937308,8
4,4.180195534425802,8
4,4.15926753979508,8
5,4.089823466715615,7
5,4.03317328785522,8
4,3.970418702238021,8
4,3.730329040309658,8
4,3.6971443199580456,8
4,3.6151488750899547,8
4,3.5336539451594664,2
6,3.3502476804593977,2
4,3.3091491403848448,8
5,3.2062442525965578,8
3,3.051111829461348,8
4,2.899061760203864,8
5,2.3061096388477766,8
5,1.6546357535548015,8
4,0.0,8
3,0.0,8
4,0.0,8
4,0.0,8
3,0.0,8
3,0.0,8
