Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,19.07505687320923,8
3,16.25313310958493,8
4,14.814729265932812,8
2,12.913827594634288,8
2,12.08826954172536,10
3,11.938135263487467,6
3,11.476247783386437,8
3,11.339729382857254,6
3,11.253245380701777,8
4,10.133118079604943,8
4,9.93861891660752,5
3,9.855830288108695,8
3,9.718399258600542,8
3,9.660275965507264,8
4,9.652619069622244,8
3,9.341223264046725,9
3,9.15968948929316,8
2,8.533720391825945,10
4,8.510103192499734,8
3,8.331132892897338,8
3,8.227254665549022,8
4,8.226686434978337,8
4,8.06153766765306,8
3,7.175171030461408,8
3,7.1686848279058175,8
3,7.162518615233957,8
3,7.120273269510339,6
4,7.105949721654021,8
4,6.906995715361454,8
4,6.896239318085026,8
3,6.704009629148121,8
3,6.603717595618473,8
3,6.3398914899945815,8
4,6.293637637259245,8
3,6.202199933022289,6
3,6.041000305062099,8
3,5.99433633009892,8
3,5.922162449575115,8
4,5.790319241850198,8
3,5.717329656399103,8
5,5.700036951616616,2
3,5.6289318567648765,8
4,5.609098077989191,8
5,5.549089954885309,8
4,5.531205979882207,8
3,5.4685012522148035,10
3,5.463610085855668,8
3,5.418663320171111,8
4,5.059748934663178,8
3,5.047963112482103,8
3,4.9913251080487315,8
4,4.958952410586651,8
3,4.939165076818148,8
3,4.825753457936228,8
3,4.7738562159483084,8
2,4.733611745865429,8
5,4.564271790069526,8
4,4.40999122712226,8
3,4.277131564427315,8
5,4.205716950706137,2
3,4.10330719078826,8
3,4.099973548291777,8
3,4.0998564199676055,8
4,3.928617056589596,8
2,3.889918011512096,8
4,3.833254857915482,8
4,3.755991993290966,8
3,3.72514407970979,8
4,3.671328977399928,8
3,3.623424154270131,8
4,3.425302625717409,8
4,3.315026513234174,1
3,3.3083549017406453,8
4,3.1886116417524466,8
3,3.1852251464114225,8
4,3.179547149154419,8
4,3.1184431477715586,8
4,3.0883034533611395,8
4,2.9003473527300008,8
4,2.641776005664078,8
3,2.513415412377473,8
3,2.064310174491469,8
4,2.0452375950846253,8
3,1.9721396261405912,6
4,1.72875059517283,1
4,1.5480427622610407,8
4,1.2969266596974363,8
4,1.2500127180724787,8
4,0.9261596632199005,8
4,0.6536638597766853,8
4,0.4074220164604032,1
4,0.0,8
3,0.0,8
3,0.0,8
2,0.0,8
3,0.0,8
3,0.0,8
4,-0.06732333165083348,8
5,-0.5221012721067941,8
4,-2.691955729909485,0
