Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
4,18.608860706074836,5
3,15.016863549696735,5
3,14.273649218053393,5
3,14.173648819275401,5
3,13.986180014389623,5
3,13.853091521708802,5
3,12.66705462559006,5
3,12.461268972994585,5
3,12.180228563837902,5
3,12.074193653441522,5
3,11.927158748964498,5
3,11.869720970773109,5
3,11.584305228082364,5
3,11.58316530380814,5
3,10.968490915709282,5
3,10.704382844709983,5
3,10.451759966873297,5
3,9.876784552263382,5
3,9.710170126954615,5
3,9.692636880597497,5
3,9.568488895047581,5
4,9.565032395956184,5
3,9.32514497011762,5
3,9.241836171906481,5
3,9.113701761168837,5
3,8.905302328658765,5
3,8.733366927088003,5
3,8.616400145990216,5
3,8.59180539354099,5
3,8.474058619578514,5
3,8.366767947609329,5
3,8.310299983203238,5
3,8.244530412211473,5
3,8.197987967427135,5
3,8.155751895877426,5
3,8.065792126663268,5
3,7.959145675135721,5
3,7.836214448130587,5
3,7.758888029088569,5
3,7.588391607844493,5
3,7.5772469560133615,5
3,7.563762370030854,5
3,7.408795579030157,5
3,7.210198556118195,5
3,7.12681137528628,5
3,6.932838956461929,5
4,6.887400517182378,2
3,6.661223273436752,5
4,6.637261818064555,5
4,6.633859740471859,5
3,6.615871275536014,5
3,6.57579804192347,5
3,6.5564495890296035,5
4,6.502468956892633,5
3,6.413416849139411,9
3,6.169178910399885,5
3,6.101015399017568,5
3,6.076362283666949,5
3,6.075676244630911,5
3,5.91865049591935,5
3,5.847112335784595,5
3,5.841398035374687,5
3,5.623518215853297,5
3,5.617198056959835,5
3,5.56980073044916,5
3,5.535508621654074,5
3,5.445206916375143,5
3,5.147293951477498,5
3,4.809920543448853,5
3,4.805908522647219,5
3,4.637564319349306,5
3,4.475854834339248,5
3,4.364400873585908,5
4,4.327348267538348,5
3,4.280111642155611,5
3,4.265920983537191,5
3,4.073591598256892,5
3,3.9878059055237154,5
3,3.9351410900237083,5
3,3.8939400289129775,5
3,3.8831682949141504,5
3,3.830093252538142,5
3,3.408533544492391,5
3,3.4004476982804297,5
3,3.284165679926426,5
3,2.9078454766862687,5
3,2.5738998098527124,5
3,0.0,5
3,0.0,5
3,0.0,5
3,0.0,5
4,0.0,5
4,0.0,5
3,0.0,5
4,0.0,5
3,0.0,5
3,0.0,5
3,0.0,5
3,0.0,5
3,0.0,5
