Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,15.695707909060367,1
2,13.31412493763154,14
2,12.595783446514254,14
1,12.102871995297193,14
2,11.98876371848791,14
2,11.410090723684917,14
2,10.292909550720694,14
3,10.119617176289495,1
2,9.7612297743964,14
2,8.988874308787892,14
2,8.967228590355582,14
2,8.792009914748647,14
2,8.235747049530403,14
2,8.078638083432377,14
2,8.022291429365191,14
2,7.57602287576861,14
1,7.52185404089683,14
2,7.517821186341113,14
3,7.361048752050351,7
2,7.140635964474827,14
1,7.005999484291866,14
2,6.635367455694656,14
3,6.404705949716412,1
2,6.187138174732176,14
2,5.683633144390772,14
2,5.666170878955221,14
2,5.662865674437636,14
2,5.389777134025003,14
2,5.38675196453238,14
3,5.339723241765171,1
2,5.147061820176223,14
3,5.136318826617288,1
2,4.833059194128051,14
2,4.372876315332446,14
2,3.868082028876996,14
2,3.809568707287502,14
2,3.6701609895905634,14
2,3.5377909837228314,14
2,3.3279836706690693,14
2,3.174265829103353,14
2,3.112464380514713,14
2,2.9145187812076454,14
2,2.8778008209980452,14
2,2.7969796010639296,14
2,2.692317782732223,14
2,2.6036467021930694,14
2,2.4023787492763784,14
2,2.3995590318335447,14
2,2.3012155065268916,14
2,2.1888912957614615,14
2,2.169593343906544,14
2,2.0626541376724585,14
2,2.027362821938624,14
3,1.9482606493701073,1
3,1.894193179096435,1
2,1.701295257600698,14
2,1.6792814472655833,14
2,1.6239094862783992,14
1,1.3942867434183412,14
2,1.273864580846766,14
3,1.0209720536331437,1
2,0.9320039691096449,14
2,0.8341353348584768,14
2,0.6394586280553476,14
2,0.5066868448582031,14
2,0.47988412202621866,14
2,0.46771539158144293,14
3,0.40298875735420836,1
2,0.33836453832897995,14
2,0.3176037482133274,14
1,0.0,14
2,0.0,14
1,0.0,14
2,0.0,14
2,0.0,14
2,0.0,14
2,0.0,14
2,0.0,14
3,0.0,7
2,0.0,14
2,0.0,14
2,0.0,14
2,0.0,14
2,0.0,14
2,0.0,14
2,0.0,14
2,0.0,14
2,0.0,14
2,0.0,14
2,-0.11420103536118376,14
2,-0.1246144664137061,14
2,-0.1501200115871102,14
3,-0.27392317817259126,1
2,-0.5582124653104064,14
2,-0.8583567457252022,14
3,-0.8604272099046266,1
2,-1.4951913081867145,14
3,-1.5225889708538798,1
3,-5.0986914818129065,1
3,-7.866861381324742,1
