Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
4,14.759788259018336,5
3,14.740671826458481,5
4,12.434050779783586,5
3,11.987951765706612,5
3,11.503112578341547,6
3,11.439264370905185,5
3,11.179319826063471,5
3,11.130667721374007,5
3,10.981188076689232,6
3,10.732322363896568,5
3,10.715436805436974,5
3,10.437376215686417,5
3,9.563586636081734,5
3,9.243993647333856,5
3,9.116078333113183,5
4,9.010128182657816,5
3,8.934570306238232,5
3,8.923924455740178,5
4,8.813860102919552,5
3,8.675967867353174,5
3,8.629764750579996,5
3,8.618136475634774,5
4,8.509878413119253,5
3,8.394788596932347,5
3,8.283762969291693,5
3,8.270026794096228,5
3,8.232776121942182,5
3,7.965531309287295,5
3,7.962246623967797,5
3,7.923303136381527,5
3,7.81777296670333,5
3,7.816270753961589,5
3,7.735327808639248,5
3,7.65628854568576,5
3,7.529656837426291,5
3,7.458110940006248,5
3,7.4347886941749355,5
3,7.323623111847116,5
3,7.2761737240628115,5
4,7.15323260479512,5
3,7.0970383222935,5
3,7.016815222882247,5
3,6.927236635999121,5
3,6.847032638105199,6
3,6.836372393901277,5
4,6.798186550023759,5
3,6.697825475412303,5
3,6.368434581490547,5
3,6.149951551860761,6
3,6.12846658656856,5
3,6.125695561289726,5
3,6.083339395126149,5
3,5.865258004018558,5
3,5.738570560147268,5
3,5.731089995785532,5
3,5.716972052712595,5
3,5.692532090923747,5
3,5.666839593254796,5
4,5.623654610558235,5
3,5.48753365280076,5
3,5.435849692002376,5
3,5.425799237142316,5
3,5.421023524375736,5
3,5.290109680166998,5
3,5.187787479706529,5
3,5.015251157101103,5
3,4.884772605275948,5
3,4.8779546356956445,5
3,4.688803753949836,5
3,4.655926119552943,5
4,4.415413424235961,5
4,4.326372233332468,5
4,4.28796792929942,5
3,4.158568007461209,5
4,4.07518850884472,5
3,3.9937121829316915,5
3,3.9884177475162117,5
4,3.876113784475578,5
3,3.657952991825476,5
3,3.6316652157582165,5
3,3.5838503072756787,5
3,3.4540588029285315,5
3,3.2976402665891165,5
3,3.2058538859759125,5
4,3.170950910945682,5
3,3.0243762320418384,5
3,2.921492901541445,5
3,2.446435798984578,5
3,1.5940798446539057,5
3,0.0,5
3,0.0,5
3,0.0,5
3,0.0,5
3,0.0,6
3,0.0,5
3,0.0,5
3,0.0,6
3,0.0,5
3,0.0,5
3,0.0,5
