Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,14.346622164037667,6
4,13.479836675258374,6
5,12.705603748467752,6
4,12.15474610776943,6
4,11.691788125284688,6
4,10.743278326603598,6
4,10.358320858600884,6
6,10.031963795319697,4
4,10.002106932023201,6
4,9.962727792978166,6
5,9.699885795283693,6
4,9.319341405140364,6
4,9.230513881708875,6
4,8.90289534122844,6
4,8.831487253003338,6
4,8.728919559885608,6
4,8.724389327935382,6
4,8.576844089972447,6
4,8.566076805207677,6
4,8.467623688884022,6
5,8.382649921483244,6
4,8.074024916590067,6
4,7.969511902608433,6
5,7.928815012341023,1
4,7.845953841136881,6
4,7.815123032463065,6
4,7.609842084575337,6
5,7.6081909622668356,1
4,7.516652851902393,6
4,7.487612976166105,6
4,7.477753618435534,6
5,7.374870956037421,1
4,7.3704040693485044,6
4,7.188916468883823,6
5,7.174519539243116,6
4,7.044339571128388,6
3,7.0296635256799185,6
4,6.875975509519273,6
4,6.849445975100894,6
5,6.827714427220907,6
4,6.727825462805355,6
4,6.611570331443039,6
4,6.582953794774625,6
4,6.552670581057532,6
4,6.55080891470379,6
4,6.499602841180806,6
4,6.497008662268927,6
4,6.379225679409252,6
5,6.370257075741719,6
4,6.357392573271248,6
4,6.247842661858751,6
4,6.139291665583999,6
4,6.092639380058435,6
4,5.957336491349459,6
4,5.875248686280223,6
6,5.84652042660306,4
4,5.807804264142396,6
4,5.73322952144056,6
4,5.708155280053047,6
4,5.683887170002308,6
6,5.4744054623725145,4
4,5.420435414225473,6
4,5.3704014716382815,6
5,5.339707156607769,1
5,5.308762712441576,6
4,5.298414472885566,6
4,5.28266686620554,6
4,5.21944403799691,6
4,5.076695778422381,6
4,5.0289765927236445,6
4,4.947733500008959,6
5,4.887973789891422,6
4,4.861554173058519,6
4,4.793446508719293,6
4,4.721063366492029,6
4,4.676977083321386,6
4,4.595640603401722,6
4,4.5833440963329934,6
4,4.493747387059197,6
5,4.473323299950758,6
4,4.376938447069104,6
5,4.340261511513155,6
4,4.305404353079612,6
4,4.207383562286989,6
4,4.133416186091239,6
4,4.045337271727302,6
4,3.9222726077434116,6
4,3.913548618848753,6
4,3.629656952730426,6
4,3.4078866655459485,6
4,3.278471327740969,6
5,2.7186383448456244,1
4,2.63259742874586,6
5,2.273816930809142,1
4,2.1828274340145795,6
4,0.0,6
4,0.0,6
4,0.0,6
4,0.0,6
4,0.0,6
