Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
5,12.08016678792056,3
5,11.989774424201997,4
3,11.731113331301277,6
5,10.551986401890805,3
5,10.136717539211388,4
4,9.99205104445893,4
5,9.74549081156442,4
4,9.502507948192505,4
3,9.2360769016244,6
5,8.887774774128156,4
4,8.857598094341899,6
3,8.855090274713099,6
5,8.7422831917373,4
5,8.634079654247891,4
4,8.563388120774391,6
6,8.430720503700044,4
3,8.389225907294474,6
6,8.266086767894437,3
5,8.231971399743042,3
5,7.905337131183064,4
5,7.857786046070343,4
5,7.857476261091961,3
4,7.663705669201937,4
5,7.594732208015259,4
3,7.551878596691939,6
5,7.493662436742678,4
5,7.4074181395528385,3
5,7.152084979830294,4
5,7.0453734009973115,4
5,7.003575115480288,3
5,6.972839719914909,3
4,6.71636559433589,4
5,6.710679930094214,4
5,6.6629675065574965,3
5,6.581721492474244,3
5,6.579244250079729,4
4,6.528133648394146,4
6,6.508689596906853,4
3,6.470817646578743,6
6,6.457586720493586,3
4,6.437531375404985,4
3,6.347627122655679,6
6,6.3278116977244565,4
5,6.243919174434717,3
7,6.228506109726256,4
5,6.175495100794976,3
4,5.955528003557728,4
6,5.780903066245365,3
5,5.680983315837023,3
6,5.534271940654383,3
5,5.461827349910386,3
5,5.461078970307851,3
3,5.44791976657275,6
5,5.434947147959058,3
3,5.11079832118992,6
5,5.110752088698273,4
5,5.094374612093953,3
5,4.972799323213245,4
3,4.937883880590398,6
5,4.825716065595415,4
5,4.7565705896919495,3
5,4.663245845618168,3
3,4.627691921675643,6
4,4.627379050136673,4
6,4.6090915863595825,4
4,4.4668500199158,4
6,4.454134471461007,3
5,4.435844957873441,3
6,4.1833978689273525,3
3,4.09431615342378,6
6,4.051584141609409,3
3,3.9794691631077797,6
5,3.8974058824959172,3
3,3.8551028577223807,6
5,3.7966951857509157,3
5,3.475871038553178,3
4,3.3055884426807056,4
4,3.21422714391585,6
5,3.1890043930781804,3
5,3.106554618078353,3
3,3.0526611075151777,6
4,3.0429308753832993,4
5,3.020687314136059,4
5,2.9691916775819216,4
5,2.5927604053509263,3
5,2.5699037069825774,3
5,2.3710401026914365,3
4,2.1587558445765893,4
5,1.8821982169974083,3
3,1.8641100965338824,6
4,1.8236505693980405,4
6,1.7840597419658222,3
4,1.7129765124681544,3
5,0.4411269517609502,3
4,0.2994074749037918,1
3,0.0,6
3,0.0,6
3,0.0,6
4,0.0,6
5,0.0,3
