Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,14.788422392119102,2
3,13.946859080200992,2
3,13.465163047139514,2
3,13.030190938359267,1
3,12.956593660264058,2
3,12.92331076120783,1
3,12.838247209093481,1
3,12.579785817388046,1
3,12.078859162252341,1
3,10.422469811751387,1
2,10.37832533967303,1
3,10.222342342570702,2
3,10.108658011092764,2
3,9.920911048453068,2
3,9.825911683292826,1
3,9.50806456711193,1
3,9.504104340428617,2
3,9.437556293841833,2
3,9.2937110406148,2
3,8.721446994318775,1
3,8.635710613480516,2
3,8.417806879171295,2
3,8.201536721601727,2
3,8.034460991443542,2
3,8.02571217816362,2
3,7.612051215832588,1
3,7.424157970274223,2
3,7.398705454776049,2
3,7.265273545421719,2
3,7.222517447778824,2
3,7.017695293942463,2
3,6.769735092671748,1
3,6.681288288693933,2
3,6.43995056032206,2
3,6.4312814142500105,2
3,6.325007099578757,2
4,6.305831867499721,2
4,6.256947449006866,1
3,6.050138386678853,2
3,5.869951347501804,2
3,5.673705327858911,2
3,5.6022652335159515,1
3,5.568340976876739,2
3,5.464266295011306,2
3,5.427816678026875,1
3,5.425365959529712,2
3,5.414776399327346,1
3,5.3399828675386125,2
3,5.337332483705319,1
3,5.300001921491191,1
2,5.175962556706669,1
3,4.610153794627326,2
3,4.539233792593243,2
3,4.4013465500864575,2
3,4.154706218477973,2
3,4.081866195599918,2
3,4.049442847808992,2
3,3.957989570965652,1
3,3.957824528426353,1
3,3.6691578391565347,1
3,3.650728919430102,1
3,3.564247694509514,2
3,3.4832089042662293,1
4,3.089673890833927,1
3,2.9753777852992505,1
3,2.9662184247504753,2
3,2.9183046055208814,2
4,2.7688352893457733,2
3,2.595244210563446,2
3,2.584966523136491,1
4,2.545454411519459,1
3,2.497969767587329,2
3,2.0924256912832586,2
3,2.0352685331795257,1
4,2.013024654422529,2
3,1.866064262574401,1
4,1.5323587810094859,2
3,1.4741533703295868,1
3,1.2243069984779598,2
4,0.7316680123965393,1
3,0.6207610096909342,2
4,0.5987225232234201,1
3,0.46090782817438214,2
4,0.29205476063754787,1
3,0.048549563184162814,2
3,0.0,2
3,0.0,2
4,0.0,2
3,0.0,2
3,0.0,2
3,0.0,2
3,0.0,2
3,0.0,1
3,0.0,2
3,0.0,1
3,0.0,1
3,0.0,1
4,-0.28950101828272157,2
2,-0.8413641887667049,1
3,-2.370848077593588,1
