Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
2,18.59450327494699,11
2,16.083061891302386,11
2,14.599211889570938,11
2,12.098030003380382,11
3,11.84865397649444,4
2,11.498143755336736,11
2,11.474540904368443,11
2,11.014827431187278,11
2,10.802100164294982,11
2,10.321655053262615,11
2,10.2356956250047,11
2,9.984843597345977,11
3,9.78473450669982,4
2,9.533392902611231,11
3,9.48761947146477,4
2,9.161173448690379,11
2,9.13361785578565,11
2,8.746833468843581,11
2,8.543057619522349,11
2,8.477303723902391,11
2,8.379340875284981,11
2,8.126463329583203,11
2,8.079012791674362,11
3,7.861894970738156,4
2,7.842210729585737,11
2,7.750377017677337,11
2,7.748000391376998,11
2,7.741218276802552,11
2,7.510443418306133,11
2,7.504791942347257,11
2,7.412199025995674,11
3,7.407610804399095,6
2,7.130107607323298,11
2,7.124383402054729,11
2,7.075041554829111,11
2,6.997746678988978,11
2,6.89907214689261,11
2,6.854778114709196,11
2,6.55272689363148,11
2,6.289780260401736,11
3,6.0627887960510165,1
2,6.001121658413856,11
2,5.989796918182899,11
2,5.85584518998324,11
2,5.5442284084069815,11
2,5.495038364793279,11
2,5.4742458363148785,11
2,5.370407033119655,11
2,5.310921482753848,11
2,5.2806563031253635,11
2,5.2709756398384755,11
2,5.260547748011698,11
2,5.133375727757159,11
2,4.9095334899648515,11
3,4.762987382619661,4
2,4.637705403185898,11
2,4.614693664635846,11
2,4.596426365025748,11
2,4.440834923302598,11
3,4.388559711416388,4
2,4.382560782027489,11
2,4.21295224009969,11
2,4.110740027583353,11
2,4.085986427421549,11
2,3.986594273940131,11
3,3.9846236961143804,4
2,3.7706029173315265,11
2,3.717019039017642,11
2,3.6777946829698163,11
2,3.6424788193791615,11
3,3.4315045633625747,6
3,3.407825869206322,6
2,3.248919961262451,11
2,3.14232635349791,11
2,2.9118038525457353,11
2,2.261880697860546,11
2,2.002082745173924,11
3,1.5990845535095009,6
2,0.0,11
1,0.0,13
1,0.0,13
2,0.0,11
2,0.0,11
3,0.0,4
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
3,0.0,6
2,0.0,11
2,0.0,11
2,0.0,11
3,0.0,4
2,0.0,11
2,0.0,11
2,0.0,11
2,0.0,11
