Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,12.073068989952926,8
3,11.789864966744409,8
3,11.768700700721686,8
3,11.108685766762006,3
3,10.733948860616511,8
3,10.570714416692715,8
3,9.762299346518152,8
3,9.251380884849127,8
3,8.76509179470596,8
3,8.346610402625785,8
3,8.028062905405275,8
3,7.916053982705186,8
3,7.7803088859907295,8
3,7.328575686056503,8
3,6.674799414852309,8
3,6.673733579038704,8
3,6.581703058268554,8
3,6.575300343081755,3
3,6.263855017724428,8
3,6.207757696679408,8
3,6.076651319047025,8
3,5.928927450916879,8
3,5.702101317541825,8
3,5.6687133822228475,8
3,5.631268399305796,8
3,5.514637430568026,8
3,5.422972079624628,8
3,5.41259438739667,8
4,5.307377244927881,8
3,5.113691011974746,8
3,4.744940354102038,8
3,4.648317959951249,8
3,4.43904991607617,8
3,4.292477150992513,8
3,4.257866682860261,8
3,4.017258016810803,8
4,3.6347316248734627,8
2,3.600675460335008,8
3,3.325017691821171,8
4,3.3066913018610204,4
3,3.287464440526019,8
3,3.2580594297057672,8
3,2.898140262586354,8
3,2.88716214887849,8
3,2.8505704458498506,8
3,2.808035226175763,3
3,2.793436171560061,8
3,2.740988200391726,8
3,2.6810504217028024,8
3,2.2247747409010117,8
3,2.107409469380599,8
3,2.1005870735754897,8
3,1.7222529903551838,8
3,1.1239389112801739,8
3,0.9337015212576256,8
3,0.5091216960455061,8
3,0.4062883537839319,8
3,0.3579442206291712,8
3,0.24199803833617128,8
3,0.12290155173493744,8
3,0.0,8
3,0.0,8
3,0.0,8
3,0.0,8
2,0.0,8
3,0.0,8
3,0.0,8
3,0.0,8
3,0.0,3
3,0.0,8
3,0.0,8
4,0.0,8
3,0.0,8
3,0.0,8
3,-0.11586995987439419,8
3,-0.24283009279217627,8
3,-0.27723230488065376,8
3,-0.28536985820585503,8
3,-0.6741526173058947,8
3,-0.6754837532153122,8
3,-0.6790124388098819,8
3,-0.6821855496142968,8
3,-0.6956799998240681,8
3,-1.0280705943211705,8
3,-1.2001124187040029,8
3,-1.3298486110768355,8
3,-1.363952543977522,8
3,-1.385372750986777,8
3,-1.5287324691029838,5
3,-1.65113785103049,8
3,-1.6954014441788958,8
3,-1.8661056053229892,8
3,-2.134658617434445,8
3,-2.6099437674195967,3
3,-2.902597227252005,3
3,-3.174784888347159,8
3,-4.030234562396654,8
3,-4.6553447013042915,8
3,-5.885385975707321,3
3,-7.744227466576174,8
