Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,15.885808933293994,4
5,13.57811729281553,4
4,11.84068157739253,4
4,11.191877419095212,4
4,11.153049980811502,3
4,11.140167855283718,3
4,10.745908786651704,3
4,10.62293628795556,3
4,10.274440105096312,3
3,9.864105658400447,4
3,9.781790018395615,4
4,9.406476719679688,3
4,9.375038118246621,3
4,9.325593524032843,3
4,8.824306660953873,3
4,8.772031242041034,3
4,8.706340464420892,4
4,8.643675825261662,4
3,8.623591732305739,4
3,8.410626400698682,4
4,8.298213469566242,3
4,8.267220196400167,3
4,8.195639294590194,3
3,8.170908540737047,4
4,8.168982257418953,3
4,8.115190392594714,4
4,8.063871260941456,3
4,8.049664309897416,3
4,7.927271279840484,3
4,7.924291263416631,3
3,7.913383435288093,4
4,7.793363095083478,3
3,7.74129248993842,4
3,7.6113782422706,4
4,7.548069847506033,3
4,7.361202082912545,4
4,7.3180175988515845,3
3,7.161313689516938,6
4,7.131136449436212,3
4,6.8973117365085646,3
4,6.848198382329407,3
4,6.83986465402767,4
3,6.483637052059395,4
4,6.381571772719482,3
4,6.301595748724589,3
4,6.248529693705709,3
4,6.218373110357957,3
4,5.995482612746622,3
4,5.980181118374174,3
4,5.810462658203257,3
4,5.809761471257179,3
3,5.757178440159508,4
5,5.734296322779178,4
2,5.717884122316795,11
5,5.628108583044266,3
3,5.471068315863569,4
4,5.3003983065563105,3
3,5.222971496580534,4
4,5.201975535748851,3
4,5.184537326673093,3
4,5.095266152678226,3
4,4.839555089296491,4
4,4.830337302571529,3
4,4.828951440854883,3
4,4.74849149533281,3
4,4.7439712482030885,3
4,4.637170452971052,3
4,4.581547816570324,3
3,4.545823495408441,4
4,4.447578607170512,3
3,4.399780207209145,4
3,4.324174953141604,4
4,4.30406297997587,4
4,4.232970376723394,4
4,4.181568340805683,3
4,4.160459159260421,3
6,4.126254782816544,4
4,4.099102370598081,3
4,3.9361911958973703,4
4,3.8100435472001086,3
3,3.7445234318176315,4
4,3.5448465358490386,4
4,3.523854819587118,3
4,3.473363292031861,4
4,3.2960845221350876,4
4,3.1575158121708373,3
4,2.9138642469770675,3
4,2.7885074410778854,3
4,2.6516115808843113,4
4,2.206687369578841,3
3,0.0,4
3,0.0,4
3,0.0,4
4,0.0,4
3,0.0,4
4,0.0,4
3,0.0,4
3,0.0,4
4,0.0,3
5,-0.13527367216483954,0
