Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
2,14.875774600083123,8
2,14.795205052584425,8
2,13.861468786915752,8
2,12.867767374089974,8
2,12.590308759570807,8
2,12.325021137079156,8
2,9.960050598512916,8
2,9.896433934142028,8
2,9.624528857875696,8
2,9.498085114372753,8
3,9.434617263454655,8
2,9.277456897458908,8
2,9.071126564253932,8
3,8.95756026906305,8
3,8.945069205471267,8
2,8.8832591705826,8
2,8.879330472240557,8
2,8.833374807570486,8
3,8.654173641478998,8
2,8.52580822598943,8
3,8.493556804975047,8
2,8.30261987848749,8
2,8.082065129798501,8
2,8.02758665011096,8
2,7.972762904355145,8
2,7.935130704084077,8
2,7.853963531005373,8
2,7.845506872219353,8
2,7.5094875517539155,8
2,7.25525617020797,8
3,7.230630278876218,8
2,7.010099652336228,8
2,6.998925272356184,8
2,6.995509487233306,8
2,6.974816644504184,8
3,6.926725200277797,8
2,6.9180252603067025,8
3,6.849443929166043,8
2,6.813527393799596,8
2,6.5310223150905085,8
3,6.271178816032666,8
3,6.196764535714735,8
3,5.960835992949439,8
2,5.923186438635442,8
2,5.855384095690777,8
2,5.6956238674726976,8
2,5.649157876827665,8
2,5.5899055411963925,8
2,5.549708505638414,8
3,5.512740029142362,8
2,5.482692029362639,8
2,5.4046025977583465,8
2,5.30808854129742,8
2,5.247366098768804,8
2,5.0175339467323035,8
2,4.923159878339466,8
3,4.890856502103693,8
3,4.8298432609730435,8
3,4.756729675131439,8
2,4.714431652855498,8
2,4.669738063888364,8
2,4.530074926292439,8
3,4.525563117549497,8
2,4.404325068651928,8
2,4.1001254609779565,8
2,3.978501331448003,8
2,3.9407740479858973,8
2,3.893522521583159,8
3,3.792875562097521,8
3,3.460340552620126,8
3,3.436258373382991,8
2,3.1965008906712518,8
3,2.833592580821935,8
2,2.779895857443397,8
3,2.595431731494503,8
3,2.490956772603065,8
2,2.451105358759623,8
3,0.8587621687716998,8
3,0.4373810309281638,8
3,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
2,0.0,8
