Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,15.594928852946289,3
4,12.387980197274272,2
3,12.385178804682274,3
3,11.859836065281307,3
4,11.337192053681662,1
3,11.097947769838415,3
3,10.750048868899672,1
4,10.15914607575781,1
2,10.062986793548795,4
4,9.188463782816203,1
1,9.010707458109486,15
3,8.984263747921341,4
4,8.90791007184865,1
2,8.900708215014154,4
4,8.885534738799347,1
3,8.468325398039774,3
4,8.436877238450561,1
3,8.370820031850744,1
2,7.887770259905315,15
3,7.759373365324414,3
5,7.139051306966243,1
4,7.060904053928677,1
2,7.0032090486505165,4
3,6.880449415528696,4
2,6.644337893350663,4
2,6.619020507343057,4
4,6.584908518204243,1
3,6.4427783736358375,4
4,6.288066477737694,1
3,6.249500216950626,3
3,5.6799947098848484,3
1,5.635845096818253,15
3,5.610478874177007,4
3,5.515471489660237,3
4,5.501750230042127,1
3,5.193548170180439,4
3,5.177630116810054,3
5,4.988024665094424,2
3,4.956724215383498,3
4,4.841563109755595,1
2,4.773817569517451,12
3,4.727428216632348,3
2,4.619506677962265,15
2,4.481503531222172,12
3,4.352716248907854,4
4,4.352379580495692,1
2,4.347822228850283,4
3,4.30511231377085,4
4,4.171746149021367,1
4,3.7563718981613423,3
3,3.6559144640048773,3
2,3.6136972870454533,4
4,3.599465907309197,1
2,3.572993129609448,4
3,3.5117961580873667,3
3,3.363616214953968,4
2,3.284195226776874,15
5,3.2736108678000395,1
2,3.2578184547496303,15
3,3.242885314560138,3
3,3.2241756618321853,1
3,3.177325725932813,4
4,3.1008491126919955,4
3,3.039140741760015,3
4,3.023049233104744,1
3,2.933651541452522,4
3,2.907873589386806,1
2,2.765444503406586,15
4,2.4526454081286566,4
5,2.348923064951501,1
3,2.311809638885139,4
3,2.274427403843152,4
3,2.22684076297039,4
4,2.121182721531449,1
4,1.9342518107825395,1
3,1.322518085396899,4
3,1.070927554776854,3
4,0.8967372702456675,1
3,0.8069691120996785,4
2,0.0,4
2,0.0,4
3,0.0,4
1,0.0,15
2,0.0,4
3,0.0,4
4,0.0,1
4,0.0,1
2,0.0,4
2,0.0,4
2,0.0,15
2,0.0,4
3,0.0,4
1,0.0,15
1,0.0,15
3,0.0,4
4,0.0,1
4,-0.020177915446292882,1
4,-0.02464722944592701,1
3,-1.3555354576444643,4
3,-1.5501098804582938,3
