Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
2,12.907668445314492,4
2,11.828503219568287,4
2,11.236886628259125,4
2,11.07158770669197,4
2,10.902429528990574,4
2,10.417863209334037,4
2,10.19305190608725,4
2,9.998048510842018,4
3,9.668519121534974,3
3,9.525368297678664,3
2,9.479352476746318,4
2,8.986860748751347,4
3,8.445625936149124,0
2,8.367789790979348,4
2,8.177014444316203,4
2,7.864437962875169,4
3,7.66730670575272,3
2,7.303388921694337,4
2,7.066679035967191,4
2,6.601485476975846,4
3,6.319472777662643,4
2,6.0922876651847915,4
2,5.940633944950953,4
2,5.892433355611994,4
2,5.825506765805049,4
2,5.817376794987375,4
3,5.747562880719592,4
2,5.659907365971478,4
2,5.657115046162865,4
2,5.476903753382649,4
2,5.4271637432016355,4
2,5.3774546016219436,4
2,5.370266159108834,4
2,5.294977355589939,4
2,5.11045719584018,4
2,5.10997252267121,4
3,4.988871121467255,4
3,4.959967271558667,3
2,4.854525756157464,4
3,4.831306514187056,3
2,4.819131990156469,4
2,4.793161081652716,4
2,4.70062950116928,4
2,4.644722681512359,4
2,4.633256917169582,4
2,4.505419575192386,4
2,4.503687930588848,4
2,4.407915771463341,4
2,4.351787578062472,4
2,4.266394034946405,4
2,4.258502504935034,4
2,4.192349283607301,4
2,4.191284272305124,4
2,4.047240405136884,4
2,3.8022955472019344,4
2,3.506773326211831,4
3,3.346965329908393,3
2,3.311853205714648,4
3,3.224004278500331,3
2,2.9291274453281666,4
2,2.835771376657065,4
2,2.672776795451619,4
2,2.31437533477039,4
2,2.2780012218614774,4
3,2.2516817329431973,4
2,2.0907545498450286,4
2,2.0003858180519565,4
2,1.8131511585572273,4
2,1.7426446988614286,4
3,1.4145747715616102,4
3,1.406553819385704,4
3,1.3470633089906512,4
2,1.2603626486154997,4
3,0.9185466301060288,4
2,0.283645126544271,4
2,0.0,4
2,0.0,4
2,0.0,4
2,0.0,4
2,0.0,4
2,0.0,4
2,0.0,4
2,0.0,4
2,0.0,4
2,0.0,4
2,0.0,4
2,0.0,4
2,0.0,4
2,0.0,4
3,-0.2479187554412432,4
2,-0.924330009832036,4
2,-1.2729579320658662,4
2,-1.408442971068407,4
3,-1.8114289762400242,4
3,-1.8663449176094087,4
2,-2.0816557083714597,4
2,-2.4030122704813466,4
3,-2.636104867585147,4
3,-3.1335816643649443,4
3,-3.824730695598225,4
