Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,13.619833763544706,7
3,11.433265244309325,7
2,10.986546897637778,7
4,10.42978917303315,5
3,10.254215210800762,7
3,10.041962334383818,7
3,9.932784120047657,7
2,9.860192568071216,7
2,9.74054688340466,7
4,9.572460833869101,7
5,9.54126271302831,3
3,9.345665495976284,7
2,9.341948733035968,7
3,9.256192828146308,7
3,9.236209208653886,7
2,9.157217066840136,7
3,8.795794952331047,7
1,8.572442486261856,10
4,8.568318699613659,7
2,8.346294324448088,7
3,8.097881769077885,7
3,8.065425758805688,7
4,7.9881962159081805,5
3,7.980604044030205,7
3,7.863712707365261,7
2,7.638839515759589,7
2,7.559932569433748,7
2,6.814768232275855,7
3,6.749036281425379,7
3,6.6627355240911985,7
3,6.588794505287973,7
3,6.576365281642243,7
3,6.286987752542144,7
3,6.222033950459201,7
3,6.138958009218907,7
3,6.117745511986442,7
3,6.056143554296378,7
3,5.98136016806204,7
2,5.9349523785831035,7
2,5.767674107002271,7
4,5.764949432068121,5
3,5.696955892246599,7
3,5.612755065189079,7
3,5.588047710695112,7
4,5.209521955433134,5
2,5.168650999544024,7
3,4.987227881580347,7
1,4.927901733613034,10
2,4.907742929171253,7
4,4.827464769892204,2
3,4.739793681677528,7
4,4.734392856066345,7
4,4.6163054403600245,5
1,4.481468953573521,10
3,4.44971137770185,7
3,4.3998828249375235,7
2,4.260501648878325,7
3,4.237444258905331,7
3,4.230227505746502,7
5,4.19291774764932,2
2,3.9417734259442554,7
3,3.885764440789722,7
4,3.8512002082938634,7
3,3.8306547258947043,7
3,3.7424249702932304,7
2,3.6945435405521057,7
3,3.607155488187497,7
3,3.4847654115247657,7
4,3.4393524619545977,5
2,3.412865171051079,7
3,3.3043137579000303,7
3,2.864520278350696,7
3,2.859720709351701,7
4,2.5655547877378098,7
4,2.214332901127209,5
4,2.014019639483755,7
4,1.8741643233251004,0
4,1.4573277150836415,5
5,1.3355887439353218,3
3,0.3896040549546269,7
3,0.26721193560586354,7
3,0.0,7
2,0.0,7
3,0.0,7
4,0.0,7
3,0.0,7
3,0.0,7
2,0.0,7
4,0.0,5
4,0.0,2
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
2,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,-0.27127409972473426,7
4,-0.5361247499099724,5
