Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,13.202576185880044,5
3,11.706191049684676,5
5,11.542640563553388,5
2,11.461777603355504,5
3,11.421737324376993,5
5,11.206673286601067,5
4,10.597538525984211,5
2,10.32744350253823,5
2,10.029245543187749,5
5,9.89177675600279,3
3,9.754585963635211,0
2,9.678399885811634,5
3,9.650358156843733,0
5,9.532340701565609,5
3,9.51105501875735,5
2,9.46592971436837,5
5,9.427582077743017,4
2,9.375670756702235,5
4,8.950459425281348,5
4,8.872098956643526,5
2,8.839381895300743,5
2,8.457102089095425,5
2,8.133496231950662,5
4,8.084170388849516,5
3,8.007521096565634,5
3,7.689777379692442,5
5,7.667860560380262,5
3,7.568690164955921,5
2,7.559286314220765,5
3,7.5495892984549275,5
3,7.463165074456862,3
2,7.43144744449274,5
2,7.026146834011453,5
3,6.99457757090525,3
3,6.807703237398581,5
3,6.800494399165586,5
3,6.656030813064417,5
2,6.314475941765632,5
2,6.135603380006094,5
2,6.121142712422262,5
2,6.014051489966446,5
5,5.800243272553106,4
2,5.794721424910568,5
2,5.65039677913515,5
4,5.5928653280055585,5
2,5.5240298836298525,5
2,5.488901868808319,5
3,5.366872731715466,5
4,5.365970694153014,5
3,5.097601376044543,5
2,4.837075218859054,5
5,4.704022539001244,5
2,4.487593869250157,5
2,4.317975538978154,5
2,4.256639616712262,5
5,4.240799475056135,4
2,4.127314846584618,5
2,3.7540277299136813,5
3,3.6012175621235,0
2,3.5071485847607864,5
2,3.485974210179293,5
3,3.4626551628558406,5
5,3.412750425935167,4
3,3.3080535265298003,5
2,3.271980347470296,5
5,3.2577822278731983,5
5,3.1800393950408097,5
3,3.151039575674253,5
3,3.111781998998345,5
2,2.8820119311083383,5
2,2.861821650075303,5
2,2.380601890332349,5
2,2.3290242505791507,5
6,2.0525612774367996,3
5,1.7985400881250095,5
3,1.6427560964747823,5
3,1.6367420806255684,5
4,1.353517230516001,3
4,1.3341448953634365,5
5,1.2695534454603647,5
3,1.0497454608452035,5
5,0.5294813031532786,5
3,0.0,5
2,0.0,5
2,0.0,5
3,0.0,3
4,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
2,0.0,5
3,-1.25679324221205,3
5,-1.2617804342430117,4
