Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,16.58934419242224,6
3,15.336055589171728,6
3,13.251476361808283,6
3,13.08975061798384,6
3,12.719868579172706,6
3,10.503080437167814,6
3,10.263029230564994,6
3,10.206315147684752,6
3,10.13489846965553,6
3,10.0838708350709,6
3,9.926381747010705,6
3,9.377431006945143,6
3,9.147565610207465,6
3,8.91724972843562,6
3,8.743775772992025,6
3,8.732164291810339,6
3,8.604211039889314,6
3,8.475175459051979,6
3,8.473741227453601,6
3,8.463485188743489,6
3,8.3694332633507,6
3,8.228182028710144,6
3,8.13083777630089,6
3,8.12343158818936,6
3,8.051057742295088,6
3,8.031503650538284,6
3,7.929051056759139,6
3,7.913646562920105,6
4,7.912506701625693,6
3,7.776551283514131,6
3,7.764582786393305,6
3,7.7629610378851375,6
3,7.492543843430433,6
3,7.290466968553456,6
3,7.205570675716455,6
3,7.202948753113471,6
3,7.146394100145864,6
3,7.089916334080076,6
3,7.034081470486692,6
3,7.01878764992688,6
3,6.6921545736786605,6
3,6.4556998329086746,6
3,6.4529461657615474,6
3,6.447653207502656,6
3,6.2380558933563846,6
3,6.072121495233212,6
3,6.022076668859707,6
3,6.018486066921435,6
3,5.898193172505088,6
3,5.880361673549927,6
3,5.844666068731831,6
3,5.683904891823465,6
3,5.625213954625584,6
3,5.577854853382178,6
3,5.494926641487636,6
3,5.336215797445502,6
3,5.302665123212588,6
3,5.277356284540111,6
3,5.24539035018187,6
3,5.125393130760271,6
3,5.107316638472319,6
3,5.084153569317929,6
3,4.995971645726685,6
3,4.768363362238306,6
3,4.758602310985597,6
3,4.748527287058854,6
3,4.737036942027312,6
3,4.705243558897848,6
3,4.704197819859309,6
3,4.636827304878131,6
3,4.565970595307057,6
3,4.529185267183237,6
3,4.291296844468033,6
3,4.169063733394831,6
3,4.054148321839833,6
3,3.751209327141236,6
3,3.476100586558764,6
3,3.42905735796937,6
3,3.2194399280443697,6
3,3.20226907723457,6
3,3.048151653179487,6
3,2.87879529719559,6
3,2.0964630991348328,6
3,2.0740813077203653,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
3,0.0,6
