Generation,Ave_Fitness,All_Mate
0,3.602819932849718,1013
1,3.290424100262101,962
2,2.933527161932044,970
3,3.191181767641829,973
4,3.013649911506059,899
5,3.9941953306557667,900
6,2.804983658416214,941
7,2.954009483526964,903
8,2.8179569143979033,929
9,3.036871917480949,880
10,2.311878348874061,892
11,2.6597563824324233,902
12,3.423318616297991,914
13,3.186505312334676,929
14,3.9557115195317563,898
15,3.1486661001508964,907
16,3.490560228472319,910
17,3.063935175222227,933
18,3.2333591849764467,959
19,3.1803318745615803,891
20,2.7472950900528263,945
21,2.701465428557738,924
22,2.7927846272425456,894
23,2.746386017799217,911
24,2.880117656232776,867
25,2.693773635961875,887
26,3.194757651361021,858
27,3.8171227092121405,871
28,2.979210939235044,903
29,2.943342985248816,902
30,3.144931492383877,895
31,2.726352162937116,901
32,3.0267622064266018,899
33,3.378622928320657,916
34,3.7710981687257368,884
35,3.2983406764089467,820
36,3.6917340799876213,831
37,2.744413288702097,865
38,3.393913725642841,882
39,3.285748741373065,836
40,2.8246704835891667,860
41,2.6026668809711277,888
42,3.1673761169040335,818
43,2.8956125696758397,796
44,3.4608689451284964,799
45,4.017496873844569,838
46,2.7906918395285643,852
47,3.0455214932748795,862
48,3.4923410379295334,874
49,3.2116884617852173,843
50,3.0328773961297855,882
51,3.3820879329001228,915
52,3.175498100463051,921
53,3.309137342188184,955
54,2.8346276264791315,970
55,3.096633408903163,946
56,3.5238236427133187,896
57,2.8234568715756434,890
58,3.1714543879835526,878
59,2.8913416929610896,857
60,2.5911391066745324,875
61,2.881716930760279,882
62,2.932077051084572,861
63,3.3528802397202666,867
64,3.468746332240022,865
65,3.075951604701122,831
66,3.0824218967679786,835
67,3.2164381682210346,829
68,3.1776415132554208,854
69,3.349105833977449,898
70,3.395453481164107,898
71,3.795077757098007,890
72,3.327368231233463,858
73,3.2862241465639097,917
74,3.425448432756085,893
75,3.4497646553888104,881
76,3.081320490718294,879
77,3.1483574482956254,914
78,3.2761324706025916,879
79,3.0359176655405014,841
80,3.3552700511503257,900
81,3.2654805613865108,867
82,3.879199486652332,865
83,3.423061974606341,860
84,3.7303037083016637,847
85,3.235951414278989,840
86,3.798496834784516,859
87,3.3679432837840677,868
88,2.9115091790713383,871
89,2.964803499231923,879
90,3.9404953111080494,889
91,2.994743603707247,905
92,2.8713145962610622,919
93,3.174378556638975,924
94,2.3912647301822543,920
95,3.234181783993512,978
96,3.4624134609689694,917
97,2.6193210805293585,904
98,2.631951337863724,929
99,3.3440036156185653,936
100,2.497050793251493,913
101,2.253471266031369,914
102,2.585234988518548,890
103,3.547118949592972,896
104,2.823762820038316,855
105,3.141867829475264,877
106,3.2929102850104517,889
107,3.035393763191668,901
108,3.036815905465545,917
109,3.6297385495177945,904
110,2.6642679583640847,893
111,2.6335836453471524,879
112,3.3375712359941385,891
113,3.3669886972644343,865
114,2.957601320558654,861
115,3.400416187493111,873
116,3.4333560283707913,836
117,2.9020880532199063,848
118,3.0099230939627,923
119,2.868836161985638,918
120,2.773103879090163,925
121,3.1330207674763852,918
122,3.464381991308241,901
123,3.1027744349674875,911
124,3.5377439319700237,956
125,2.8715160013332746,918
126,3.261128958475989,920
127,2.5088755271183953,925
128,3.1951728935746933,913
129,2.5714195165752183,863
130,3.004964645802892,861
131,3.771453209455838,874
132,3.2117772150092088,897
133,3.615451365551487,849
134,2.9235745208407007,853
135,3.557578773097705,840
136,2.630388104866276,896
137,3.5408741750648534,882
138,2.7451954855409566,915
139,3.2373815634468017,899
140,4.030865997617924,877
141,3.191027222964132,841
142,3.3116332088278835,819
143,3.4274932812391508,832
144,2.918213811419512,840
145,3.282382967713594,795
146,3.500497918446806,854
147,3.238985604824803,846
148,3.1436925796394064,870
149,3.344839676464109,850
150,2.8640893004328682,851
151,2.581452730082471,847
152,3.719749661689258,835
153,3.119301017528214,826
154,3.3912777734863213,887
155,3.1020729793896566,869
156,3.1318117244710515,865
157,3.4396819472690656,838
158,2.979126083011694,833
159,3.068973206137936,807
160,3.972512269639527,785
161,3.761839487162961,827
162,3.304693261899836,848
163,2.5719361107652334,867
164,3.908437108771728,893
165,2.6988123240202855,927
166,2.865090525392562,894
167,3.13172610843264,926
168,2.4680905503961887,905
169,3.00857373164189,880
170,3.5556296687829816,927
171,3.002751464406872,946
172,3.1029735303102357,904
173,3.797964645151312,868
174,3.031574470961902,922
175,3.0049844836065347,873
176,3.4480355144620165,911
177,2.910452628987065,914
178,2.466627467566119,952
179,2.3676288082444574,973
180,2.586156340153551,967
181,2.2754548320865644,990
182,2.8609821898180865,1022
183,3.2534142123332286,949
184,2.9136593815376743,932
185,2.561128826751258,908
186,3.514365617838246,858
187,3.520837373300418,804
188,3.264272501501783,853
189,3.897056553949991,771
190,3.6045866745462742,763
191,3.1458839966334646,794
192,3.6558025796258606,810
193,3.2311559444857285,815
194,3.5674914061963814,818
195,2.7553032050682873,841
196,3.84723142449468,806
197,3.644940957396762,843
198,3.6370837466406774,834
199,3.292797268590279,905
