Generation,Ave_Fitness,All_Mate
0,2.3300229990400303,992
1,2.418630413728499,877
2,2.565128489828193,849
3,2.637441111018794,756
4,2.7434205594008945,787
5,2.5817256752827378,786
6,2.629445783938284,759
7,2.961896275191533,704
8,2.8162625980535507,722
9,3.105500218291602,686
10,3.0205596237424897,682
11,3.084183861175093,683
12,3.0074257698225897,668
13,2.849991859980754,694
14,2.6585677039584845,710
15,3.2574328755653705,685
16,2.8627052876995145,643
17,3.1283803289913465,646
18,3.0287225814652405,628
19,3.0093068089390362,659
20,2.895698588696183,718
21,2.898523366719599,705
22,2.936142245473868,702
23,2.778454237855308,733
24,2.8869451119376377,715
25,2.7425751072347735,675
26,3.2128105365055166,705
27,2.7928642554306213,731
28,3.1198312833508215,678
29,2.975048126505856,680
30,2.613275324861383,751
31,2.755746361569811,790
32,2.8549371213603005,765
33,2.673487932507106,765
34,2.7391469042992584,745
35,2.8489083949263807,764
36,2.76645864677929,745
37,2.569121772916954,719
38,2.9589832319048126,687
39,3.0771687605760922,684
40,2.973348097776691,732
41,2.9431656240834045,705
42,2.894389395656932,752
43,2.9773693901077416,746
44,2.806268702264419,764
45,2.447311427923593,806
46,2.59619076963238,770
47,2.641888985024433,775
48,2.7701673553964046,762
49,2.831778527979446,760
50,2.6007733779004436,783
51,2.6264000769120366,819
52,2.771240695449636,774
53,2.9223610827259936,751
54,2.8070888524807844,720
55,2.953699604787728,702
56,3.140575085076605,692
57,2.883900303154266,732
58,3.0238729627327614,757
59,2.5596017824637785,743
60,3.0176307320040108,710
61,3.0135693833216153,711
62,2.946400169873516,682
63,3.2292654764188393,656
64,2.8938682615433935,681
65,3.096051939369827,719
66,2.891262804494824,722
67,2.904130533038174,682
68,2.809306678615861,722
69,2.966427395361139,744
70,2.8066232066667176,744
71,2.955626252893685,728
72,2.8071083509675367,728
73,3.073271628849187,696
74,3.0071567147779685,710
75,3.0291237822176256,705
76,3.1120835153026514,682
77,2.8030966723697697,711
78,2.9326364025040004,689
79,2.8305681134156337,732
80,2.6985150615638434,748
81,2.650892933654822,735
82,2.73879866610312,760
83,3.056401987808137,687
84,3.024914827545175,668
85,3.06262474691761,656
86,2.645001243951353,720
87,2.9450800694405324,694
88,3.0119499054362477,644
89,2.8696708667077506,681
90,2.799328134450213,713
91,2.993923526204208,685
92,2.878914755506023,701
93,2.886588505747129,733
94,2.7546044964018974,709
95,2.8106541595345096,679
96,2.8417809652159054,744
97,2.8311092342556883,756
98,2.84589612977057,721
99,2.9094504455425385,732
100,2.766145160495671,738
101,2.7504171624533544,730
102,2.9681500142086508,700
103,2.6890323907371703,748
104,2.737566941021504,722
105,3.019608074783032,729
106,2.955520962328669,703
107,2.986070820957563,704
108,2.7871130682051692,707
109,2.784791270326607,730
110,2.6232605119137737,746
111,2.6594584274303035,722
112,2.7498386257860075,716
113,2.852374664277717,766
114,2.766308597786075,765
115,2.7043720018829833,757
116,2.7211045400140477,743
117,2.6789680177234465,744
118,2.7988945522109976,713
119,2.8620528580902165,709
120,2.7551415084809237,752
121,2.5684527180492966,778
122,2.5385723153567965,829
123,2.57018160386388,786
124,2.6077166074197238,773
125,2.6150807264802762,796
126,2.8630050695093194,787
127,2.9106093351283304,763
128,2.843590446313517,747
129,2.8857735989675506,712
130,2.7867635486611704,728
131,2.798386149144126,719
132,2.9010785399791246,691
133,3.0962688405860064,689
134,3.1059162169881125,695
135,2.9893822983322975,707
136,2.8756170463981476,710
137,2.9931276887758087,748
138,2.7409835794599955,742
139,2.7980171981863067,754
140,2.8779644060925595,750
141,2.6538930461260897,789
142,2.8750654276345675,760
143,2.8232160747424953,751
144,2.932127527075019,732
145,2.4192531942567554,755
146,2.8711440069224494,787
147,2.6169038948438343,814
148,2.350169732875258,809
149,2.903141062886232,792
150,2.776466543249918,795
151,2.950468021193217,751
152,2.750590546724956,745
153,2.885143519390003,720
154,2.9009919432347275,689
155,2.7749105597875916,698
156,2.917282224643751,692
157,2.457554107912253,694
158,3.0678390412205387,695
159,2.8413673894916283,747
160,2.98021532985593,706
161,2.696132375793247,763
162,2.684468057550804,772
163,2.773261613682126,750
164,2.7148216923702897,748
165,2.6693686911229015,732
166,2.8582168072876515,702
167,2.8780313123129364,700
168,3.0110088685296477,713
169,2.5873168582218113,747
170,3.0398916062841663,710
171,2.904795239449705,711
172,2.941193752011843,690
173,2.992088401639773,696
174,2.9545133659732765,693
175,3.180048036441129,707
176,3.0557304082396763,712
177,2.687864697298665,735
178,2.660661619089047,737
179,3.0677139479671713,736
180,2.9048341650711955,698
181,2.8795580130344347,687
182,3.014177331337861,696
183,2.8334048244606675,729
184,2.829895362109467,723
185,2.873007595201894,698
186,2.8546433923107655,722
187,2.695741826663436,708
188,2.9730535265080325,704
189,3.0755179989745987,709
190,2.9975859200643704,745
191,2.8255327718422816,810
192,2.758755027991884,778
193,2.9669231861606384,785
194,2.877960955605179,745
195,2.8110179770675363,723
196,2.7881441149674226,728
197,2.61618159628129,709
198,2.9795259174543376,703
199,2.669305790188018,731
