Generation,Ave_Fitness,All_Mate
0,-6.991996469211193,996
1,-5.3544228654930395,854
2,-5.115294371297832,764
3,-4.521115752631694,727
4,-2.3396866918733448,575
5,0.1781166544199059,377
6,1.1938204567373223,234
7,1.1063781343860495,224
8,1.283350481671759,219
9,1.3008081546317833,229
10,1.7009273694894496,222
11,1.2325959182719266,216
12,1.2384156039272265,213
13,2.2746427810686964,206
14,1.6046285849589867,209
15,1.9673062050431267,218
16,1.3460593776051664,229
17,1.5043264472922666,230
18,1.7631083107372867,217
19,2.449341126862785,210
20,2.437007819336051,214
21,1.5554984471884004,217
22,1.0462487806872656,211
23,2.5287312238276076,219
24,2.0802785278908402,220
25,2.055179390985593,220
26,2.2958066707373446,209
27,1.2204826105671762,217
28,1.7386652053301395,219
29,1.243900039658459,216
30,1.5859324736716227,225
31,1.8153605445283156,232
32,1.393389981206146,230
33,1.7743305093658512,228
34,2.347427818352989,231
35,0.9557427886756524,241
36,1.6104032192732407,232
37,1.5515133052801924,235
38,1.4358017968648835,233
39,1.5055137045618618,244
40,1.9705817693241243,245
41,1.7945099396180744,244
42,1.4303572632872958,229
43,2.5058540747482048,231
44,1.1790693788783662,226
45,1.6259779444020368,238
46,2.3291433317832273,245
47,0.9919130229441504,259
48,1.1611351180122471,245
49,1.0198232208763,252
50,2.0860221326341457,264
51,0.9702286166771035,267
52,1.341845759294617,255
53,1.0908885756948852,256
54,1.2207363527026072,259
55,1.3600790592539993,241
56,1.535381575146554,254
57,2.320534623018042,260
58,2.033969558673294,269
59,1.3556126790599703,269
60,1.43530351004118,284
61,1.6668619612346438,268
62,1.3116722637124147,276
63,1.4598895984904017,286
64,1.3469008338099175,294
65,1.2983960660311988,292
66,1.5305328613422708,276
67,2.063151070917481,285
68,1.0862084476133196,292
69,1.4513618962437171,304
70,0.7458071755345338,300
71,1.5974532907962027,293
72,1.4398228656119934,305
73,1.3263817270901503,307
74,1.3053449474284309,302
75,1.012941917272595,307
76,2.213996651900427,303
77,0.5756859605968905,297
78,1.552593185593831,295
79,2.4260719035122587,298
80,1.8196982153712087,293
81,1.7912410938423116,298
82,1.4657867151539352,291
83,1.5402539728225113,270
84,2.2748820974391477,262
85,2.211908306643572,261
86,2.293025820396013,266
87,2.213994444226305,253
88,1.6167123496467863,252
89,1.9656098185813797,252
90,2.3244650152935553,256
91,1.797390479457703,254
92,2.169723734241686,259
93,1.6424184740662449,247
94,2.86566941175725,258
95,2.37144575853683,269
96,2.519507812403808,271
97,2.0409711303823257,269
98,2.225344344512703,252
99,1.9313533461888823,250
100,2.493374775368249,244
101,1.8916616231685301,249
102,2.898689431397059,238
103,2.3510632350548435,223
104,2.8098288185705593,225
105,2.0965357064459567,219
106,2.0538316847103295,224
107,2.521860250641119,220
108,3.1651250687752697,219
109,3.0829555896258007,231
110,2.44543669675435,221
111,2.989161859387755,225
112,2.7897944004135335,226
113,2.712983364900774,235
114,3.7772935682667774,233
115,1.7920040776586443,248
116,2.24104236215193,242
117,2.072060949930818,242
118,2.514661186765613,241
119,2.713521518551793,253
120,2.675532336901443,254
121,2.8175177736433272,244
122,1.9638082092269407,249
123,2.1807464961305105,243
124,2.739891626731612,233
125,2.4015332159993297,234
126,2.639776229074767,230
127,2.7446004990946102,225
128,2.2657525186364302,234
129,2.3502888695140465,232
130,2.213570163120404,226
131,2.5120518729196046,237
132,2.81115218957096,242
133,2.6821904789973052,241
134,2.4955040554463173,227
135,2.9808193937258523,231
136,2.961870645009153,232
137,2.314028406384832,250
138,2.6582878962207492,257
139,3.0877714816193986,252
140,2.281775358550839,277
141,1.5713339665220138,288
142,2.221732700907816,292
143,2.1706773488957056,264
144,2.3549007053126605,256
145,2.641280118948215,237
146,2.3544033608473347,251
147,2.2605021266884084,242
148,2.5870596478663823,242
149,2.3018944567108575,228
150,3.0119256095081077,212
151,1.9726208945426444,215
152,2.3760283529603026,217
153,3.2679859749223708,211
154,2.7794503056792434,216
155,2.3998842781024177,208
156,2.729342552856686,215
157,3.247518404428172,215
158,2.6527779802895872,220
159,2.817406515805307,224
160,1.905492683972768,219
161,2.588803263110778,224
162,2.2303611578243814,227
163,2.7897796416328964,235
164,2.302795280932126,241
165,2.002298776761847,235
166,2.3824199351044166,241
167,2.5203898323161393,223
168,2.8898247596039823,225
169,2.7209290829977317,223
170,1.958988827298854,222
171,3.0971292759304716,212
172,1.9080477884488583,207
173,2.570519999180925,204
174,3.05779144472575,205
175,3.5090315724778547,200
176,2.5166525930017083,203
177,3.2412315897712087,204
178,2.814252010859838,201
179,2.4059647299872515,202
180,2.7486035539536595,205
181,2.4820302088209503,204
182,2.7069370663282384,211
183,3.031552836476562,210
184,2.683742912336458,206
185,2.6657545665451545,211
186,2.701704158928323,215
187,3.2077908317382486,214
188,3.125693259957428,225
189,2.0366550888645,228
190,2.5160285313871653,225
191,2.59396260651993,214
192,2.742730725010475,216
193,3.1190958075325907,221
194,2.258776122061269,221
195,2.622069545807679,213
196,2.7254250075781323,222
197,2.0176834533418613,226
198,2.6020447168872156,228
199,1.9183143075511495,230
200,2.6472095422457,224
201,2.4110343592882186,225
202,2.782302879282377,215
203,2.044272722864842,218
204,2.023402113878897,220
205,2.564341198954655,225
206,2.2765766345177783,226
207,1.5581867813411643,230
208,2.917339746406495,229
209,2.4732378275640827,226
210,2.9378569823739866,238
211,2.89197603072837,244
212,2.190109980189955,240
213,2.005543453606158,231
214,2.4478919574330504,229
215,2.2139249925724234,230
216,2.3937384968170927,225
217,2.434317226193274,226
218,2.2537563037561896,233
219,3.1734988135047155,229
220,2.781858236216315,227
221,2.078883727571696,234
222,2.35749259273034,230
223,2.945573826240959,222
224,2.817556863962352,221
225,1.9832148590509289,219
226,2.679611993291891,225
227,3.5788808020186145,230
228,2.850336031358174,230
229,3.5308913291516832,240
230,2.5816824272823142,241
231,2.015605114948424,238
232,2.4341131554844897,237
233,2.408353788328365,241
234,2.39608558093329,245
235,2.361233991927444,249
236,2.970162386521736,234
237,2.2063204499122686,223
238,2.342239633170713,218
239,2.3778343195776896,223
240,1.9636938448336463,232
241,2.614723396382993,246
242,3.316076904240428,245
243,2.4037556118280032,246
244,2.39310841022184,227
245,2.52022545803495,228
246,2.3809181094489356,227
247,2.759361882339285,229
248,2.733963582634524,223
249,3.1657200735925968,209
250,2.4028724892742614,208
251,2.7759479351060325,211
252,3.44878002338948,207
253,2.57310504977037,206
254,2.0573896677616794,205
255,3.6668991280176386,209
256,2.142937696414032,218
257,2.06464990598056,219
258,2.68026682123942,214
259,2.7384102193590336,209
260,2.156482175593276,209
261,2.5957866216598315,216
262,2.3700290681436327,216
263,2.7825375718890206,212
264,2.985070837670746,207
265,3.2927485047431304,205
266,3.0523910609817198,204
267,2.4579856764930903,203
268,2.6232208549274776,203
269,3.239589896318557,202
270,2.5193195031070688,201
271,2.686575679639189,202
272,2.356673300881274,203
273,2.9071327950215613,201
274,3.0506846064737774,200
275,3.0331784367650494,204
276,3.17824468162206,210
277,2.8889726037469994,212
278,3.2550816304068957,216
279,2.3696092501261377,224
280,3.479389131962671,228
281,2.750162953221501,215
282,2.843488135240022,219
283,3.1404652896660137,218
284,2.245895524160304,227
285,2.1293796422282183,233
286,2.1827569420887305,244
287,2.4995212784462635,248
288,2.056976140955535,240
289,2.43707905993095,239
