Generation,Ave_Fitness,All_Mate
0,2.916651821283539,1021
1,3.061312647104483,1025
2,2.5042286821101403,1006
3,2.595822966623004,944
4,2.943233241995522,964
5,3.3717145920529727,934
6,3.9750367027530857,868
7,2.806157720013882,869
8,3.510235451285155,808
9,3.3652151336414944,818
10,3.2067936903246794,842
11,3.00148019306657,869
12,3.306412462722924,819
13,3.1424592722862883,858
14,3.8314822772803603,863
15,3.5362568113996042,832
16,2.516941153957862,846
17,3.762898206388849,845
18,2.870890539562292,879
19,2.7243099951657648,865
20,3.5000821401159237,833
21,3.217108931415439,830
22,3.443436022361955,819
23,3.0438294812478723,828
24,3.2688275440284933,901
25,3.338304022802843,881
26,2.1419897698249146,912
27,3.418909799618001,911
28,3.320109114408039,873
29,2.7713997268071835,887
30,3.5605367244355683,901
31,2.9914486673229974,885
32,3.0584667625695747,911
33,3.227708756562761,942
34,2.9257517721502455,916
35,3.326100015389528,874
36,3.2976864499369514,911
37,2.6656180382495127,886
38,3.6885155030471206,822
39,3.527945627667358,781
40,3.7344475963028856,788
41,4.04652508148998,821
42,3.404383123853157,812
43,3.0055271344019063,822
44,3.3078579288242036,813
45,3.6485057759276946,807
46,3.2162271036560472,827
47,2.7726484667111477,813
48,2.8560562999436816,779
49,3.131435734284447,792
50,3.8786529270724635,808
51,3.5401228093195427,784
52,3.3576192598390544,781
53,3.56345106728638,803
54,3.642373248550948,818
55,2.93270566092112,810
56,3.4783358941103852,814
57,3.4773026343376223,810
58,3.2891795267490505,808
59,2.8540371916531933,825
60,3.02455605995746,864
61,3.6311645957519123,824
62,3.19157752535067,820
63,2.9380300067959815,852
64,3.220482720876818,855
65,3.666712057829164,842
66,3.1113628206586155,846
67,3.2577025609101637,836
68,2.69651340965247,841
69,2.930862044210958,907
70,2.779252568955471,940
71,3.1020390607701085,900
72,3.013902851095397,898
73,2.4854379826785387,938
74,3.638632485981309,912
75,2.778236615604326,889
76,3.0297278397424576,876
77,2.9078572099200555,881
78,3.5446119391279547,913
79,2.834556821129956,940
80,3.5720454077443167,893
81,3.8592665747911896,832
82,3.153821229333709,819
83,3.3380912681298076,815
84,3.6578909976297624,818
85,3.417706103819964,796
86,3.464555486970682,817
87,3.057663143063308,878
88,2.942090227624815,893
89,2.9987277680192914,912
90,3.5584876036732176,878
91,3.3419653901357793,851
92,3.4168603432468454,828
93,3.0146146568061623,839
94,3.065376345737252,807
95,2.6165876542141477,860
96,3.591658571828575,824
97,3.907560128866362,829
98,3.08395752385425,843
99,3.6451850706145956,870
100,3.6506025637116983,837
101,3.5848275479468663,824
102,3.140624850983807,872
103,3.1681257954785425,868
104,3.172832686131183,875
105,3.117720821297052,858
106,3.427273749871448,848
107,3.357061978277069,850
108,3.312676597956539,838
109,3.1369808052759383,808
110,3.4102985890214734,806
111,3.843974343700321,752
112,3.413213400469458,815
113,3.7857812533266086,845
114,2.6202663335331042,843
115,3.180952891489641,869
116,3.74010712154316,824
117,3.195612319676869,833
118,3.7805250870185154,840
119,3.471074595104387,805
120,3.145669959760647,894
121,2.9757357874496972,830
122,3.452923727701681,861
123,3.8566793190946465,844
124,3.856337659533951,823
125,3.4050505130962083,810
126,4.198757726345309,796
127,3.534623942786598,814
128,3.049170737807712,829
129,3.108401169308365,852
130,2.7777170599292074,835
131,3.1559026736936215,868
132,3.532091608513595,877
133,3.367135725973157,885
134,3.692478128505597,846
135,3.296548206496006,898
136,3.1483424616237645,899
137,3.1514510248418977,911
138,3.2032692961863023,954
139,2.6668367995607216,912
140,3.1032496779832353,866
141,4.023161233820832,885
142,3.1492158453748322,863
143,3.7247949922409647,896
144,3.0517152633942346,893
145,3.440056101049194,900
146,3.5186070050887976,871
147,3.9425750243172972,884
148,3.5216346420875393,839
149,3.369737270915526,818
150,3.665886151897403,809
151,2.077142049582141,831
152,3.3112678887173246,839
153,3.4634544645476097,821
154,3.4645017601036407,846
155,3.4303516537480396,851
156,2.349832310577466,837
157,3.9701431084382626,849
158,3.2238951059173133,869
159,2.9180586210156525,866
160,3.125208068730124,917
161,3.0165922299836048,897
162,2.6530814554590645,885
163,2.829802288262897,880
164,2.9063022239902114,911
165,2.8391033657646987,906
166,3.7088908905485916,878
167,2.966505561593453,838
168,2.789353595798586,816
169,3.0894240496148626,838
170,3.667587072001453,799
171,3.9618267446167543,775
172,3.4447528164757286,813
173,2.8189245010776682,858
174,3.3651776649138494,835
175,3.3012209945963344,867
176,3.0197732089643416,833
177,2.8846783584010662,808
178,3.238060628933112,835
179,3.137625285642615,845
180,3.7121333757049797,815
181,3.4880249016842355,803
182,3.91689799693246,846
183,2.898090372561817,846
184,2.46909973934487,881
185,2.5170893044054545,905
186,3.3494008537965794,873
187,3.330999222953197,861
188,3.4687908824066627,833
189,3.1981300695211923,858
190,2.939055952096079,882
191,3.4561353905292953,912
192,3.286691086234886,927
193,2.520614878261023,911
194,3.001769531789475,967
195,2.7399717163743964,955
196,3.102922010301591,930
197,3.2084386035649852,941
198,2.7128770100823076,921
199,3.4626524572624744,946
