Generation,Ave_Fitness,All_Mate
0,2.6313817020310757,1003
1,2.9687648627433885,1003
2,2.5059004743236555,1001
3,2.541429322294443,1035
4,2.952670395257891,1000
5,3.090998530330982,988
6,3.1453155207932615,962
7,3.0575358322808923,935
8,2.4299653529034257,936
9,3.1123392370443645,934
10,3.1181061003661563,967
11,2.662434696730039,953
12,2.7561123389009534,987
13,2.7595096349083157,947
14,3.4665365460767834,931
15,3.0654125622119137,953
16,2.8753181549948157,920
17,3.043404546080439,918
18,3.4003437305524424,934
19,3.1109134466339072,917
20,3.50831949020225,893
21,3.755359645138483,872
22,3.3096100707834637,801
23,3.77168549122147,750
24,3.262869954399233,777
25,3.8106144365410004,810
26,3.095710735974987,830
27,3.185424174540555,863
28,3.3962646111934887,876
29,3.193402705920285,873
30,3.258615004051306,853
31,2.9889566449805347,861
32,2.9902861505681875,839
33,3.122240938871514,824
34,3.27573953982903,825
35,3.0164234252757147,827
36,2.602866268359289,813
37,3.0799509334636745,805
38,3.3907390442710206,794
39,2.784353236519103,801
40,2.8985660749200304,806
41,2.7932608117642297,836
42,3.591986535726707,849
43,3.3498339891387854,791
44,3.1974884483947754,849
45,3.54600153761786,820
46,3.5602663729575386,787
47,3.061190452884133,798
48,2.98744428718178,801
49,3.4106471948401564,801
50,3.3075699737382704,782
51,4.184938442323794,826
52,3.1318060964616707,830
53,2.74433754437022,834
54,3.5115799739571196,853
55,3.1395802680296994,831
56,3.5884975735067495,825
57,3.7074182022131867,829
58,3.2839840637513875,837
59,2.9863666624718577,827
60,2.5140605172017794,842
61,2.9686369583868473,880
62,2.850669143403069,876
63,3.183940803630727,873
64,3.3717430189419053,857
65,3.2928017353516554,903
66,3.5838879533958647,894
67,3.1260265239222984,928
68,3.1967730218876316,917
69,3.2909016720728634,902
70,3.255637447841013,908
71,2.916423769881095,951
72,3.6908721241999882,885
73,3.694821375428705,902
74,2.764025223640811,882
75,3.297203536162804,884
76,3.4785838288297133,848
77,2.807786037931093,837
78,3.196441049401979,882
79,3.252697723231772,881
80,3.4905060454678227,909
81,2.9977869430047055,926
82,3.2462732628339888,877
83,3.041845757881565,903
84,2.6863393726978533,890
85,4.271419638388799,901
86,3.1910731305687254,890
87,2.7697060188388725,881
88,2.9544733627897624,879
89,2.771790044695255,867
90,3.3678596459312526,840
91,2.7638809969161007,847
92,2.92257296466166,834
93,3.1610648091813873,825
94,3.571129889213027,806
95,3.718977896476307,815
96,3.499202325607417,825
97,3.110865757349213,854
98,2.9648716560427664,896
99,2.855391243799289,839
100,2.84554418908963,875
101,3.0436968755487315,925
102,3.5130720324560802,833
103,3.0964560200104496,815
104,3.1903704159083537,845
105,2.8672015178508947,897
106,2.9826029818174398,888
107,3.289469661915312,860
108,3.3925594571734137,894
109,2.4365563584753844,906
110,3.369154201716427,916
111,3.3334094295979293,913
112,2.5729108470358724,877
113,3.3423884361214964,908
114,2.885938357357494,918
115,2.954816426475711,918
116,2.913730213853565,906
117,3.002836505279721,909
118,2.681193192971752,901
119,2.5356585626344352,915
120,3.096676395482936,920
121,3.14558881219989,942
122,2.541744724686658,939
123,2.9522682434319565,945
124,3.0192644920717107,932
125,3.085434793483635,947
126,3.2690327033972455,916
127,2.8385201142120993,871
128,2.6709595907788186,817
129,3.628754376113149,866
130,3.9326954793100284,892
131,3.243677502209134,873
132,3.231139088326533,859
133,3.300658142842496,785
134,3.3634356057277888,806
135,3.469177105534269,877
136,3.0895482815067252,851
137,2.7738185689540553,896
138,2.9177289535893935,878
139,3.9008742039766013,841
140,3.367646793600498,817
141,3.5156330932142,826
142,2.5345305337743547,899
143,3.671338317402731,907
144,3.002182267874945,873
145,3.3927153645224255,901
146,3.3818824320741254,880
147,3.692859220383066,943
148,2.7840079858700166,917
149,2.9029009162582127,879
150,3.1627536899550734,900
151,3.3484518537505803,907
152,2.9830070886037485,943
153,2.7273196825809096,929
154,3.8843339099462115,913
155,3.4487797666639426,906
156,2.831599239627993,919
157,3.3166474862636472,888
158,3.220378451763167,843
159,3.169203475026215,857
160,3.4458978809964855,882
161,3.371367173199719,868
162,2.983190499057987,839
163,3.96686962236175,832
164,3.616068104561634,845
165,3.487925247120326,841
166,3.381636949269747,885
167,2.845199652195999,946
168,3.5252254233109257,920
169,2.9040762116417858,927
170,2.9370421920247143,932
171,2.496791119831218,920
172,2.9549641385006464,918
173,3.289318263344253,891
174,2.2573702445411836,861
175,4.172188052880615,887
176,2.936645399786569,900
177,2.885566657909682,864
178,3.0568946985324015,885
179,3.2800898978547717,927
180,2.9711196605702566,912
181,3.1168473722446954,929
182,2.94657607258784,946
183,2.531228143511852,974
184,3.562392770259353,967
185,3.6120589675335357,951
186,2.526788646925736,997
187,2.757676356245899,1024
188,2.5997910485759657,1015
189,2.9715526610212355,989
190,2.685810951359291,954
191,2.720720006266487,989
192,2.9962687046213476,999
193,3.2903581062005918,962
194,2.6775594623123373,891
195,2.459507887717951,912
196,3.351193820859818,907
197,3.057957061485324,911
198,2.949085554945279,929
199,2.8737378161354883,913
