Generation,Ave_Fitness,All_Mate
0,-11.394678333724043,999
1,-10.073189092019243,924
2,-9.950800486149912,873
3,-8.159459459891313,833
4,-8.800447739072245,801
5,-8.269824800886752,767
6,-7.448629737896065,721
7,-8.102319406638562,712
8,-5.0354571141064035,651
9,-5.394234347065617,618
10,-6.01542960442216,608
11,-5.30318042384386,580
12,-4.725301881172459,577
13,-4.256125474650913,619
14,-5.0268182356848765,622
15,-4.947332901645194,610
16,-4.912113548468032,587
17,-4.564387485088463,588
18,-4.51576795375608,576
19,-4.361741656090413,576
20,-3.965531305617116,553
21,-2.8045628200992625,509
22,-5.228896783612128,559
23,-4.324761195567092,555
24,-3.3777000108341158,509
25,-2.7115038386685497,493
26,-4.069773113720253,527
27,-3.6561054433025895,492
28,-2.605073149830232,449
29,-1.624566608162155,432
30,-1.3936241510668157,430
31,-1.871608164766004,442
32,-2.2496403419457267,446
33,-0.7231321583991989,414
34,-1.553500499213528,428
35,-1.572729460081545,407
36,-1.2737070017805132,406
37,-1.0366950909760255,399
38,0.0064983040188425975,376
39,-1.6354691269264339,382
40,-0.813754593071291,394
41,-2.889789913435867,453
42,-1.799852731695166,439
43,-2.1027577310678662,442
44,-2.5882275671145063,462
45,-2.1707055803867785,471
46,-2.696236036018976,461
47,-0.8229711379452576,443
48,-1.7793179519452393,476
49,-3.4348182395529223,471
50,-3.807106490252661,479
51,-2.5326325589044307,467
52,-3.705509401926546,471
53,-1.2890762047660629,437
54,-2.8940519163555045,451
55,-2.1417287268479415,461
56,-1.2969327465015874,450
57,-1.8816470298645287,454
58,-1.399066460126347,466
59,-2.0809282338009787,427
60,-1.98037458877206,468
61,-1.2558309290345986,438
62,-0.7508702767219461,391
63,-0.3924131694964443,413
64,-1.6507561531664456,405
65,-1.7773939901282512,381
66,-0.35933143461166195,398
67,-1.5273802481194962,416
68,-1.6632402340941086,410
69,-1.1450337241393185,364
70,0.33501020236709667,348
71,-0.602748889578931,342
72,-1.5120888297133979,373
73,-0.694296930366167,379
74,-1.7279972394959862,393
75,-1.9611393570996796,383
76,-0.7742796299707274,360
77,-0.27465470292639405,372
78,-1.7828524082490724,407
79,-1.8473440452718546,370
80,-1.290663163180765,370
81,-0.9779143351498402,429
82,-0.8715590548560559,420
83,-0.18160507713311774,370
84,-1.3951852993051248,404
85,-2.37824929536831,408
86,-2.1772594096976254,443
87,-1.3403968883405748,437
88,-1.036886724424094,421
89,-1.5413422342985372,398
90,-0.7152104195302303,383
91,-0.8764935105214658,379
92,-0.90927600735071,398
93,-1.3895621335393775,426
94,-1.8990960363439668,393
95,-1.529069353564309,404
96,-1.7125265949450943,405
97,-0.6418925033442646,383
98,-1.5005752647259083,409
99,-1.7789904419219524,408
100,-3.278538269214838,484
101,-2.690543157900789,507
102,-3.432299349239277,537
103,-2.8134556057228584,539
104,-4.17693680117538,570
105,-4.081739504523328,586
106,-4.27890459263735,589
107,-5.411285306614093,570
108,-3.2226840761943616,496
109,-3.868073205244356,521
110,-2.092533748304177,493
111,-1.7657587620485105,488
112,-2.444009552005457,452
113,-1.9626954366065796,427
114,-1.1867010814754966,456
115,-2.2928468222033698,443
116,-1.613451505301696,443
117,-2.7742000722238283,454
118,-1.6201929551812224,433
119,-1.8557715911163764,452
120,-1.4994731339380192,404
121,-0.6828733973087152,422
122,-1.25260088505852,454
123,-0.9050217749165994,409
124,-2.2900265056682048,440
125,-2.529636847008713,445
126,-1.5373107813042295,415
127,-0.3105515192987508,398
128,-2.1036524162944725,440
129,-2.8425909490754306,443
130,-1.670187736555576,466
131,-2.980307312800442,440
132,-1.0455739045294399,426
133,-2.3318550415491286,418
134,-1.616578700654468,433
135,-2.0076614958477563,430
136,-1.9385638515800836,435
137,-2.6336453489526126,466
138,-0.9131508032590129,423
139,-1.9561786410078963,428
140,-0.3466449587615719,408
141,-1.8638411952077076,407
142,-1.5729983762744757,426
143,-1.8225649810274882,456
144,-2.6741827241833276,472
145,-2.435548239960156,451
146,-2.4422488095030634,430
147,-2.0136681219170454,440
148,-2.5752381441890857,438
149,-1.3613792074226865,402
150,-1.1212444776909505,389
151,-0.9460440685761455,353
152,-0.6322200822886309,359
153,-2.148991422270434,408
154,-0.9871802385872254,408
155,-1.367594646731569,458
156,-1.6975179805563954,426
157,-2.237661161815075,435
158,-2.0107774524805953,454
159,-2.3949510457820065,463
160,-2.159515072067642,451
161,-2.0363241765118647,439
162,-2.045763326968279,456
163,-2.237692010865765,461
164,-1.5661586648758459,456
165,-1.7624418918625024,468
166,-2.3748943649296987,454
167,-2.0041907882237315,453
168,-2.46488085472532,438
169,-1.0777664690304316,450
170,-1.5220405108245076,453
171,-2.0533288839692885,434
172,-2.8392368162044814,452
173,-2.2443686488219883,436
174,-2.077955751896903,412
175,-0.9517006949291055,409
176,-1.9302526192388914,431
177,-1.1841317943239624,402
178,-1.0131699695942646,414
179,-0.736051726614219,404
180,-1.830653509678655,421
181,-1.033859305972492,411
182,-1.210410993943435,420
183,-1.4934056576117243,421
184,-1.3887375837867788,431
185,-1.9775778291027768,424
186,-1.1179738922185163,411
187,-1.2748782439484452,378
188,-0.7345527843370534,393
189,-0.6947987258196663,420
190,-1.5299091569055157,407
191,-0.7293597580755866,435
192,-1.1194892838477153,425
193,-2.0874316764121685,438
194,-2.7779730729454184,454
195,-3.7798128228032977,487
196,-2.4139824998879034,469
197,-2.7605343717898436,468
198,-1.2001405543261112,450
199,-0.9144444717917558,425
