Generation,Ave_Fitness,All_Mate
0,2.0095823138578823,997
1,2.0930341057614625,926
2,2.25507427160009,922
3,2.3462404092211133,895
4,2.665797026281309,806
5,2.636060238330162,806
6,2.7345649673113828,805
7,2.7918685851316045,797
8,2.928498480222028,726
9,2.81121677484519,724
10,2.9186750780217823,734
11,3.1268399464390053,718
12,2.9183455558184037,711
13,2.9608050091536473,699
14,2.8503096436225133,713
15,2.744278860908971,714
16,2.9992296044647544,685
17,2.9401754400255253,687
18,2.8271627179237515,692
19,2.8626659642279777,710
20,2.7273318432352647,721
21,2.8103016911150904,693
22,2.6251106985966164,744
23,2.5494123241599667,790
24,2.75820951913485,771
25,2.7739486242530482,758
26,2.563373426855303,785
27,2.8039724460719277,767
28,2.8100344534384782,768
29,2.950743320572146,738
30,2.7920768938101594,735
31,2.906366101050687,695
32,2.9712228759772357,721
33,2.950338758245779,717
34,2.738226581998565,755
35,2.6729526328081574,799
36,2.836233815586863,752
37,2.6857942090296776,730
38,2.9479737904635384,709
39,3.122832307770707,674
40,2.8240085623143476,697
41,2.826934939647894,707
42,2.8700097471091004,709
43,2.799919748202741,718
44,2.84801073758152,738
45,2.7292971046349894,757
46,2.8663988892464323,741
47,2.870427456380333,745
48,2.8803511760246487,748
49,2.744043368252765,753
50,2.7162888269561676,736
51,2.6088881932203343,696
52,2.611868802429791,728
53,2.8574604096844998,752
54,2.9280786618130223,724
55,2.6945110885999015,707
56,2.8280709986553334,734
57,2.8179536133641063,692
58,2.9851751770501163,686
59,2.9707644923281635,716
60,3.0925548998337193,721
61,2.746678573220706,720
62,2.966097757556393,700
63,3.0560003478559796,705
64,2.981282527845766,665
65,2.6955075234315125,735
66,2.691495356146662,747
67,2.9545708666678205,728
68,2.979435789280361,736
69,2.821521581408529,730
70,2.7629790030169876,721
71,3.0420842797023817,713
72,2.9521321350864396,708
73,3.352741879280037,704
74,2.9036477549655135,738
75,2.702319657146956,713
76,3.090926880761919,707
77,2.769523162579564,723
78,2.8643660436309886,731
79,3.041798991665642,683
80,3.0073506422030425,639
81,3.012671866211249,650
82,3.0093283605828067,597
83,3.0820797491451155,600
84,3.283175198801948,616
85,3.2347053570862494,610
86,3.1401934779562466,674
87,3.05419922106549,691
88,3.1574414199051892,690
89,2.9908694669270695,697
90,2.9811092517420277,730
91,2.814516334311568,764
92,2.852145540789731,757
93,2.529714841974001,778
94,2.6842622939851704,802
95,2.3681020784584175,772
96,2.727260738205419,750
97,2.9584993501325965,751
98,3.018369032750722,737
99,2.8762985175927525,747
100,2.8122305434953456,727
101,2.9362058307781855,715
102,2.9365898391530227,744
103,2.989070104177803,700
104,2.6075080448415333,723
105,2.9398168951680823,712
106,3.0646071717339876,674
107,3.050271136553724,716
108,3.326255224385252,687
109,2.9807070846838184,661
110,2.959350755555443,718
111,2.9713352121108936,724
112,2.7079315660933077,735
113,2.9993866590693177,749
114,2.9099825397921615,758
115,2.806265527982859,726
116,2.814485127328534,742
117,2.7475872875150595,715
118,2.7787259943382288,746
119,2.7568074097046873,770
120,2.580166219572494,746
121,2.7119079914596345,723
122,2.6572459131563493,705
123,3.2412994084441413,691
124,2.9518131803907357,693
125,2.930081409363092,690
126,2.9140063459596943,723
127,2.76745530825575,731
128,2.8178049599748607,768
129,2.8193347299044764,753
130,2.839216792521425,729
131,3.059594484470748,722
132,2.9814454069095637,693
133,2.932311858044806,656
134,2.768175354535797,650
135,2.9076947812563505,638
136,3.110316523800417,681
137,2.9356413057834367,710
138,2.648056509921657,771
139,2.96313992329439,752
140,2.804001275999828,733
141,2.79532269929078,704
142,2.75967341731224,735
143,3.107621903605586,724
144,2.944129559579541,701
145,2.9740303426944643,699
146,2.6914012511877776,748
147,2.976633956687189,741
148,2.84897094551088,718
149,3.1180230687241113,705
150,3.0853411468323912,718
151,2.842180774188661,719
152,2.8435388695150503,723
153,2.8699329964876763,707
154,2.9617535995010265,731
155,2.797850593866758,727
156,3.174303715243939,693
157,2.879231511506577,688
158,2.8590911252591207,727
159,2.875135098198543,751
160,2.811000664647688,760
161,2.6951318847666474,738
162,2.926161886160457,691
163,2.938467651963296,721
164,2.840850398501668,726
165,2.9643175813466254,750
166,2.9734697698703734,705
167,3.2473724843275606,665
168,2.8894996731400524,676
169,2.7839490777296474,676
170,2.7228926469170807,710
171,2.5742359607386964,731
172,2.702806880052346,745
173,2.776412373991212,703
174,3.0718090316736224,714
175,2.687007779156516,708
176,2.8550412756139867,713
177,2.964775874874961,667
178,3.0028009519785837,693
179,2.855982065265099,700
180,2.744652280856473,695
181,2.7199263494324044,736
182,2.8098513659017685,688
183,2.8803673517084984,711
184,2.75977898071872,752
185,2.696414096080703,787
186,2.8141147042829044,725
187,2.9104050211981387,741
188,2.8815780709689824,735
189,2.6660395188833763,753
190,2.970015413120612,731
191,2.7914094274960486,690
192,2.765888822959645,749
193,2.988617863072727,739
194,2.9712243332918895,719
195,2.8607676398343336,769
196,2.98253467802592,734
197,2.946334252902866,723
198,3.213110069238116,716
199,3.0204226583224845,704
