Generation,Ave_Fitness,All_Mate
0,4.585490126360201,1005
1,4.659972730958524,997
2,4.694629844847292,950
3,4.491697279496424,953
4,4.575899251360402,942
5,4.473379222690888,940
6,4.539699109189655,876
7,4.518864754338605,878
8,4.599596801002228,865
9,4.70047845019863,816
10,4.600433074617534,835
11,4.406068679345551,858
12,4.67583222928817,866
13,4.650617317711606,868
14,4.652173625864253,873
15,4.708769736844974,882
16,4.598406199062649,884
17,4.65987095686388,883
18,4.666314381890447,913
19,4.45025419566729,924
20,4.69346518153544,868
21,4.580379843899017,824
22,4.651251046933382,879
23,4.70953199601122,869
24,4.405007531814331,902
25,4.661198437395166,889
26,4.48081567182581,894
27,4.612577717274807,890
28,4.586568676630679,928
29,4.654302660384038,909
30,4.565165617587511,994
31,4.480656802967718,1003
32,4.551161066046844,1007
33,4.641600620748956,952
34,4.480676918701278,959
35,4.634066575871544,976
36,4.4967244135851745,982
37,4.513376667945884,989
38,4.7070656449481225,933
39,4.521581465096025,917
40,4.694973949806932,904
41,4.586615901612089,876
42,4.624865058419353,882
43,4.606736310385434,860
44,4.490436623152796,927
45,4.692439482446205,912
46,4.6261540157852545,870
47,4.524941841208572,897
48,4.614130684213367,918
49,4.606169156224685,964
50,4.482973341531399,941
51,4.56941795364809,966
52,4.575374208097473,921
53,4.502431617797543,983
54,4.55850832330781,969
55,4.394418897661419,966
56,4.526437558281851,924
57,4.628518272330522,953
58,4.554581110958006,937
59,4.556701292531659,980
60,4.579891484981616,948
61,4.660233392081325,915
62,4.720037096570527,874
63,4.707922975647072,934
64,4.576306669052909,926
65,4.623601475436482,926
66,4.412230831828803,968
67,4.625284912860391,941
68,4.574063159138935,932
69,4.612975784865795,933
70,4.641899370875097,925
71,4.50490758472415,871
72,4.648485163844883,878
73,4.697434587457114,902
74,4.475273634072974,854
75,4.673082594507313,841
76,4.518941297166189,891
77,4.628929445006525,858
78,4.604330751187817,858
79,4.762972826999391,857
80,4.6579412181294435,838
81,4.671018618116143,905
82,4.634858372822254,905
83,4.486099683557854,843
84,4.512265102665262,864
85,4.686395612840326,819
86,4.6742336130209825,813
87,4.677095250063921,798
88,4.658057911356109,839
89,4.697450500285687,868
90,4.539399736440723,810
91,4.719776235587379,831
92,4.626562153706899,847
93,4.559984602496232,844
94,4.740906847766263,909
95,4.646260314997477,878
96,4.490539474661311,869
97,4.5172089345434925,874
98,4.539994266608475,868
99,4.66632343873624,875
100,4.607588526819118,915
101,4.723535707811533,878
102,4.644772947720206,911
103,4.568836821041453,890
104,4.594550641428426,841
105,4.647782066026297,864
106,4.550620016724943,820
107,4.544608186584695,873
108,4.633100501548251,841
109,4.6322812284660255,872
110,4.624310961800189,872
111,4.720560751985931,895
112,4.542784067552882,940
113,4.429714927981275,936
114,4.614196954925863,932
115,4.616677841413498,911
116,4.514087613151542,858
117,4.614733302129277,858
118,4.651101254803595,806
119,4.628337283031213,799
120,4.85096451786069,837
121,4.715532451151531,834
122,4.590926088790245,784
123,4.656228343620965,814
124,4.541399043301779,873
125,4.417706232032556,911
126,4.570385921553,936
127,4.64435017757178,931
128,4.692539932140723,961
129,4.425728687621435,994
130,4.549681217902924,1033
131,4.579440662105642,1027
132,4.550024963419796,1008
133,4.470230222329571,970
134,4.653398431743071,919
135,4.668911761331537,927
136,4.640102696673853,935
137,4.6903094272078185,918
138,4.468120198942683,926
139,4.547391899563481,915
140,4.597580938632001,917
141,4.533392933686143,853
142,4.572666725459835,851
143,4.6517232956463115,856
144,4.599770306407783,821
145,4.553068918753571,791
146,4.718815449372073,828
147,4.751103771041856,839
148,4.70717689515685,838
149,4.535413639863078,880
150,4.696618625766339,900
151,4.570998226078987,906
152,4.6089081416023365,858
153,4.868950378950614,838
154,4.591808319410236,839
155,4.617535302100787,803
156,4.587745027026029,828
157,4.618094834340787,837
158,4.727387530449227,871
159,4.638088551166211,851
160,4.603929631019481,874
161,4.479896264356324,833
162,4.670660329861245,863
163,4.67985395164367,866
164,4.546203052378292,883
165,4.580987048336907,886
166,4.4935944123945175,890
167,4.631286980639111,921
168,4.587017836948364,878
169,4.737490454613218,887
170,4.522191091331573,876
171,4.584179571247791,889
172,4.5862647589755206,871
173,4.661372248096712,878
174,4.606251819011041,861
175,4.657694891555066,918
176,4.676326968150837,920
177,4.59241734536489,915
178,4.6028797952247285,948
179,4.390294678544093,963
180,4.6339297133896,957
181,4.481518852615058,981
182,4.640146915010568,998
183,4.443764534235733,965
184,4.672836092722143,907
185,4.582279485736648,934
186,4.6780581198218645,923
187,4.649540641036593,897
188,4.740328542585837,831
189,4.642910046883045,880
190,4.605633300325039,890
191,4.73298059882031,895
192,4.660160596959858,854
193,4.620314696131641,826
194,4.723544314218555,833
195,4.527633338036821,838
196,4.633019587559831,862
197,4.669873008444779,887
198,4.615651267017358,901
199,4.563420722593069,929
