Generation,Ave_Fitness,All_Mate
0,-11.234125354876069,987
1,-11.877769165719647,939
2,-9.84775165677606,885
3,-10.420358316781579,857
4,-8.144608563641626,794
5,-9.727136229842177,804
6,-8.259676698324554,756
7,-7.61048447472602,727
8,-6.154386506070089,681
9,-5.887498877298328,678
10,-6.430903724533668,701
11,-7.073376273505504,654
12,-5.626354624548497,652
13,-5.594334784424126,675
14,-6.246661945987118,637
15,-4.206720771011771,588
16,-4.144259867442603,585
17,-3.6807964713575263,559
18,-3.310841717032458,516
19,-3.285853657972226,500
20,-3.977479979420296,530
21,-3.6080753590137613,530
22,-3.1560204942242587,514
23,-2.7987614238810523,533
24,-4.188360257849135,539
25,-3.4503377384000036,528
26,-2.1477605563806996,479
27,-2.0094313362783818,453
28,-1.5192755726260345,461
29,-2.5323356270453807,452
30,-2.3421340329005758,464
31,-1.381503073649189,446
32,-1.4093787244030662,413
33,-1.3238101421697446,390
34,-2.1305496881749164,355
35,-0.4170361127883433,311
36,-0.5979697419068412,314
37,-0.6554872301970086,340
38,-0.05076186813717678,311
39,-0.8415625372415536,366
40,0.1823813736275281,362
41,-1.4802196460565127,363
42,-0.791873188007733,380
43,-0.7864906316140552,359
44,-2.1073576788709465,385
45,-0.7231471241531909,395
46,-1.1908166849149013,413
47,-0.7469482070484688,396
48,-2.2551190458340935,433
49,-2.953746013404898,430
50,-1.22395853188648,417
51,-1.767765168491981,428
52,-1.6165520817301573,427
53,-2.051499003498436,460
54,-2.2211782654251535,445
55,-1.911201730602703,466
56,-4.219852935281976,493
57,-4.00244605714747,496
58,-2.8731422613991744,504
59,-3.0323570112237053,484
60,-2.930306112001543,496
61,-3.481155014400444,507
62,-1.8428839925980145,488
63,-2.589337099293877,465
64,-2.838174660498461,427
65,-1.5990019601508516,401
66,-1.8267331504724122,408
67,-0.8926330944441783,417
68,-0.7303743038228913,399
69,-1.3358503833449242,403
70,-2.0485538237659955,412
71,-1.3532651539312313,405
72,-0.34240338500783596,376
73,-1.0941554927152655,396
74,-1.6951055444863041,401
75,-2.1494757900566857,409
76,-1.3069877558854575,376
77,-0.10542723590609096,384
78,-2.5003792905046422,419
79,-1.041841059295355,440
80,-0.6043205916781419,434
81,0.011382210897450742,403
82,-0.9319200392484723,424
83,-1.5987289201259256,436
84,-2.1714803304902133,450
85,-1.9536240842250263,443
86,-1.902076636482731,450
87,-1.1191370834962135,444
88,-1.5788974299044944,427
89,-1.4886734320353687,408
90,-3.1160333566320007,422
91,-2.8281490272866834,430
92,-2.221164050141107,418
93,-1.0882299560185493,405
94,-0.5424043461585231,371
95,-0.9718729353551276,400
96,-1.7927778153825873,401
97,-1.0384036912275807,390
98,-0.5435317670675046,414
99,-1.4526678872153707,413
100,-0.8672166279017373,373
101,-1.0374843551001047,362
102,-1.3344524623501195,398
103,-1.0535575587825603,386
104,-1.8531731488327743,424
105,-2.225699975783269,440
106,-2.547363492264324,415
107,-1.717930507116428,426
108,-2.967789697998414,425
109,-2.373376332073415,453
110,-3.8248447536387267,483
111,-2.0323955102590188,434
112,-2.0227166713989373,446
113,-1.3388753008909828,432
114,-2.6980321178510724,429
115,-1.9083825321095063,408
116,-1.171630620101043,400
117,-0.4719436438474239,408
118,-1.4324494453729288,410
119,-0.34000534946469285,405
120,-1.63490282319434,433
121,-2.6459302964630917,445
122,-1.8056481584245865,412
123,-0.9273428779844963,400
124,-0.642100171375559,423
125,-3.570748051838342,508
126,-2.9480793202102977,510
127,-3.402782386981224,506
128,-2.615514824390534,519
129,-3.2433122705953195,505
130,-4.238372027868037,554
131,-3.573214615615417,519
132,-3.3904360383757512,502
133,-3.3171834171341392,527
134,-2.002691411024679,489
135,-2.747992529223264,470
136,-1.0547431265530323,479
137,-1.9395489965715687,460
138,-2.104891713336733,461
139,-2.373937515379689,486
140,-3.4971449380979123,506
141,-3.275472024195788,495
142,-2.268809769649154,526
143,-4.247292700990369,556
144,-4.082201405059535,558
145,-3.5101692025433784,536
146,-4.449233150098389,509
147,-3.297579370139586,525
148,-2.3900304126022918,519
149,-3.760211019485299,517
150,-3.521747375253767,511
151,-2.1468930394874075,488
152,-3.3280540550637046,492
153,-3.199768554273526,498
154,-2.9176753968450235,490
155,-1.4764123547360937,470
156,-2.826594264514881,477
157,-2.4249999926508092,454
158,-2.0789903781354813,412
159,-0.9769675696286251,386
160,-2.125290230505571,416
161,-1.6376104631269393,386
162,-1.2018016758189518,400
163,-1.1595902521306813,440
164,-2.178284197548227,437
165,-1.1594929365504485,442
166,-2.042088561517163,440
167,-1.5826624916199012,429
168,-1.3557507531676385,425
169,-1.7552578294058674,412
170,-1.4343949549860358,424
171,-2.3609216000848328,443
172,-1.7139059298092298,446
173,-2.051471914491648,439
174,-2.6848186940522276,450
175,-1.2539563952606856,413
176,-2.5293860353303774,485
177,-2.5605140447488166,487
178,-1.8676237333386276,493
179,-2.611065773060553,536
180,-4.628259924061683,543
181,-3.6549428679999973,552
182,-4.404349687399191,542
183,-2.6576989921982577,508
184,-3.535294821210353,487
185,-2.276511732373153,439
186,-2.8505414483816516,432
187,-1.9799905545959045,441
188,-2.426435086180443,461
189,-2.308280837756871,476
190,-3.6240729350852847,479
191,-2.654062330188594,481
192,-2.8180860018206686,505
193,-2.159265638157094,493
194,-1.5005975881311415,450
195,-1.364892857207569,435
196,-0.3210331804493943,403
197,-1.327036483181177,405
198,-2.3478119708564495,401
199,-0.32489083136749036,364
