Generation,Ave_Fitness,All_Mate
0,2.2546422457717545,1011
1,2.116254799463516,1021
2,2.0592748477337737,979
3,2.202656357195035,957
4,2.3798935219632473,890
5,2.4353732499270007,821
6,2.6254447325030053,833
7,2.4569398286180255,834
8,2.605582468873178,840
9,2.6965608845855162,807
10,2.7183063746340124,799
11,2.6556748183089156,814
12,2.6295914223924375,868
13,2.683421904678135,820
14,2.635534111018205,784
15,2.6288970731920984,772
16,2.7497701464766475,808
17,2.7580668042495673,761
18,2.96125272047509,732
19,2.7088954516485955,769
20,3.047981170162443,755
21,2.899748190434461,753
22,2.832016751083017,721
23,2.95234800292035,700
24,2.8226958010630914,691
25,2.7570448088028234,706
26,3.108900590636846,688
27,2.991693345726136,694
28,2.721567142508627,689
29,2.779999306061451,705
30,2.881101995552992,739
31,2.588210520830832,753
32,2.8568606503761895,750
33,3.026986148291465,735
34,2.6106437896413484,734
35,3.0496208101264823,721
36,2.751193964899821,723
37,3.0051954064106683,714
38,2.7229406313151974,762
39,2.6990511726436885,699
40,2.8211062267324247,721
41,3.0145381862921714,686
42,3.139273686893716,674
43,3.0188798787108664,691
44,2.9463538693599163,666
45,3.1901365830594246,657
46,2.9080944178272268,683
47,2.8151606243042893,701
48,3.032811629528029,732
49,2.9470279529909664,667
50,2.9027568979101246,716
51,2.8432559281572356,745
52,2.8687208164114315,731
53,2.7339139206686376,742
54,2.8874861268696943,752
55,2.6549788685962574,769
56,2.672298969571206,803
57,2.7369588884459195,778
58,2.7739521171084873,759
59,2.839153319215131,752
60,3.2077203784869113,724
61,2.62687067474748,752
62,2.503005031140006,779
63,2.5875506325663524,804
64,2.619888203846682,845
65,2.3602368122528663,881
66,2.492683614402543,865
67,2.5968018189954387,839
68,2.6032310192403196,812
69,2.5915819376414517,777
70,2.8556637301065444,774
71,2.63635117171253,733
72,3.132438915679354,728
73,2.9776837762352613,691
74,3.25165376075559,664
75,3.2612367168942353,657
76,2.9523216093750735,715
77,2.682985359730491,715
78,2.8973590704621586,716
79,2.7586145043844112,721
80,3.024185998866191,727
81,2.9731830100169883,683
82,2.9376511955909517,682
83,2.8417196292938307,690
84,2.903817985272464,699
85,2.831635788223009,682
86,2.855677208559748,716
87,2.750666647576843,718
88,2.958628475998649,714
89,2.972133402818437,694
90,2.8687910186966143,715
91,2.772472792231074,691
92,2.9051601727214322,710
93,2.8050472044423826,748
94,2.694076263561507,799
95,2.8274841983951147,771
96,2.6860002085842893,759
97,2.8423567575986732,740
98,2.769020022696947,697
99,2.8147671407947614,706
100,2.597616226031798,756
101,2.6797513878510735,773
102,2.993675798637073,719
103,2.975778615465944,731
104,3.010833303209253,700
105,2.8845310703502647,733
106,2.9525499231853765,717
107,2.849874089047378,684
108,2.864339298316018,673
109,3.2158034458108347,643
110,2.941131568626276,687
111,2.9641728865011303,709
112,2.8396987954236397,718
113,2.8304955154770384,733
114,2.768630840206973,713
115,2.8438472447621064,738
116,2.5331433395386695,748
117,2.806390953442796,760
118,2.584304661537919,770
119,2.9256221187874587,775
120,3.116865535593782,712
121,2.8007715896485013,724
122,2.733126409433806,726
123,3.154160044879096,740
124,2.9087465298408786,722
125,2.719842343773028,725
126,2.7220136774962866,728
127,2.905480694499157,729
128,2.657907137402126,718
129,3.015655100694788,713
130,3.13841425122207,717
131,3.0575950404140566,673
132,3.040253513934851,682
133,2.8142075457469016,662
134,3.022110100785306,637
135,2.662617573791921,671
136,2.781550106350425,664
137,3.0448317298292147,676
138,3.179160600134355,655
139,3.0482192901971636,639
140,2.878470969161703,680
141,2.991591474224917,657
142,3.0486016293821434,690
143,2.57714113552669,729
144,3.0526675129395118,735
145,2.654862494236884,735
146,2.757036139783466,751
147,2.4828834274333658,782
148,2.952112820336498,726
149,2.8649582049319107,717
150,2.931363281079231,669
151,3.1179728551892123,673
152,3.235159569380536,656
153,3.2117520580416747,675
154,2.9678324023936837,674
155,3.062367185759976,628
156,3.0041064144547,655
157,3.000042619999921,701
158,2.886484379665212,689
159,3.0063562287643255,694
160,2.766848768004793,714
161,2.7567740336504727,723
162,2.881060757280468,748
163,2.876180049125318,717
164,2.981945222423813,683
165,2.775931198660002,700
166,2.8457228967667056,693
167,2.8157268306150316,692
168,2.9572697434581046,697
169,2.8782639260266323,720
170,3.0945982640971423,692
171,2.864699429333116,737
172,3.0345114163753624,703
173,2.8470743073320364,688
174,2.9188447299475917,683
175,3.2588931935068763,633
176,3.045110193711784,648
177,2.942172111600703,694
178,3.0148563920109104,722
179,2.725840933984191,740
180,2.8147922680005193,754
181,2.7128542918983953,774
182,2.477689392786633,805
183,2.766612898692139,748
184,2.98704558533978,728
185,2.7050437197543324,768
186,2.7314950526851236,765
187,2.779162513288585,778
188,2.866039107284318,748
189,2.8808244930922418,726
190,3.1554067531290313,728
191,2.9540393594736445,735
192,2.844485351141765,707
193,2.951913134436447,639
194,3.0839000194409176,631
195,3.045668327708475,645
196,2.9120258965758534,680
197,2.6635892875530285,683
198,2.8154641096106805,733
199,2.8355226129203426,721
