Generation,Ave_Fitness,All_Mate
0,-11.83057858255524,998
1,-9.815067363021246,859
2,-6.610244850849901,765
3,-3.549899393762209,657
4,-1.9757435258049438,567
5,-1.9377314027400427,517
6,1.6110626011235767,432
7,0.8895181450850554,427
8,0.46137798762665383,424
9,0.7404972877580694,412
10,0.8178901771259984,410
11,1.199531316148712,408
12,0.8043931929328552,405
13,1.438798994823809,402
14,1.2464954681015217,400
15,1.268170887493592,400
16,1.0629002493412374,394
17,1.7584846845908786,391
18,1.3343809612470177,386
19,1.2887118368654689,375
20,2.6613020744558047,358
21,1.0871859755593842,360
22,0.7915242958669133,367
23,1.3798325259968807,353
24,1.588704426294508,338
25,1.886114410121231,331
26,2.305755736300428,332
27,2.414031003704564,327
28,1.6367560483545567,331
29,2.4464120282611304,324
30,2.8675921676430876,316
31,1.4796542882753971,308
32,2.481037490018425,312
33,2.1759065828005046,315
34,2.857580332012592,310
35,2.2732838927564045,312
36,2.4371693663370366,301
37,3.0045241546439905,292
38,2.8613332603579504,271
39,2.473327448151432,275
40,3.2841244664843647,282
41,1.9979486629696246,292
42,3.2864404536091705,285
43,2.3507982065556794,286
44,2.044451537464699,286
45,3.0427990320073257,280
46,2.777374086542788,259
47,2.906463790826769,249
48,3.229860287882013,250
49,3.2183920388436,256
50,2.271169095007548,251
51,2.477670344116705,251
52,2.0296404314619703,241
53,3.2987023797599595,237
54,2.2260362964636915,253
55,3.4191388645164102,246
56,2.8826892852402,247
57,2.5287654429030657,233
58,2.480787650321828,238
59,2.145414252632985,258
60,2.837677606868695,239
61,3.060739668851636,224
62,3.2054405248202404,228
63,2.943455466413548,224
64,3.4030712386545825,222
65,2.4972723184590357,229
66,3.4064957910464453,230
67,3.3413523271018435,237
68,3.1944718582422085,236
69,3.1661992214539207,240
70,3.0554636676684974,229
71,2.8991364450884602,233
72,3.0969912374639965,222
73,2.982628899085782,217
74,2.999902619747699,219
75,3.960107773355715,217
76,2.7506035837884624,221
77,3.0533521981892444,220
78,3.7130709107540105,216
79,2.8223438575930064,215
80,3.112214326522494,221
81,3.33798462220137,222
82,2.7618595813572204,227
83,3.8700284248436776,214
84,2.575961478445025,214
85,3.2552119105606283,210
86,2.8385827009516276,212
87,2.6845363558160806,207
88,2.953528056975821,202
89,3.4104590302337465,201
90,2.750081110257129,202
91,3.7421468700599703,204
92,3.0301089696192323,209
93,3.2333601026506096,211
94,3.397179350990186,212
95,3.714393642270387,204
96,2.458929162456127,202
97,3.2588094762528375,201
98,3.1851328529597382,203
99,3.4423633373249443,205
100,2.80558631370552,206
101,2.975243354442696,207
102,4.098282013420793,207
103,3.5543811533137886,209
104,3.4193172275969532,211
105,2.859662897991947,209
106,2.5413843943125047,212
107,3.3017407732441337,209
108,2.26039878208398,212
109,2.216582834048752,214
110,2.831810009668412,224
111,3.006527975428362,224
112,3.0322539394384775,236
113,2.564101683901122,227
114,3.2441989987326667,238
115,3.301816161888923,245
116,2.985366085387649,247
117,2.643954472355056,253
118,2.2466045691485035,253
119,3.165285499036928,250
120,2.551798710626579,254
121,2.728207770425557,246
122,2.630259120867377,240
123,3.681292790209884,242
124,2.9628071137492604,237
125,2.02281511119605,239
