Generation,Ave_Fitness,All_Mate
0,-10.469847301056559,1023
1,-11.06144101680005,944
2,-7.035171003057795,832
3,-6.233013544652074,791
4,-5.384625769663723,736
5,-3.3077193698848277,682
6,-3.01898556896729,661
7,-3.422966805732525,648
8,-2.665987353617232,608
9,-2.7472971720938575,603
10,-1.8284701936625407,599
11,-3.0203974954027286,595
12,-1.7412366018919385,590
13,-1.978150861181629,599
14,-2.619213221015418,595
15,-2.8102577581395076,591
16,-2.4954954312646134,592
17,-1.6662886334223717,575
18,-2.0410689140613765,575
19,-2.380753516306695,570
20,-0.9428319281806824,560
21,-1.6110252876985656,551
22,-0.735341554696231,542
23,-1.308873001618538,530
24,-1.247464051147999,520
25,-0.8444032112314527,505
26,-0.921798078757196,499
27,-0.9526095333094429,500
28,-0.9000402564408971,494
29,-1.07934593414212,497
30,-0.93606183054814,499
31,-1.0833281421148497,495
32,-1.767942446744921,500
33,-0.7393179399109137,494
34,-0.41374916115779414,496
35,-1.1480825883808747,493
36,-0.7214482111070503,488
37,0.09656503231044207,489
38,-0.1824421642698978,484
39,-1.0669017514810935,484
40,0.3028534476679312,459
41,-0.12521524694076644,459
42,-0.06651070973283718,456
43,-0.29632738044433216,450
44,0.23774408838506425,438
45,0.4663677831635,438
46,0.6095711912525207,435
47,1.0026396816295564,427
48,0.7501050683066022,425
49,-0.033071541933862976,424
50,1.3055779422422131,420
51,0.4922724039550428,418
52,1.006703025352556,411
53,0.9731949387175932,405
54,-0.3569951287753386,407
55,1.6718553354149968,407
56,0.46806933945286316,405
57,1.041915160591605,404
58,1.8408020233177709,400
59,0.3882946638408511,398
60,0.646765186704145,398
61,0.5690529565099454,390
62,0.8505814603979763,392
63,0.9923377255161948,393
64,1.5126947736821197,381
65,0.9225202736298873,371
66,1.1437669047928145,372
67,1.2083155625237814,364
68,1.2183084857240605,368
69,1.813634308724766,356
70,1.3748673075864435,350
71,1.465772165287732,348
72,1.0032136489577348,346
73,1.4435141364634256,344
74,1.7235952721859968,340
75,1.674688700814466,325
76,2.1027851786781526,322
77,2.6827465780711157,320
78,2.1360087716052716,317
79,2.196788321638036,309
80,2.482341372094757,306
81,2.451924862107528,310
82,1.8577538491597545,306
83,2.1396496843985027,302
84,1.8726487981125972,302
85,2.2982098308740126,303
86,2.424365031286086,304
87,2.2755387973926497,308
88,2.065651538847484,314
89,1.7062176124710666,307
90,1.9656605430354646,303
91,2.517120044377303,305
92,1.842908571749736,303
93,1.6073808623447778,303
94,2.2328787683498184,292
95,2.214515622552501,285
96,1.5926200733429396,289
97,2.9530019710777085,286
98,1.983835815404471,278
99,2.8165724826869725,286
100,2.6458517262866748,282
101,2.8267692612389475,279
102,2.370935454390204,278
103,2.4005056803319356,288
104,2.110495737121402,280
105,2.3965282537653882,277
106,2.3586286869158464,265
107,2.1051716729840604,259
108,2.4383549889844467,251
109,3.293065343429385,241
110,3.1986489175669983,237
111,3.242491108453734,234
112,2.6416150418891853,232
113,3.0381433665327378,226
114,2.5482737200291687,237
115,3.5402690257021727,233
116,3.195625664891965,224
117,3.1727918621875286,223
118,2.8902099857844274,224
119,3.237847783701331,229
120,3.1484554932539965,224
121,3.0487867289439983,236
122,3.0472182099048974,228
123,2.441149147314867,234
124,2.3841375173267165,228
125,3.060355766733918,226
126,2.6837039272298826,218
127,2.194835170161007,227
128,2.982032919885862,235
129,2.6119591326727187,230
130,2.513584228290901,225
131,2.334895165256145,233
132,2.9767728943930933,232
133,3.1250491263659566,224
134,3.593826407996454,217
135,2.9279084541806104,214
136,3.809096004947888,206
137,2.8389414708088094,205
138,3.129266268071266,205
139,3.0693175757345883,202
140,2.7815593038781703,202
141,2.9481709680243546,211
142,3.227358534326659,209
143,3.3492789139567236,210
144,3.6049256018816176,211
145,3.495303520151263,218
146,3.420644968168769,213
147,3.1688654451892915,213
148,3.6944186940803867,208
149,3.850272368563961,215
150,2.827784821098435,208
151,3.379236478448478,207
152,3.073217451950596,205
153,3.030990314730126,203
154,3.2513204137484646,207
155,2.7156933525465514,209
156,3.612863006551616,203
157,2.4742895418918014,204
158,3.994687514457557,204
159,2.9052026385403478,207
160,3.121995709514666,203
161,2.7123113208089094,210
162,3.36520239296534,217
163,3.3122214646391352,213
164,3.2829403312719942,215
165,2.864502868351474,219
166,2.6867786868287764,218
167,2.4718845798127695,237
168,2.6878282321080214,221
169,2.9867905642027637,207
170,3.044000392421211,207
171,3.55769133898722,209
172,2.7693359002001507,209
173,3.579922182654496,209
174,3.2989623204553653,207
175,2.9109201659089727,205
176,3.1146980635277557,198
177,3.551888623291297,195
178,2.537968272447252,194
179,3.4068562833899785,199
180,3.1414677938653517,205
181,3.3847583817153537,199
182,3.232677090728725,204
183,2.3980895534687314,202
184,2.8668249161356325,208
185,3.1280520906458786,218
186,2.538559379229555,218
187,3.1413737261825565,211
188,2.9958536714089905,217
189,3.3274752691051868,216
190,3.3083658390608246,222
191,3.2237530734245547,218
192,2.4521119044515176,217
193,2.9675823000826465,214
194,3.611925911852919,214
195,3.282216439874256,208
196,3.158685530593508,219
197,3.261732238930432,218
198,3.639895288460801,214
199,2.7966775117210396,214
200,3.251060998356684,215
201,2.9184475331887194,216
202,2.9072745372845867,211
203,2.8058567447445366,222
204,3.7061593824618915,220
205,3.3128613472180253,215
206,3.3058552552841083,201
207,3.5889158123077523,202
208,3.382075086360092,207
209,2.999215525998466,207
210,2.7449515137444704,209
211,3.846087478474667,206
212,3.4072130295008627,207
213,2.827046022505888,209
214,2.8130793983725537,207
215,3.584227247940644,203
216,3.429486155325431,205
217,3.0471164876014325,208
218,3.225302950454261,211
219,3.3736958468095835,214
220,2.8331296570357556,221
221,3.2200198862580227,221
222,3.105176606322879,214
223,2.7127239601616107,216
224,3.5282078300480464,220
225,3.0406242737764315,219
226,2.9452752454969344,216
227,2.6330541118443342,218
228,2.9912783818464446,221
229,3.0653162238486185,225
230,3.0886640336269813,228
231,2.528303590165665,219
232,3.4476176291865896,215
233,2.2457122092920936,208
234,4.056699356908017,204
235,3.4726493961245644,204
236,3.0675102250935753,208
237,3.1769643402778693,214
238,3.4503541036107293,213
239,3.086493769981116,211
240,2.7925116264814682,215
241,2.8143934435573748,217
242,3.9054586875255217,227
243,3.4392541609553637,219
244,3.0938013816492305,212
245,3.2445476235994577,209
246,2.9120811532236726,207
247,3.131603398519878,203
248,2.7859018319848228,206
249,2.7753751664661497,207
250,3.5673057065287073,210
251,3.330623576400929,210
252,2.7378710169047396,215
253,3.1524448833024756,213
254,3.2385294963434825,217
255,2.6632199422363856,219
256,3.1872341735641045,216
257,3.2464844060240865,223
258,2.276116700670049,228
259,3.314934839349011,218
260,3.0943705025054027,213
261,3.816369533105783,206
262,3.1273415527728345,207
263,3.304778366387434,214
264,3.097166877076695,210
265,2.371398968283599,204
266,2.368871366971095,203
267,2.8537037414449986,202
268,2.51664904814014,200
269,2.6848443519260137,204
270,3.0635661856588707,210
271,2.9242093154627917,204
272,2.6213906612966325,205
273,3.3941371484266285,209
274,3.0804906918403554,209
275,3.4372576853880954,213
276,3.807216687755997,211
277,2.7525245909389726,213
278,2.5329424247203236,215
279,2.8794115780369185,210
280,2.971576663956451,208
281,3.3732844597878078,203
282,3.4771714256299604,210
283,3.111557008496007,208
284,3.3769338124822412,206
285,2.605121086433379,208
286,3.348083451064324,204
287,3.4357484872119755,200
288,3.3736613597163108,196
289,3.173356879352674,194
290,2.8067593643019206,198
291,3.245448770584003,202
292,3.1340359818540504,205
293,2.9179748309855715,200
294,3.4060578462559095,199
295,3.1125395269493494,197
296,2.7144944209130473,204
297,2.7484759024263736,208
298,3.2272786141583754,204
299,3.442439196188525,205
300,3.0823527434706812,209
301,3.140993940584981,210
302,3.1223296011403288,211
303,2.673955026379094,212
304,2.2075590097807645,218
305,2.7234029826216433,213
306,3.3468978691112174,206
307,2.608359274318393,201
308,2.577114205165573,201
309,3.5198312525200173,204
310,3.71017724183296,207
311,3.271471230793488,208
312,3.6688518898479248,204
313,2.8596508604575286,203
314,2.457159513337058,209
315,3.2570246161419116,210
316,2.3746494922896213,212
317,3.279323963502563,205
318,2.8277649986890596,203
319,3.245752618557477,211
320,2.882383833646814,211
321,1.9704718904585945,230
322,2.546897466575521,220
323,2.2524808655847206,226
324,3.014548645480935,225
325,2.6996370176569515,244
326,3.2648550626343633,231
327,2.9038549044516704,222
328,3.3465209182853624,228
329,2.1723847187011045,246
330,2.7047448215015657,239
331,3.4198682590805127,232
332,3.290072623524958,229
333,2.6413106762304994,234
334,4.065857362932587,240
335,3.0026875574699172,233
336,3.7342901771391745,237
337,3.248131932668327,221
338,2.8877274872823704,211
339,3.5220288002181945,209
340,3.4927474790620954,208
341,3.567021023771874,212
342,3.3286566645640563,210
343,2.7267383585429434,215
344,2.6690329467821057,212
345,3.1086470539486073,209
346,2.9884788983763686,203
347,2.996579676555059,209
348,3.3230888142244317,210
349,3.221636839364204,215
350,3.2677985164578787,213
351,3.494438780441743,214
352,2.857375726873293,219
353,3.008958392221095,212
354,3.1447598047890493,217
355,3.6013776519258744,209
356,2.888258874912097,206
357,3.620886318883005,207
358,2.5371996344470826,208
359,3.7269855213891843,207
360,3.2928296284624334,208
361,3.3976416112879235,207
362,2.767982024615747,201
363,3.1640818974846354,205
364,3.2271892886557345,207
365,2.8792590306327623,205
366,3.813544237698951,209
367,3.0188088474896513,209
368,2.7153968447386307,221
369,3.2030236386285265,222
370,2.738388512054522,220
371,2.939601528027186,224
372,3.571498805492989,224
373,3.367258937112092,223
374,2.8748349916406375,230
375,2.3333295033162718,233
376,3.0612955032000775,230
377,2.7161548321358744,231
378,2.831953523457005,224
379,3.2709626944632895,222
380,3.0352100335328256,207
381,3.2493314178958825,205
382,3.402587967248958,200
383,3.030991525198953,203
384,3.548221979791089,201
385,3.235892680103269,205
386,2.7370980964886154,210
387,3.4809736997822154,208
388,2.825377620957546,204
389,3.188500190452674,203
390,3.0712024171848498,203
391,3.6241218604668783,207
392,3.101697930269889,206
393,3.032648799130623,212
394,3.1403246404000744,209
395,2.730894139536882,209
396,3.5704360077028685,211
397,2.406149167824188,209
398,3.7846944594824463,207
399,3.3879061423123975,211
400,2.5963825504402815,220
401,3.7395698305067766,216
402,2.9362783616442005,217
403,3.500362305221621,215
404,2.664584952104252,213
405,2.793490778718316,212
406,3.518185445122552,208
407,3.045678739488072,212
408,2.8579486935882077,209
409,2.754414900320216,205
410,3.4364528873984956,201
411,2.8790783322653652,201
412,3.310465793255013,203
413,3.6717150283970255,202
414,2.980393287424406,202
415,2.8942639332223523,203
416,3.190959790984222,203
417,2.582081764457629,206
418,3.8263490832105433,208
419,3.341617503600584,203
420,2.725167648600208,204
421,3.2313342137717287,207
422,2.8377707493313498,202
423,3.212986692764307,203
424,2.835694268078728,210
425,2.974556837899476,207
426,3.797026831246389,207
427,2.9847673086427413,202
428,2.895826156003109,204
429,3.112648690615377,208
430,3.1504769375548523,210
431,3.2292707147596253,216
432,2.8563984347157585,222
433,3.333191929934256,222
434,2.9177327522327188,224
435,3.2302035287143487,224
436,3.468242734465554,227
437,2.6764350307578284,233
438,2.83662442428782,237
439,2.968399978945811,236
440,3.2859383718452215,239
441,3.28422649772628,232
442,3.0911957973271575,231
443,2.7871334044758544,229
444,3.1807571461470032,225
445,2.628949719149099,227
446,2.819292075368994,218
447,2.847027199021131,216
448,3.0348276385205355,219
449,2.6189778952772054,216
450,3.0185436616497547,220
451,3.188687067275045,216
452,2.6433737289930384,211
453,3.831648471677127,201
454,3.791173529990463,201
455,3.1953795404849763,202
456,2.819881201193434,201
457,3.1486245442484373,202
458,2.7400485181273977,205
459,2.887343157404201,214
460,3.049960916220643,215
461,3.0595197595847283,216
462,2.8965948605994463,227
463,3.408758796734308,225
464,3.15918147722726,232
465,2.63526846236477,225
466,2.65354567074766,234
467,2.3134115868412675,240
468,3.408137489953706,231
469,2.8103737903007664,226
470,2.808115909762014,219
471,2.338486330461701,218
472,2.6949944436992803,216
473,2.571935250266063,220
474,2.772793812253575,217
475,2.2336902130604,216
476,3.0588026847796628,206
477,2.99818082263065,213
478,2.5484339369971027,208
479,3.392675931573933,206
480,3.2648870284624656,216
481,2.6756629041317193,212
482,2.9855101878327446,206
483,2.959454128314736,205
484,3.511662008610973,206
485,3.1868601851343707,208
486,2.929474872561233,208
487,3.4824518885097095,205
488,2.9064503886798643,210
489,2.7191170839920074,206
490,2.7518530933735548,206
491,2.694591384091635,206
492,3.852652984849448,200
493,2.5383303336418694,207
494,3.018696559573802,200
495,3.1515910401901435,197
496,2.6996491587883127,204
497,3.2800983367363035,208
498,3.4619848715423696,197
499,2.7335024544446664,201
