Generation,Ave_Fitness,All_Mate
0,2.2417833272981857,999
1,2.2133799085857233,967
2,2.1538537754537987,940
3,2.3976496107051855,889
4,2.333823358372387,840
5,2.5005052340494087,815
6,2.618715595960865,790
7,2.6252043984313214,815
8,2.584574691957765,811
9,2.7891881304857913,719
10,2.874828827452364,714
11,2.8390800829734695,754
12,3.0656169877574326,727
13,2.8747874560860533,740
14,2.711056437074539,777
15,2.9407060641032734,716
16,2.7138813166190605,738
17,2.9520973692583423,731
18,2.660169466819143,768
19,2.923302817062555,745
20,2.7890498312208405,759
21,2.6895676938009507,726
22,2.9424438847468712,721
23,2.7680939933160427,700
24,2.9801675707709565,689
25,2.9817847926014434,673
26,2.9975775954763377,680
27,3.278555613374879,667
28,3.0549747093658364,662
29,3.0357737754611342,635
30,2.9988854944849903,657
31,2.9006584607133976,677
32,3.0122126870236343,679
33,2.9176118113261613,638
34,3.209138748398274,625
35,3.1624489012566,640
36,3.0280019996947107,669
37,2.7859450257177594,724
38,2.6321053667557117,759
39,2.6761879352712112,785
40,2.704304807089997,750
41,2.5886479267287097,764
42,2.646013319341805,788
43,2.544947280463684,779
44,2.6989097934485047,763
45,2.7370189981304414,776
46,2.887098873388918,753
47,2.874162594881603,791
48,3.0348886366693058,750
49,2.9039702999358035,803
50,2.520114706467341,807
51,2.8771103207974007,775
52,2.562528751010869,779
53,2.7754843034763157,779
54,2.8283547473057764,769
55,3.0055851229971142,721
56,2.940081850017261,746
57,2.9934176138318116,747
58,2.538018478571908,733
59,2.9245992293841967,751
60,2.784630738765583,768
61,2.8991202097677196,748
62,2.8076667817324856,740
63,2.8900112274359104,742
64,2.9258018510601813,709
65,3.020922676674822,691
66,3.083602676167021,678
67,3.1853138509441044,691
68,2.9717904141561666,712
69,2.835767868260307,704
70,2.8588298700143464,724
71,2.8832418717356423,719
72,2.76766111369954,717
73,2.8174952375882265,767
74,2.4871556141559448,781
75,2.548824529609378,786
76,2.5875982921172853,770
77,2.812180123419212,780
78,2.846825305629635,724
79,2.8627804605585307,718
80,2.7436346276836274,737
81,2.614348252384244,788
82,2.786714548905971,765
83,2.722128150977891,750
84,2.9472389808295123,720
85,2.960604094362248,703
86,2.877055442888272,708
87,2.8824681222583295,721
88,3.0076262194498837,691
89,2.7511098895526245,670
90,2.912347058194754,700
91,3.144556055059836,700
92,3.0590864185100504,716
93,2.8006643439032,735
94,2.9513906191949104,753
95,2.753595041058605,790
96,2.518028074133592,794
97,2.6738848450127217,786
98,2.5643936851104856,787
99,2.7550955573056983,754
100,2.4825538808551815,738
101,2.6518828100959047,771
102,2.719141812961783,781
103,2.692060356231855,761
104,2.65447476856761,733
105,2.8136747864683747,757
106,2.772124907121906,795
107,2.517536874434574,786
108,2.722568640809048,789
109,2.7224573852005447,790
110,2.5992330494248295,797
111,2.7633328996931765,728
112,2.8626607739100445,733
113,2.699539271421703,753
114,2.65904976523765,743
115,2.8619861914150437,754
116,2.7775882866948467,735
117,2.7880140369943263,722
118,2.818097844904943,729
119,2.8750777940086754,708
120,2.5853576476450115,743
121,2.9146765491078264,730
122,2.71941136999024,724
123,2.5652875425635737,749
124,2.9476454432616634,746
125,2.623799992000267,751
126,2.8004952387191815,783
127,2.8650015090544634,779
128,2.6936713984415004,753
129,2.8747340054750485,737
130,2.8362628482216974,749
131,2.962684800375677,752
132,2.847601535953005,727
133,3.13337051461478,734
134,2.6686414931952847,781
135,2.864988822804546,774
136,2.730476702513337,775
137,3.000260099938306,770
138,2.816321878724395,738
139,3.069594212470494,697
140,2.7779885600613867,708
141,2.8648711167281955,776
142,2.8083514298965313,730
143,2.7301005299803642,747
144,2.845596719681098,775
145,2.9166782522023755,736
146,2.820894125173144,714
147,2.880523790127157,714
148,2.83138723928621,765
149,2.6454467102536596,746
150,2.84442323628081,685
151,2.9648383219042658,691
152,2.881183410277202,709
153,2.694351627222158,731
154,2.8744598358740956,724
155,2.720238139873782,744
156,2.710433659850594,728
157,2.782506488843885,741
158,2.7579983687395715,753
159,2.9286406884489726,701
160,3.0836175529013907,685
161,2.980291162014259,670
162,3.0397241479961123,620
163,2.8986877774965363,670
164,2.73943968003631,696
165,2.9058548821567194,717
166,2.984579962254378,680
167,2.792946075573718,680
168,2.8489234754350785,694
169,3.116716222030011,707
170,2.898629117369942,717
171,2.8968639629170228,753
172,2.9940053870689165,732
173,3.0154630583049054,655
174,3.1086879540083294,666
175,2.9407033361595296,676
176,3.1324524880680387,702
177,2.8654145586056163,734
178,2.834777121151058,705
179,2.8491228880077877,713
180,2.7980201459343164,761
181,2.734719092731203,774
182,2.8729644184833614,774
183,2.8263614417924425,774
184,2.766971698146969,744
185,2.9349575842641054,728
186,2.7396205681691415,733
187,2.554823737576569,747
188,2.9094260459414314,719
189,3.0516156278124584,697
190,3.0187262708866864,710
191,2.6454068753901545,709
192,2.7689361477781462,714
193,3.0104595295607828,713
194,2.820236140159214,764
195,2.810304574819451,767
196,2.951182930754877,751
197,2.806293199776389,702
198,3.0568760131711947,703
199,2.912312786328263,702
