Generation,Ave_Fitness,All_Mate
0,-7.944996373665508,1019
1,-5.664283641778372,882
2,-5.451253558185173,826
3,-4.105991124923393,776
4,-2.8285415119268533,688
5,-2.1996387942213973,632
6,-2.1346033168394087,631
7,-1.8401359655098348,635
8,-1.1600604739085718,596
9,-1.2478976136500537,594
10,-1.6925834223296408,565
11,-0.7371724299542044,567
12,-0.8948413976619429,545
13,-0.47077640267855025,532
14,0.11244597156598041,518
15,-1.0039316288481208,523
16,0.1528324496868928,519
17,-0.17995425529623446,522
18,-0.42717696801227134,525
19,0.03608121473119631,521
20,-0.24558420549443283,514
21,0.10549106487225104,509
22,0.06282364963031382,507
23,-0.5880317148766707,520
24,0.09767574016017316,505
25,-0.5002209798233308,509
26,-0.4671315087551082,510
27,0.9346160601774153,508
28,-0.27755342571360253,506
29,-0.5322059942165287,503
30,-0.1325493144942287,501
31,-0.652283400510815,501
32,-0.09683401856354966,501
33,-0.4540428790107098,503
34,-1.230223239856674,502
35,-0.20231750471223325,502
36,-0.35539937381733566,501
37,0.21470100675256631,503
38,-0.5105905712686806,505
39,-0.2978122360108757,505
40,-0.08833192231188597,508
41,-0.7439528659333751,511
42,-0.7698805531658478,506
43,-0.7764400817878453,498
44,0.05566225814766826,493
45,-0.5926228005886134,489
46,0.030699726877392246,487
47,0.5930864267454858,488
48,-0.6430897303669273,494
49,0.251758738261657,483
50,0.5129496371736503,474
51,-0.33069202278873894,475
52,0.2960609386565521,461
53,0.23658351414834503,472
54,-0.2809437682543379,479
55,-0.04170372851868394,463
56,0.5157748505671745,454
57,1.2922630170040725,437
58,1.401405027539466,428
59,0.669502420876346,429
60,0.20584386877546432,419
61,0.9517123539102448,418
62,0.5188544929501137,422
63,0.6667065776802528,424
64,0.8416606911930571,423
65,1.222811011356243,418
66,0.8246611268730523,425
67,0.9688780675556901,425
68,1.057508668455211,411
69,0.8002511907232563,417
70,0.7543455116587385,407
71,1.0974203313184057,406
72,0.5438520709036073,408
73,2.089758811506749,406
74,1.2316631193320742,393
75,1.772450007857714,392
76,1.7963675132507617,404
77,1.0461168961042338,409
78,0.8120171386740964,411
79,0.70530677011026,423
80,1.4082832104130696,419
81,1.2749159780856123,410
82,0.3562240854005052,402
83,0.9829709207535317,392
84,1.1155202957240684,383
85,1.7595097162847921,366
86,1.6887913917699706,351
87,1.138050293035761,357
88,1.9128644693978825,347
89,1.7558913726080931,340
90,1.1947498794585814,325
91,1.8679522673660833,329
92,1.361574228590318,329
93,2.0614629204053236,336
94,1.5884429660092565,330
95,2.5557419004165722,328
96,1.6511561183275603,327
97,1.7938383867344774,316
98,1.7262710727269959,326
99,2.175050848357425,328
100,1.9524124270841967,327
101,2.089019672822923,327
102,2.336572717864964,329
103,2.159769259141402,325
104,2.0059746824869835,335
105,1.0612874649818689,346
106,2.1873876535987127,352
107,1.7027211277717444,353
108,1.6156241218625609,334
109,1.7961522152902547,319
110,1.342319408659976,328
111,0.7573243274151434,332
112,2.00047258920646,331
113,1.7507476385063843,328
114,2.253434202279704,328
115,2.29436167644025,320
116,3.1209065202427126,314
117,1.7076960261836012,313
118,1.7124025249758434,308
119,1.917553146930657,311
120,2.5264598315831974,313
121,1.7643445750981754,310
122,1.2831668921440385,305
123,2.0557630132158264,314
124,2.39163153162806,311
125,1.9413034102141213,315
126,2.152182949838029,317
127,2.2047616879935372,312
128,2.474315115501889,310
129,1.3986491393880278,314
130,1.830844654595483,310
131,1.8121277410589836,307
132,2.378415979676136,311
133,2.0721193524405623,307
134,2.5116562799305218,303
135,1.7477901201845703,311
136,1.5660798194549361,314
137,1.8606204400358815,308
138,2.573955802545439,312
139,1.889072602237644,319
140,2.139782975386458,310
141,1.5243614291611731,311
142,1.3524812219648137,313
143,1.6269891609161973,319
144,1.6651482747838353,325
145,2.086545080561244,329
146,1.259135131900967,324
147,2.384034279684929,317
